period,cluster,sum_garb_k,sum_n_cert,sum_N_garbage,num_RI_weighted,prop_garbage,RI_cluster,w,num,den,philips_cstd,z_philips_cstd,z_RI_cluster,z_prop_garbage,direction_score
1999_2005,45CS009,1170,3963,391,449.29719398376386,0.2952308856926571,1.1490976828229256,NA,50.12750569348298,1,50.12750569348298,-1.3042526799017604,-0.3198864252932137,-0.31740957535728376,-0.6471828935174192
1999_2005,45CS014,1793,5105,648,512.470073248226,0.3512242899118511,0.7908488784694845,NA,50.86213414752318,1,50.86213414752318,-0.934870832780106,-1.0939533445391698,-1.5470866688620344,-1.1919702820604368
1999_2005,45CS016,1663,5116,526,555.1445557388255,0.3250586395621579,1.055407900644155,NA,50.40637737937844,1,50.40637737937844,-1.164031949436618,-0.5223216049076492,-0.9724600441667831,-0.8862711995036835
1999_2005,45CS017,6771,21822,2378,2233.9911318078207,0.310283200439923,0.9394411824254923,NA,51.78317741098736,1,51.78317741098736,-0.47175691435469636,-0.7728904811069477,-0.6479750572572355,-0.6308741509062932
1999_2005,45CS018,1048,3944,291,465.87378470570286,0.2657200811359026,1.6009408409130683,NA,49.53374527499077,1,49.53374527499077,-1.6028040345684251,0.6564094816713136,0.3306803359522548,-0.2052380723149522
1999_2005,45CS019,8097,29441,2250,3136.0912852059373,0.2750246255222309,1.3938183489804166,NA,51.52080647732175,1,51.52080647732175,-0.6036808271509393,0.20888064894790262,0.12634224904872582,-0.0894859763847703
1999_2005,45CS020,3669,13825,1023,1464.5157950544688,0.2653887884267631,1.4315892424774865,NA,50.9475001647273,1,50.9475001647273,-0.8919475605560866,0.29049208438370444,0.3379558903028927,-0.08783319528982982
1999_2005,45CS022,1363,4137,559,398.8702070008013,0.3294657964708726,0.7135424096615408,NA,49.24411261641687,1,49.24411261641687,-1.7484355382522296,-1.2609891571385923,-1.0692460848388725,-1.3595569267432317
1999_2005,45CS023,1745,5117,647,625.2811544462868,0.34102012898182527,0.9664314597315097,NA,50.787169204157486,1,50.787169204157486,-0.9725642941448281,-0.714572684787798,-1.3229920075521289,-1.0033763288282518
1999_2005,45CS024,3810,13667,1131,1446.8507173694136,0.27877368844662326,1.2792667704415681,NA,50.100560241508575,1,50.100560241508575,-1.3178012441686289,-0.03863053997108948,0.044008680220043804,-0.43747436797322486
1999_2005,45CS026,1728,5846,563,621.8601798332197,0.2955867259664728,1.1045473886913317,NA,51.558099762842595,1,51.558099762842595,-0.5849292220161733,-0.41614608760299193,-0.32522422138138846,-0.44209984366685123
1999_2005,45CS027,1776,6387,543,694.000213945723,0.2780648191639267,1.2780851085556593,NA,50.66829378853391,1,50.66829378853391,-1.0323365781598286,-0.04118375261130088,0.05957623378061598,-0.33798136566350445
1999_2005,45CS028,11201,36566,3675,3770.4858813915116,0.30632281354263524,1.025982552759595,NA,51.97065411911315,1,51.97065411911315,-0.3774909049741222,-0.5859008495777037,-0.5610005802287117,-0.5081307782601793
1999_2005,45CS029,5062,18051,1536,1817.7807563191982,0.28042767713700073,1.1834510132286447,NA,50.545417080802594,1,50.545417080802594,-1.0941207699106388,-0.2456593062914194,0.007685259027232908,-0.44403160572494177
1999_2005,45CS030,1876,6544,442,734.3014614243117,0.2866748166259169,1.6613155235844157,NA,50.91196490510106,1,50.91196490510106,-0.9098152047597661,0.786860844098626,-0.12950883439450353,-0.08415439835188121
1999_2005,45CS031,2554,9495,780,999.2248994226906,0.2689836756187467,1.2810575633624237,NA,49.92307626139022,1,49.92307626139022,-1.4070427648993695,-0.03476118006699732,0.2590081910986977,-0.3942652512892231
1999_2005,46CS009,8584,31377,3065,3303.5508354761478,0.2735761863785575,1.0778306151635066,NA,51.8166691025264,1,51.8166691025264,-0.454916805840141,-0.4738729252799502,0.15815157482821177,-0.2568793854306265
1999_2005,47CS001,2625,9950,659,1113.619682815406,0.2638190954773869,1.6898629481265643,NA,51.560522665200914,1,51.560522665200914,-0.5837109515508936,0.8485431629206767,0.3724280837799624,0.2124200983832485
1999_2005,47CS016,8996,37259,2208,4047.906005702739,0.24144501999516896,1.8332907634523274,NA,51.89834315121546,1,51.89834315121546,-0.41384990896084056,1.1584471341112086,0.8637875303520376,0.53612825183413515
1999_2005,47CS022,1357,5114,368,514.64916673321,0.26535001955416504,1.3985031704706794,NA,51.40661747375611,1,51.40661747375611,-0.6610967151771739,0.21900312610377137,0.33880729762915973,-0.03442876381474761
1999_2005,47CS024,7645,31225,2131,3647.053095045639,0.24483586869495597,1.7114280126915247,NA,51.906353557812416,1,51.906353557812416,-0.4098221602822978,0.8951387213378659,0.7893207421327363,0.42487910106276816
1999_2005,47CS026,1728,6651,508,675.4745745025489,0.2598105548037889,1.329674359256986,NA,50.84683526259331,1,50.84683526259331,-0.9425633341298938,0.0702849581598469,0.4604600710013411,-0.13727276832290192
1999_2005,47CS031,5570,21965,1646,2338.807467242256,0.25358524926018666,1.4209036860524034,NA,51.31487647188988,1,51.31487647188988,-0.7072254221987551,0.26740384056577776,0.5971746668324641,0.05245102839982894
1999_2005,47CS033,3239,11145,1254,1118.6620193216966,0.2906235980260206,0.8920749755356432,NA,51.09297592061259,1,51.09297592061259,-0.8188002394513891,-0.8752344761127748,-0.21622844186749743,-0.6367543858105538
1999_2005,47CS037,900,3504,219,391.4462430171902,0.2568493150684932,1.787425767201782,NA,50.11060930611514,1,50.11060930611514,-1.3127484286592344,1.0593467996021757,0.5254921711503974,0.09069684736444623
1999_2005,47CS038,2191,9245,507,1006.7579587403161,0.23699296917252569,1.9857158949513138,NA,51.49222717361481,1,51.49222717361481,-0.6180509157782754,1.4877915744032586,0.9615594910331989,0.610433383219394
1999_2005,47CS039,993,4742,305,537.7869292221385,0.20940531421341207,1.7632358335152083,NA,51.12265083040507,1,51.12265083040507,-0.8038792641855494,1.0070796957961385,1.5674149098953003,0.5902051138352965
1999_2005,47CS040,14323,57157,3386,6052.321029619769,0.250590478856483,1.7874545273537417,NA,52.24515465704461,1,52.24515465704461,-0.23946805113641628,1.0594089415603736,0.6629431375495562,0.4942946759911712
1999_2005,47CS041,9653,33943,2780,3534.752066688099,0.2843885337182924,1.271493549168381,NA,52.20871207782856,1,52.20871207782856,-0.25779190879625763,-0.055426111569471845,-0.07929953278155562,-0.13083918438242836
1999_2005,47CS042,4495,16449,1303,1755.5186097165529,0.27326889172594077,1.3472898002429416,NA,51.392300496946625,1,51.392300496946625,-0.668295498875246,0.10834657893696782,0.1649001053122681,-0.13168293820867003
1999_2005,47CS043,789,3216,230,314.9443493357569,0.2453358208955224,1.3693232579815517,NA,49.61892748661106,1,49.61892748661106,-1.5599731824592213,0.15595419282096393,0.7783412387884284,-0.2085592502832763
1999_2005,47CS044,2138,8031,665,819.1581209595038,0.26621840368571786,1.231816723247374,NA,51.12341104396071,1,51.12341104396071,-0.8034970177780713,-0.1411556884247559,0.31973662154107363,-0.20830536155391785
1999_2005,47CS045,1138,5026,268,564.8064057613481,0.22642260246717072,2.1074865886617467,NA,50.64753463133606,1,50.64753463133606,-1.0427745836417281,1.7509010798348075,1.1936964362461968,0.6339409774797587
1999_2005,47CS046,1436,5095,438,511.1590005183767,0.2818449460255152,1.1670296815488053,NA,50.302946539946795,1,50.302946539946795,-1.2160384764210925,-0.2811408193316937,-0.023439533470126173,-0.5068729430743041
1999_2005,48CS002,2817,9567,836,1037.7155723709384,0.2944496707431797,1.2412865698216966,NA,50.751120953935384,1,50.751120953935384,-0.9906898774642771,-0.12069422456377443,-0.3002532309293708,-0.47054577765247413
1999_2005,48CS010,2572,11188,736,1174.4771700808635,0.22988916696460493,1.5957570245663906,NA,51.837441660874234,1,51.837441660874234,-0.44447206206556034,0.6452088281013693,1.1175668453578753,0.4394345371312281
1999_2005,48CS014,3657,14392,1084,1572.72135344698,0.2540994997220678,1.4508499570544096,NA,51.534120959718784,1,51.534120959718784,-0.596986112190965,0.33210864196563983,0.5858811578537279,0.10700122920946757
1999_2005,48CS019,4210,13756,1305,1403.1009310270815,0.30604826984588546,1.0751731272238172,NA,50.82742572063614,1,50.82742572063614,-0.9523227334840757,-0.47961495003316956,-0.5549712969628159,-0.6623029934933538
1999_2005,48CS023,3409,14265,890,1530.2025207605416,0.23897651594812477,1.7193286750118444,NA,51.31846661727495,1,51.31846661727495,-0.705420245001386,0.9122096543541808,0.9179986097497335,0.3749293397008427
1999_2005,48CS024,1386,4979,397,544.9226104870725,0.2783691504318136,1.3726010339724748,NA,50.238447607406385,1,50.238447607406385,-1.2484694756672066,0.1630364717635309,0.05289278250316248,-0.34418007380017107
1999_2005,48CS029,24180,99573,6561,10724.082568395555,0.24283691362116236,1.6345195196457178,NA,52.20318770070348,1,52.20318770070348,-0.26056964578076325,0.7289628135542817,0.8332200066883729,0.43387105815396376
1999_2005,48CS030,3245,13188,901,1417.3279957022824,0.24605702153472855,1.5730610385152968,NA,51.22166451797533,1,51.22166451797533,-0.7540937452556955,0.5961696916455587,0.7625028749986305,0.20152627379616453
1999_2005,48CS034,2103,8790,532,921.8642030288714,0.2392491467576792,1.7328274493023899,NA,51.28694493139182,1,51.28694493139182,-0.7212698060847649,0.9413764080228694,0.9120113356025794,0.3773726458468946
1999_2005,48CS035,1529,6264,425,686.5638480090774,0.24409323116219667,1.6154443482566527,NA,51.27132820841203,1,51.27132820841203,-0.7291221210183048,0.6877471584793944,0.8056298838172842,0.2547516404261246
1999_2005,48CS036,8786,33151,2212,3590.562978246777,0.26502971252752555,1.6232201529144563,NA,52.51917315941364,1,52.51917315941364,-0.10168757177447234,0.7045483119877426,0.3458415942403341,0.3162341114845348
1999_2005,48CS043,3906,15742,1182,1690.898593332643,0.24812603227035954,1.4305402650868384,NA,51.8550769577236,1,51.8550769577236,-0.43560477889822474,0.28822556266117394,0.7170651106172911,0.18989529812674677
1999_2005,48CS044,2274,9493,586,1020.0471098568378,0.23954492784156747,1.7406947267181532,NA,50.659674078680126,1,50.659674078680126,-1.036670693357698,0.9583752063944758,0.9055156558234824,0.2757400562867534
1999_2005,48CS045,2478,8337,756,890.3376079918091,0.2972292191435768,1.1776952486664143,NA,49.84786191475802,1,49.84786191475802,-1.4448616298456631,-0.25809576633943443,-0.36129518838700425,-0.6880841948573674
1999_2005,48CS046,1123,4593,322,516.8085183849752,0.24450250381014588,1.604995398711103,NA,49.72012048892698,1,49.72012048892698,-1.5090918724505071,0.6651701503057662,0.796641803753228,-0.01575997279717097
1999_2005,48CS048,42005,156599,12717,16660.442189519872,0.2682328750502877,1.3100921750035286,NA,52.34942525797398,1,52.34942525797398,-0.18703927988483698,0.02797380218952322,0.27549660207671606,0.03881037479380076
1999_2005,48CS050,981,3838,253,431.1708008665458,0.2556018759770714,1.7042324144922758,NA,50.58029900734749,1,50.58029900734749,-1.0765816310609866,0.8795912178639138,0.552887313447138,0.11863230008335508
1999_2005,48CS051,3027,11306,1006,1183.029881340315,0.26773394657703875,1.1759740371176093,NA,51.21947067435698,1,51.21947067435698,-0.7551968416625738,-0.26181478202005504,0.28645362323674084,-0.24351933348196264
1999_2005,48CS052,7989,29103,2310,2950.444212740886,0.2745077827028141,1.2772485769441064,NA,51.2099088801401,1,51.2099088801401,-0.7600046505490977,-0.04299124349344133,0.13769268906646917,-0.2217677349920233
1999_2005,48CS059,5763,18524,2194,1964.1669536437525,0.311109911466206,0.8952447373034423,NA,50.73684276283624,1,50.73684276283624,-0.9978691591443594,-0.8683855831184992,-0.6661305458570781,-0.8441284293733121
1999_2005,48CS060,2041,7921,567,887.2123157662008,0.2576694861759879,1.564748352321342,NA,51.0559004005084,1,51.0559004005084,-0.8374423489745957,0.578208500108783,0.5074803064012462,0.08274881917847783
1999_2005,48CS061,1248,4942,377,518.6935332070482,0.25252934034803726,1.3758449156685628,NA,50.607617307022466,1,50.607617307022466,-1.0628455935597594,0.1700455154236234,0.6203635945321405,-0.09081216120133184
1999_2005,48CS064,9720,34206,3260,3488.4816365048487,0.284160673566041,1.0700863915659045,NA,51.60838967393009,1,51.60838967393009,-0.5596427249482736,-0.4906058417036814,-0.07429547179163627,-0.3748480128145304
1999_2005,48CS066,7639,28503,2266,3120.209102762061,0.2680068764691436,1.3769678299920833,NA,51.699521130452275,1,51.699521130452275,-0.5138205061709851,0.17247179241442429,0.2804597809059502,-0.02029631095020353
1999_2005,48CS068,1961,7388,456,745.2107543537476,0.265430427720628,1.634234110424885,NA,51.62240928058708,1,51.62240928058708,-0.5525934632781102,0.7283461308644589,0.3370414453505023,0.1709313709789503
1999_2005,48CS069,4345,16642,1567,1762.6166000044896,0.2610864078836678,1.1248350989179896,NA,51.1205238787882,1,51.1205238787882,-0.8049487263233934,-0.37231050416804923,0.4324409260880764,-0.24827276813445542
1999_2005,48CS072,5076,19237,1295,2185.63706766843,0.26386650725165045,1.687750631404193,NA,51.4568634860786,1,51.4568634860786,-0.6358322910453453,0.8439790876805411,0.371386868772815,0.19317788846933692
1999_2005,48CS074,7668,29346,2050,3095.2302413587063,0.2612962584338581,1.509868410418881,NA,52.48752337920797,1,52.48752337920797,-0.11760154054204283,0.4596296045462336,0.427832375880659,0.2566201466282832
1999_2005,48CS076,1480,6228,429,648.4433120091419,0.23763648041104687,1.5115228718161815,NA,50.70893394976714,1,50.70893394976714,-1.0119021153492815,0.4632043934115614,0.9474272724182228,0.13290985016016754
1999_2005,48CS077,1067,3735,309,403.36787665497246,0.2856760374832664,1.3053976590775809,NA,49.93044371620381,1,49.93044371620381,-1.4033383017075853,0.017830378300899927,-0.10757453962686074,-0.4976941543445154
1999_2005,48CS080,3047,11687,961,1357.7987795843655,0.26071703602293145,1.4129019558630234,NA,50.94548569327116,1,50.94548569327116,-0.8929604660368796,0.25011453056372684,0.4405527407288632,-0.06743106491476321
1999_2005,48CS082,16735,67367,4635,7704.2694480911,0.24841539626226491,1.6621940556830852,NA,52.00762642317359,1,52.00762642317359,-0.35890069397551316,0.7887590852841146,0.7107103572763759,0.3801895828616591
1999_2005,48CS083,2285,8693,640,984.3996414896558,0.26285517082710225,1.538124439827587,NA,52.13063148199451,1,52.13063148199451,-0.2970519654343044,0.5206823069383444,0.3935969353411131,0.20574242561505104
1999_2005,48CS084,6055,20252,2069,1995.42131650925,0.2989828165119494,0.9644375623534316,NA,51.584965159443655,1,51.584965159443655,-0.5714209107527323,-0.7188808917712854,-0.3998061263302777,-0.5633693096180985
1999_2005,48CS085,9099,35353,2358,3977.463622881366,0.2573756116878341,1.6867954295510459,NA,51.98885325541899,1,51.98885325541899,-0.36834011514601456,0.8419151864288452,0.5139341152290411,0.32916972883729056
1999_2005,48CS086,2508,10182,744,1136.6314096213998,0.24631703005303476,1.527730389276075,NA,51.49164399984454,1,51.49164399984454,-0.618344144012588,0.4982239188261597,0.7567928003293776,0.21222419171431642
1999_2005,48CS087,5809,18738,1966,1933.367885018421,0.31001174084747574,0.9834017726441613,NA,51.45650768700751,1,51.45650768700751,-0.6360111919814067,-0.677904989947493,-0.6420135043332905,-0.6519765620873968
1999_2005,48CS090,3214,12615,901,1392.7008902356743,0.2547760602457392,1.5457279580862089,NA,51.61449380675992,1,51.61449380675992,-0.5565734783823985,0.5371112018358557,0.571023140379536,0.18385362127766444
1999_2005,49CS004,2719,8135,978,844.3620219205181,0.33423478795328826,0.8633558506344766,NA,50.915454953150906,1,50.915454953150906,-0.9080603579550907,-0.9372877872907618,-1.1739784129911153,-1.0064421860789892
1999_2005,49CS007,13626,39477,4964,3903.0922994106004,0.34516300630747015,0.7862796735315473,NA,51.34384912533473,1,51.34384912533473,-0.6926575516151754,-1.1038260094210408,-1.413974176248338,-1.0701525790948514
1999_2005,49CS008,4031,11986,1353,1224.4938082211497,0.3363090271983981,0.9050212921072799,NA,51.17615759867003,1,51.17615759867003,-0.7769752846479699,-0.8472614158752789,-1.2195310012241027,-0.9479225672491172
1999_2005,49CS009,1696,5186,551,547.0800726931399,0.32703432317778636,0.9928857943614153,NA,49.4640410973757,1,49.4640410973757,-1.6378523065730684,-0.6574128979055226,-1.0158482417594943,-1.1037044820793618
1999_2005,49CS011,4204,12086,1622,1177.672951749957,0.3478404765844779,0.7260622390566936,NA,51.150689929725914,1,51.150689929725914,-0.7897807981626234,-1.233937606228656,-1.472774385203086,-1.165497596531455
1999_2005,50CS006,1178,4301,262,476.31367951398687,0.27388979307137873,1.817991143183156,NA,50.67773529001917,1,50.67773529001917,-1.0275892542043676,1.1253892989322067,0.15126442495923073,0.08302148989568994
1999_2005,50CS007,1021,3894,264,440.1019553606848,0.26219825372367744,1.6670528612147153,NA,49.92451346763254,1,49.92451346763254,-1.406320116744967,0.7992574891402614,0.40802356157820957,-0.06634635534216536
1999_2005,51CS003,1856,5635,664,588.2296552624234,0.32937000887311446,0.8858880350337702,NA,50.536134802992585,1,50.536134802992585,-1.0987880338916356,-0.8886025764822544,-1.067142483237085,-1.018177697870325
1999_2005,51CS008,2363,7459,818,779.7552323870484,0.3167984984582384,0.9532460053631399,NA,50.94453335791044,1,50.94453335791044,-0.893439314075896,-0.7430624492133974,-0.791058208606925,-0.8091866572987395
1999_2005,51CS016,6556,22549,1993,2556.245084167456,0.2907446006474788,1.2826116829741374,NA,52.53506030685077,1,52.53506030685077,-0.09369928349956867,-0.031403199341422876,-0.21888579328122287,-0.11466275870740479
1999_2005,51CS027,1443,4616,506,457.99360380717894,0.3126083188908146,0.9051256992236738,NA,50.0768019465315,1,50.0768019465315,-1.3297472596473752,-0.8470358237896884,-0.69903723035809,-0.9586067712650513
