garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":0,""a2"":376,""a3"":0,""a4"":0,""a5"":81,""b11"":105,""b12"":9,""b13"":1,""b14"":136,""b15"":69,""b16"":384,""b2"":147,""b31"":2327,""b32"":542,""b33"":478,""b4"":580,""b5"":17,""b6"":184,""b7"":374,""b8"":738,""c11"":4,""c12"":126,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":618,""b31"":1554,""b32"":705,""b33"":801,""b4"":329,""b5"":61,""b6"":66,""b7"":548,""c11"":19,""c12"":106,""c21"":11,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":618,""b31"":1554,""b32"":705,""b33"":801,""b4"":329,""b5"":61,""b6"":66,""b7"":548,""c11"":19,""c12"":106,""c21"":11,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":869,""b31"":3687,""b32"":905,""b33"":1132,""b4"":341,""b5"":130,""b6"":91,""b7"":603,""c11"":84,""c12"":186,""c21"":28,""c22"":19}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":869,""b31"":3687,""b32"":905,""b33"":1132,""b4"":341,""b5"":130,""b6"":91,""b7"":603,""c11"":84,""c12"":186,""c21"":28,""c22"":19}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":894,""b31"":2911,""b32"":1516,""b33"":1061,""b4"":706,""b5"":44,""b6"":84,""b7"":639,""c11"":14,""c12"":131,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":894,""b31"":2911,""b32"":1516,""b33"":1061,""b4"":706,""b5"":44,""b6"":84,""b7"":639,""c11"":14,""c12"":131,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":780,""b31"":3878,""b32"":1140,""b33"":982,""b4"":633,""b5"":60,""b6"":89,""b7"":412,""c11"":24,""c12"":118,""c21"":9,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":780,""b31"":3878,""b32"":1140,""b33"":982,""b4"":633,""b5"":60,""b6"":89,""b7"":412,""c11"":24,""c12"":118,""c21"":9,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":659,""b31"":3277,""b32"":1854,""b33"":1174,""b4"":542,""b5"":20,""b6"":67,""b7"":572,""c11"":12,""c12"":154,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":659,""b31"":3277,""b32"":1854,""b33"":1174,""b4"":542,""b5"":20,""b6"":67,""b7"":572,""c11"":12,""c12"":154,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":371,""b31"":2586,""b32"":941,""b33"":685,""b4"":392,""b5"":13,""b6"":53,""b7"":273,""c11"":9,""c12"":102,""c21"":8,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":371,""b31"":2586,""b32"":941,""b33"":685,""b4"":392,""b5"":13,""b6"":53,""b7"":273,""c11"":9,""c12"":102,""c21"":8,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":474,""b31"":4064,""b32"":2226,""b33"":1572,""b4"":381,""b5"":5,""b6"":66,""b7"":631,""c11"":3,""c12"":228,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":474,""b31"":4064,""b32"":2226,""b33"":1572,""b4"":381,""b5"":5,""b6"":66,""b7"":631,""c11"":3,""c12"":228,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":165,""b31"":1590,""b32"":590,""b33"":516,""b4"":202,""b5"":5,""b6"":35,""b7"":159,""c11"":5,""c12"":83,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":165,""b31"":1590,""b32"":590,""b33"":516,""b4"":202,""b5"":5,""b6"":35,""b7"":159,""c11"":5,""c12"":83,""c21"":0,""c22"":0}",AGE_Q×SEX
g7,Q1,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":8202,""c12"":5360,""c21"":5352,""c22"":3495}",AGE_Q
g7,Q1,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":8202,""c12"":5360,""c21"":5352,""c22"":3495}",AGE_Q
