garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q3|M,after_minpc,19,15,4,a1|a3|a4|b13,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":5,""a2"":413,""a3"":0,""a4"":0,""a5"":157,""b11"":131,""b12"":35,""b13"":0,""b14"":152,""b15"":194,""b16"":230,""b2"":154,""b31"":196,""b32"":147,""b33"":222,""b4"":394,""b5"":74,""b6"":152,""b7"":1083}",AGE_Q×SEX
g1,Q3|M,after_support,19,15,4,a1|a3|a4|b13,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":5,""a2"":413,""a3"":0,""a4"":0,""a5"":157,""b11"":131,""b12"":35,""b13"":0,""b14"":152,""b15"":194,""b16"":230,""b2"":154,""b31"":196,""b32"":147,""b33"":222,""b4"":394,""b5"":74,""b6"":152,""b7"":1083}",AGE_Q×SEX
g1,Q4|F,after_minpc,19,16,3,a1|a3|a4,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":504,""a3"":0,""a4"":0,""a5"":256,""b11"":48,""b12"":12,""b13"":27,""b14"":72,""b15"":57,""b16"":83,""b2"":118,""b31"":200,""b32"":178,""b33"":277,""b4"":331,""b5"":23,""b6"":162,""b7"":1788}",AGE_Q×SEX
g1,Q4|F,after_support,19,15,4,a1|a3|a4|b12,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":504,""a3"":0,""a4"":0,""a5"":256,""b11"":48,""b12"":12,""b13"":27,""b14"":72,""b15"":57,""b16"":83,""b2"":118,""b31"":200,""b32"":178,""b33"":277,""b4"":331,""b5"":23,""b6"":162,""b7"":1788}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,15,4,a1|a3|a4|b13,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":3,""a2"":465,""a3"":0,""a4"":0,""a5"":137,""b11"":43,""b12"":12,""b13"":0,""b14"":82,""b15"":95,""b16"":171,""b2"":113,""b31"":193,""b32"":138,""b33"":207,""b4"":368,""b5"":23,""b6"":142,""b7"":1140}",AGE_Q×SEX
g1,Q4|M,after_support,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":3,""a2"":465,""a3"":0,""a4"":0,""a5"":137,""b11"":43,""b12"":12,""b13"":0,""b14"":82,""b15"":95,""b16"":171,""b2"":113,""b31"":193,""b32"":138,""b33"":207,""b4"":368,""b5"":23,""b6"":142,""b7"":1140}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":577,""b31"":1309,""b32"":159,""b33"":1253,""b4"":962,""b5"":154,""b6"":216,""b7"":615}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":577,""b31"":1309,""b32"":159,""b33"":1253,""b4"":962,""b5"":154,""b6"":216,""b7"":615}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":901,""b31"":2721,""b32"":239,""b33"":1912,""b4"":1093,""b5"":308,""b6"":327,""b7"":832}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":901,""b31"":2721,""b32"":239,""b33"":1912,""b4"":1093,""b5"":308,""b6"":327,""b7"":832}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":462,""b31"":1725,""b32"":230,""b33"":1575,""b4"":1083,""b5"":57,""b6"":258,""b7"":608}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":462,""b31"":1725,""b32"":230,""b33"":1575,""b4"":1083,""b5"":57,""b6"":258,""b7"":608}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":608,""b31"":2855,""b32"":197,""b33"":1621,""b4"":1189,""b5"":98,""b6"":283,""b7"":536}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":608,""b31"":2855,""b32"":197,""b33"":1621,""b4"":1189,""b5"":98,""b6"":283,""b7"":536}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":317,""b31"":1742,""b32"":251,""b33"":2129,""b4"":855,""b5"":16,""b6"":210,""b7"":480}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":317,""b31"":1742,""b32"":251,""b33"":2129,""b4"":855,""b5"":16,""b6"":210,""b7"":480}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":314,""b31"":2292,""b32"":188,""b33"":1445,""b4"":690,""b5"":23,""b6"":223,""b7"":366}",AGE_Q×SEX
g2,Q3|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":314,""b31"":2292,""b32"":188,""b33"":1445,""b4"":690,""b5"":23,""b6"":223,""b7"":366}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":217,""b31"":1985,""b32"":276,""b33"":2787,""b4"":588,""b5"":10,""b6"":205,""b7"":366}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":217,""b31"":1985,""b32"":276,""b33"":2787,""b4"":588,""b5"":10,""b6"":205,""b7"":366}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":119,""b31"":1683,""b32"":118,""b33"":1231,""b4"":380,""b5"":12,""b6"":139,""b7"":227}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":119,""b31"":1683,""b32"":118,""b33"":1231,""b4"":380,""b5"":12,""b6"":139,""b7"":227}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":8,""a2"":18,""a3"":8,""a4"":3,""a5"":54,""b11"":40,""b12"":8,""b13"":62,""b14"":66,""b15"":21,""b16"":72,""b2"":58,""b31"":33,""b32"":18,""b33"":50,""b4"":43,""b5"":134,""b6"":88,""b7"":180,""c12"":23,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q1|F,after_support,22,14,8,a1|a2|a3|a4|b12|b32|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b33|b4|b5|b6|b7|c12,"{""a1"":8,""a2"":18,""a3"":8,""a4"":3,""a5"":54,""b11"":40,""b12"":8,""b13"":62,""b14"":66,""b15"":21,""b16"":72,""b2"":58,""b31"":33,""b32"":18,""b33"":50,""b4"":43,""b5"":134,""b6"":88,""b7"":180,""c12"":23,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,18,4,a3|b13|c21|c22,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":11,""a2"":29,""a3"":0,""a4"":15,""a5"":56,""b11"":37,""b12"":21,""b13"":1,""b14"":77,""b15"":40,""b16"":60,""b2"":90,""b31"":59,""b32"":30,""b33"":93,""b4"":39,""b5"":228,""b6"":113,""b7"":204,""c12"":53,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_support,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":11,""a2"":29,""a3"":0,""a4"":15,""a5"":56,""b11"":37,""b12"":21,""b13"":1,""b14"":77,""b15"":40,""b16"":60,""b2"":90,""b31"":59,""b32"":30,""b33"":93,""b4"":39,""b5"":228,""b6"":113,""b7"":204,""c12"":53,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,17,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":1,""a2"":30,""a3"":0,""a4"":0,""a5"":45,""b11"":46,""b12"":16,""b13"":31,""b14"":48,""b15"":28,""b16"":74,""b2"":61,""b31"":70,""b32"":47,""b33"":82,""b4"":66,""b5"":47,""b6"":93,""b7"":195,""c12"":21,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q2|F,after_support,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":1,""a2"":30,""a3"":0,""a4"":0,""a5"":45,""b11"":46,""b12"":16,""b13"":31,""b14"":48,""b15"":28,""b16"":74,""b2"":61,""b31"":70,""b32"":47,""b33"":82,""b4"":66,""b5"":47,""b6"":93,""b7"":195,""c12"":21,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":4,""a2"":30,""a3"":0,""a4"":0,""a5"":53,""b11"":56,""b12"":31,""b13"":2,""b14"":88,""b15"":39,""b16"":90,""b2"":59,""b31"":89,""b32"":43,""b33"":94,""b4"":82,""b5"":92,""b6"":111,""b7"":188,""c12"":21,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|M,after_support,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":4,""a2"":30,""a3"":0,""a4"":0,""a5"":53,""b11"":56,""b12"":31,""b13"":2,""b14"":88,""b15"":39,""b16"":90,""b2"":59,""b31"":89,""b32"":43,""b33"":94,""b4"":82,""b5"":92,""b6"":111,""b7"":188,""c12"":21,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":58,""b11"":29,""b12"":5,""b13"":24,""b14"":54,""b15"":12,""b16"":36,""b2"":45,""b31"":74,""b32"":59,""b33"":94,""b4"":72,""b5"":17,""b6"":90,""b7"":233,""c12"":25,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,14,8,a1|a3|a4|b12|b15|b5|c21|c22,a2|a5|b11|b13|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":58,""b11"":29,""b12"":5,""b13"":24,""b14"":54,""b15"":12,""b16"":36,""b2"":45,""b31"":74,""b32"":59,""b33"":94,""b4"":72,""b5"":17,""b6"":90,""b7"":233,""c12"":25,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":14,""a3"":0,""a4"":0,""a5"":48,""b11"":36,""b12"":16,""b13"":1,""b14"":42,""b15"":47,""b16"":65,""b2"":46,""b31"":87,""b32"":47,""b33"":89,""b4"":76,""b5"":25,""b6"":91,""b7"":153,""c12"":13,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q3|M,after_support,22,13,9,a1|a2|a3|a4|b12|b13|c12|c21|c22,a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":14,""a3"":0,""a4"":0,""a5"":48,""b11"":36,""b12"":16,""b13"":1,""b14"":42,""b15"":47,""b16"":65,""b2"":46,""b31"":87,""b32"":47,""b33"":89,""b4"":76,""b5"":25,""b6"":91,""b7"":153,""c12"":13,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,15,7,a1|a3|a4|b12|b5|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":83,""b11"":12,""b12"":2,""b13"":15,""b14"":23,""b15"":11,""b16"":29,""b2"":38,""b31"":87,""b32"":78,""b33"":124,""b4"":55,""b5"":4,""b6"":88,""b7"":199,""c12"":31,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,12,10,a1|a3|a4|b11|b12|b13|b15|b5|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":83,""b11"":12,""b12"":2,""b13"":15,""b14"":23,""b15"":11,""b16"":29,""b2"":38,""b31"":87,""b32"":78,""b33"":124,""b4"":55,""b5"":4,""b6"":88,""b7"":199,""c12"":31,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,13,9,a1|a3|a4|b11|b12|b13|b5|c21|c22,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":22,""a3"":0,""a4"":0,""a5"":40,""b11"":9,""b12"":4,""b13"":0,""b14"":20,""b15"":10,""b16"":48,""b2"":25,""b31"":63,""b32"":24,""b33"":57,""b4"":37,""b5"":2,""b6"":49,""b7"":101,""c12"":15,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,11,11,a1|a3|a4|b11|b12|b13|b15|b5|c12|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":22,""a3"":0,""a4"":0,""a5"":40,""b11"":9,""b12"":4,""b13"":0,""b14"":20,""b15"":10,""b16"":48,""b2"":25,""b31"":63,""b32"":24,""b33"":57,""b4"":37,""b5"":2,""b6"":49,""b7"":101,""c12"":15,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,23,1,c22,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":49,""a2"":105,""a3"":85,""a4"":73,""a5"":160,""b11"":149,""b12"":23,""b13"":251,""b14"":254,""b15"":103,""b16"":422,""b2"":359,""b31"":399,""b32"":211,""b33"":444,""b4"":390,""b5"":582,""b6"":165,""b7"":1174,""b8"":476,""c11"":32,""c12"":237,""c21"":38,""c22"":8}",AGE_Q×SEX
g5,Q1|F,after_support,24,23,1,c22,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":49,""a2"":105,""a3"":85,""a4"":73,""a5"":160,""b11"":149,""b12"":23,""b13"":251,""b14"":254,""b15"":103,""b16"":422,""b2"":359,""b31"":399,""b32"":211,""b33"":444,""b4"":390,""b5"":582,""b6"":165,""b7"":1174,""b8"":476,""c11"":32,""c12"":237,""c21"":38,""c22"":8}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":129,""a2"":181,""a3"":0,""a4"":100,""a5"":186,""b11"":171,""b12"":65,""b13"":2,""b14"":360,""b15"":136,""b16"":418,""b2"":581,""b31"":985,""b32"":329,""b33"":874,""b4"":446,""b5"":1062,""b6"":225,""b7"":1482,""b8"":835,""c11"":144,""c12"":452,""c21"":91,""c22"":28}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":129,""a2"":181,""a3"":0,""a4"":100,""a5"":186,""b11"":171,""b12"":65,""b13"":2,""b14"":360,""b15"":136,""b16"":418,""b2"":581,""b31"":985,""b32"":329,""b33"":874,""b4"":446,""b5"":1062,""b6"":225,""b7"":1482,""b8"":835,""c11"":144,""c12"":452,""c21"":91,""c22"":28}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":27,""a2"":335,""a3"":0,""a4"":0,""a5"":329,""b11"":868,""b12"":173,""b13"":541,""b14"":716,""b15"":299,""b16"":986,""b2"":957,""b31"":1962,""b32"":838,""b33"":1253,""b4"":1868,""b5"":760,""b6"":475,""b7"":2076,""b8"":1107,""c11"":17,""c12"":304,""c21"":9,""c22"":2}",AGE_Q×SEX
g5,Q2|F,after_support,24,19,5,a3|a4|c11|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":27,""a2"":335,""a3"":0,""a4"":0,""a5"":329,""b11"":868,""b12"":173,""b13"":541,""b14"":716,""b15"":299,""b16"":986,""b2"":957,""b31"":1962,""b32"":838,""b33"":1253,""b4"":1868,""b5"":760,""b6"":475,""b7"":2076,""b8"":1107,""c11"":17,""c12"":304,""c21"":9,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":128,""a2"":519,""a3"":0,""a4"":0,""a5"":356,""b11"":1148,""b12"":369,""b13"":5,""b14"":1128,""b15"":453,""b16"":1366,""b2"":1531,""b31"":4245,""b32"":1125,""b33"":1903,""b4"":2075,""b5"":1234,""b6"":612,""b7"":2412,""b8"":1492,""c11"":78,""c12"":461,""c21"":32,""c22"":5}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":128,""a2"":519,""a3"":0,""a4"":0,""a5"":356,""b11"":1148,""b12"":369,""b13"":5,""b14"":1128,""b15"":453,""b16"":1366,""b2"":1531,""b31"":4245,""b32"":1125,""b33"":1903,""b4"":2075,""b5"":1234,""b6"":612,""b7"":2412,""b8"":1492,""c11"":78,""c12"":461,""c21"":32,""c22"":5}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":7,""a2"":475,""a3"":0,""a4"":0,""a5"":508,""b11"":860,""b12"":140,""b13"":435,""b14"":686,""b15"":390,""b16"":960,""b2"":1063,""b31"":3214,""b32"":1495,""b33"":2045,""b4"":2456,""b5"":295,""b6"":596,""b7"":2305,""b8"":4246,""c11"":20,""c12"":462,""c21"":4,""c22"":1}",AGE_Q×SEX
g5,Q3|F,after_support,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":7,""a2"":475,""a3"":0,""a4"":0,""a5"":508,""b11"":860,""b12"":140,""b13"":435,""b14"":686,""b15"":390,""b16"":960,""b2"":1063,""b31"":3214,""b32"":1495,""b33"":2045,""b4"":2456,""b5"":295,""b6"":596,""b7"":2305,""b8"":4246,""c11"":20,""c12"":462,""c21"":4,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":22,""a2"":585,""a3"":0,""a4"":0,""a5"":456,""b11"":967,""b12"":189,""b13"":6,""b14"":880,""b15"":558,""b16"":1395,""b2"":1184,""b31"":4664,""b32"":1389,""b33"":2005,""b4"":2558,""b5"":381,""b6"":606,""b7"":2134,""b8"":3271,""c11"":32,""c12"":529,""c21"":25,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":22,""a2"":585,""a3"":0,""a4"":0,""a5"":456,""b11"":967,""b12"":189,""b13"":6,""b14"":880,""b15"":558,""b16"":1395,""b2"":1184,""b31"":4664,""b32"":1389,""b33"":2005,""b4"":2558,""b5"":381,""b6"":606,""b7"":2134,""b8"":3271,""c11"":32,""c12"":529,""c21"":25,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":3,""a2"":455,""a3"":0,""a4"":0,""a5"":663,""b11"":252,""b12"":49,""b13"":236,""b14"":393,""b15"":185,""b16"":496,""b2"":615,""b31"":3649,""b32"":2049,""b33"":2733,""b4"":1749,""b5"":82,""b6"":485,""b7"":2039,""b8"":7791,""c11"":11,""c12"":637,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":455,""a3"":0,""a4"":0,""a5"":663,""b11"":252,""b12"":49,""b13"":236,""b14"":393,""b15"":185,""b16"":496,""b2"":615,""b31"":3649,""b32"":2049,""b33"":2733,""b4"":1749,""b5"":82,""b6"":485,""b7"":2039,""b8"":7791,""c11"":11,""c12"":637,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":377,""a3"":0,""a4"":0,""a5"":373,""b11"":227,""b12"":49,""b13"":3,""b14"":280,""b15"":205,""b16"":834,""b2"":442,""b31"":3029,""b32"":1020,""b33"":1501,""b4"":1357,""b5"":62,""b6"":368,""b7"":1170,""b8"":3218,""c11"":9,""c12"":409,""c21"":5,""c22"":0}",AGE_Q×SEX
