garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":484,""a3"":0,""a4"":0,""a5"":219,""b11"":140,""b12"":35,""b13"":3,""b14"":177,""b15"":143,""b16"":594,""b2"":288,""b31"":2437,""b32"":732,""b33"":1070,""b4"":1085,""b5"":41,""b6"":291,""b7"":813,""b8"":2621,""c11"":8,""c12"":271,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":618,""b31"":901,""b32"":441,""b33"":564,""b4"":362,""b5"":88,""b6"":36,""b7"":558,""c11"":16,""c12"":150,""c21"":20,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c11|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12|c21,"{""b2"":618,""b31"":901,""b32"":441,""b33"":564,""b4"":362,""b5"":88,""b6"":36,""b7"":558,""c11"":16,""c12"":150,""c21"":20,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1120,""b31"":2582,""b32"":741,""b33"":1038,""b4"":442,""b5"":260,""b6"":75,""b7"":783,""c11"":66,""c12"":341,""c21"":46,""c22"":27}",AGE_Q×SEX
g6,Q1|M,after_support,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1120,""b31"":2582,""b32"":741,""b33"":1038,""b4"":442,""b5"":260,""b6"":75,""b7"":783,""c11"":66,""c12"":341,""c21"":46,""c22"":27}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":980,""b31"":1733,""b32"":867,""b33"":726,""b4"":850,""b5"":88,""b6"":52,""b7"":667,""c11"":8,""c12"":165,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":980,""b31"":1733,""b32"":867,""b33"":726,""b4"":850,""b5"":88,""b6"":52,""b7"":667,""c11"":8,""c12"":165,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1456,""b31"":3574,""b32"":1012,""b33"":1004,""b4"":949,""b5"":183,""b6"":90,""b7"":829,""c11"":38,""c12"":224,""c21"":24,""c22"":4}",AGE_Q×SEX
g6,Q2|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1456,""b31"":3574,""b32"":1012,""b33"":1004,""b4"":949,""b5"":183,""b6"":90,""b7"":829,""c11"":38,""c12"":224,""c21"":24,""c22"":4}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":867,""b31"":2281,""b32"":1632,""b33"":1364,""b4"":999,""b5"":52,""b6"":64,""b7"":832,""c11"":8,""c12"":316,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":867,""b31"":2281,""b32"":1632,""b33"":1364,""b4"":999,""b5"":52,""b6"":64,""b7"":832,""c11"":8,""c12"":316,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":976,""b31"":3027,""b32"":1112,""b33"":1047,""b4"":906,""b5"":57,""b6"":89,""b7"":670,""c11"":28,""c12"":277,""c21"":12,""c22"":2}",AGE_Q×SEX
g6,Q3|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":976,""b31"":3027,""b32"":1112,""b33"":1047,""b4"":906,""b5"":57,""b6"":89,""b7"":670,""c11"":28,""c12"":277,""c21"":12,""c22"":2}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":635,""b31"":2985,""b32"":1930,""b33"":2208,""b4"":675,""b5"":20,""b6"":65,""b7"":856,""c11"":5,""c12"":417,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":635,""b31"":2985,""b32"":1930,""b33"":2208,""b4"":675,""b5"":20,""b6"":65,""b7"":856,""c11"":5,""c12"":417,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":432,""b31"":1847,""b32"":675,""b33"":906,""b4"":414,""b5"":8,""b6"":41,""b7"":364,""c11"":6,""c12"":218,""c21"":6,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":432,""b31"":1847,""b32"":675,""b33"":906,""b4"":414,""b5"":8,""b6"":41,""b7"":364,""c11"":6,""c12"":218,""c21"":6,""c22"":1}",AGE_Q×SEX
