garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":12,""a2"":448,""a3"":0,""a4"":0,""a5"":364,""b11"":243,""b12"":50,""b13"":0,""b14"":315,""b15"":228,""b16"":884,""b2"":448,""b31"":2926,""b32"":1003,""b33"":1568,""b4"":1466,""b5"":73,""b6"":430,""b7"":1228,""b8"":3312,""c11"":17,""c12"":423,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":726,""b31"":958,""b32"":521,""b33"":654,""b4"":412,""b5"":161,""b6"":48,""b7"":715,""c11"":18,""c12"":191,""c21"":15,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":726,""b31"":958,""b32"":521,""b33"":654,""b4"":412,""b5"":161,""b6"":48,""b7"":715,""c11"":18,""c12"":191,""c21"":15,""c22"":0}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1318,""b31"":2546,""b32"":816,""b33"":1129,""b4"":442,""b5"":342,""b6"":77,""b7"":1059,""c11"":67,""c12"":439,""c21"":42,""c22"":16}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1318,""b31"":2546,""b32"":816,""b33"":1129,""b4"":442,""b5"":342,""b6"":77,""b7"":1059,""c11"":67,""c12"":439,""c21"":42,""c22"":16}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1167,""b31"":1787,""b32"":1034,""b33"":908,""b4"":1027,""b5"":129,""b6"":85,""b7"":950,""c11"":21,""c12"":198,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q2|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1167,""b31"":1787,""b32"":1034,""b33"":908,""b4"":1027,""b5"":129,""b6"":85,""b7"":950,""c11"":21,""c12"":198,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1705,""b31"":3806,""b32"":1179,""b33"":1262,""b4"":1106,""b5"":227,""b6"":105,""b7"":1208,""c11"":46,""c12"":299,""c21"":26,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1705,""b31"":3806,""b32"":1179,""b33"":1262,""b4"":1106,""b5"":227,""b6"":105,""b7"":1208,""c11"":46,""c12"":299,""c21"":26,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1119,""b31"":2463,""b32"":1811,""b33"":1615,""b4"":1187,""b5"":102,""b6"":93,""b7"":1126,""c11"":15,""c12"":392,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1119,""b31"":2463,""b32"":1811,""b33"":1615,""b4"":1187,""b5"":102,""b6"":93,""b7"":1126,""c11"":15,""c12"":392,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1288,""b31"":3659,""b32"":1388,""b33"":1464,""b4"":1129,""b5"":93,""b6"":97,""b7"":1021,""c11"":24,""c12"":395,""c21"":18,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1288,""b31"":3659,""b32"":1388,""b33"":1464,""b4"":1129,""b5"":93,""b6"":97,""b7"":1021,""c11"":24,""c12"":395,""c21"":18,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":759,""b31"":3170,""b32"":2332,""b33"":2847,""b4"":780,""b5"":31,""b6"":75,""b7"":1105,""c11"":5,""c12"":506,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":759,""b31"":3170,""b32"":2332,""b33"":2847,""b4"":780,""b5"":31,""b6"":75,""b7"":1105,""c11"":5,""c12"":506,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":530,""b31"":2348,""b32"":956,""b33"":1372,""b4"":561,""b5"":16,""b6"":58,""b7"":547,""c11"":12,""c12"":296,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":530,""b31"":2348,""b32"":956,""b33"":1372,""b4"":561,""b5"":16,""b6"":58,""b7"":547,""c11"":12,""c12"":296,""c21"":5,""c22"":0}",AGE_Q×SEX
