garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":377,""a3"":0,""a4"":0,""a5"":134,""b11"":121,""b12"":16,""b13"":3,""b14"":159,""b15"":94,""b16"":470,""b2"":209,""b31"":2096,""b32"":515,""b33"":792,""b4"":749,""b5"":35,""b6"":232,""b7"":652,""b8"":2001,""c11"":2,""c12"":224,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":688,""b31"":1093,""b32"":547,""b33"":631,""b4"":437,""b5"":134,""b6"":37,""b7"":537,""c11"":19,""c12"":210,""c21"":18,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":688,""b31"":1093,""b32"":547,""b33"":631,""b4"":437,""b5"":134,""b6"":37,""b7"":537,""c11"":19,""c12"":210,""c21"":18,""c22"":1}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1185,""b31"":3012,""b32"":802,""b33"":1062,""b4"":459,""b5"":287,""b6"":74,""b7"":784,""c11"":45,""c12"":274,""c21"":47,""c22"":17}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1185,""b31"":3012,""b32"":802,""b33"":1062,""b4"":459,""b5"":287,""b6"":74,""b7"":784,""c11"":45,""c12"":274,""c21"":47,""c22"":17}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":937,""b31"":1912,""b32"":1030,""b33"":726,""b4"":909,""b5"":68,""b6"":70,""b7"":658,""c11"":20,""c12"":163,""c21"":6,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":937,""b31"":1912,""b32"":1030,""b33"":726,""b4"":909,""b5"":68,""b6"":70,""b7"":658,""c11"":20,""c12"":163,""c21"":6,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1188,""b31"":3450,""b32"":1046,""b33"":886,""b4"":879,""b5"":118,""b6"":77,""b7"":701,""c11"":26,""c12"":191,""c21"":20,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1188,""b31"":3450,""b32"":1046,""b33"":886,""b4"":879,""b5"":118,""b6"":77,""b7"":701,""c11"":26,""c12"":191,""c21"":20,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":838,""b31"":2401,""b32"":1541,""b33"":1155,""b4"":755,""b5"":48,""b6"":69,""b7"":689,""c11"":3,""c12"":264,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":838,""b31"":2401,""b32"":1541,""b33"":1155,""b4"":755,""b5"":48,""b6"":69,""b7"":689,""c11"":3,""c12"":264,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":637,""b31"":2519,""b32"":937,""b33"":808,""b4"":707,""b5"":25,""b6"":58,""b7"":472,""c11"":14,""c12"":197,""c21"":8,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":637,""b31"":2519,""b32"":937,""b33"":808,""b4"":707,""b5"":25,""b6"":58,""b7"":472,""c11"":14,""c12"":197,""c21"":8,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":538,""b31"":2895,""b32"":1659,""b33"":1665,""b4"":514,""b5"":7,""b6"":63,""b7"":638,""c11"":2,""c12"":305,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":538,""b31"":2895,""b32"":1659,""b33"":1665,""b4"":514,""b5"":7,""b6"":63,""b7"":638,""c11"":2,""c12"":305,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":284,""b31"":1557,""b32"":534,""b33"":616,""b4"":312,""b5"":8,""b6"":40,""b7"":291,""c11"":5,""c12"":142,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":284,""b31"":1557,""b32"":534,""b33"":616,""b4"":312,""b5"":8,""b6"":40,""b7"":291,""c11"":5,""c12"":142,""c21"":1,""c22"":0}",AGE_Q×SEX
