county_ihme,wt_sum,prop_garbage,ri,detail_icd4,exc_avg,covid_avg,rel_exc_mean,pop,exc_per100k,covid_per100k,nc_excess_per100k,z_garbage,z_detail,z_ri,agg_index
51139,2064,0.2502030992064477,0.1473458185304923,53.23946336301426,5.966666666666667,12.8,0.27600332699666835,23694,25.182183956557218,54.02211530345235,-28.83993134689514,0.3764562696416389,-0.247911693536574,0.258468889615399,0.12900448857348798
51141,1824,0.26441155397143856,0.13196096245154987,54.19389902335278,6.4,11,0.3475618163606308,17958,35.63871255150908,61.25403719790622,-25.61532464639715,0.127694534675646,0.8030207953944252,-0.8630113608958068,0.022567989724754822
51143,9878,0.30658807928207404,0.1337122662941731,53.468502515315805,12.9,15.1,0.22731843631698626,61970,20.81652412457641,24.36662901403905,-3.5501048894626424,-0.6107323938431728,0.0042841289723385915,-0.7353499344860676,-0.44726606645230066
51145,1477,0.264902073711449,0.13642619285670063,53.68982745624355,5.566666666666666,14,0.3364896625406649,28364,19.625816763032955,49.35834155972359,-29.732524796690644,0.11910651130657916,0.24798580599182746,-0.5375180519130323,-0.056808578204875206
51147,1664,0.3030459953670627,0.1401113393193714,53.626851777254984,2.9666666666666663,NA,0.20684082348032515,22903,12.953179350594537,NA,NA,-0.5487175615009229,0.1786430626181168,-0.26888902107125767,-0.21298783998468793
51149,1671,0.29777187516778053,0.14272988141428775,53.02058427723817,5.133333333333334,12,0.2823473778827577,37704,13.614824244996113,31.826861871419474,-18.212037626423367,-0.4563782246136109,-0.48892023077838226,-0.07801019649776211,-0.3411028839632518
51153,15151,0.28287980435902865,0.13859280271973715,54.32142659906015,48.53333333333333,32.35,0.2867671363478513,450763,10.766929258464721,7.176720360810449,3.590208897654273,-0.19564773471195893,0.9434418610720777,-0.3795828616525284,0.12273708823586345
51155,3156,0.2954885411968488,0.13571783789746103,52.574009515216474,8.5,14.2,0.24975194336047238,34330,24.759685406350133,41.36323914943198,-16.60355374308185,-0.4164015959435241,-0.9806452842814891,-0.5891536403815002,-0.6620668402021712
51157,480,0.26273731664066385,0.13381466753141277,53.21453851969802,5.833333333333333,NA,Inf,7359,79.26801648774742,NA,NA,0.15700709469973506,-0.2753565268669453,-0.7278853885323753,-0.28207827356652854
51159,850,0.3076496087779663,0.13768428038192626,53.36870079920072,2.411764705882353,NA,Inf,8873,27.180938869405534,NA,NA,-0.6293176603963234,-0.10560789442420379,-0.4458096663606825,-0.3935784070604032
51161,7079,0.29508699325691734,0.14937663064214726,53.33573388932726,18,20.2,0.21505824767814852,93419,19.268028987679166,21.623010308395507,-2.3549813207163415,-0.40937129153241414,-0.14190787574865407,0.4065050924913734,-0.04825802492989826
51163,2362,0.29976094952536414,0.1345941110780248,53.00369846904164,4.966666666666666,22,0.2591829942014575,22440,22.133095662507422,98.0392156862745,-75.90612002376709,-0.4912029537170211,-0.5075132540412608,-0.6710677920967326,-0.5565946666183382
51165,7131,0.24352712149512187,0.15495095944239048,53.372279565463735,18.066666666666666,22.11111111111111,0.2948831824197021,78653,22.970092261791244,28.112228536878582,-5.1421362750873385,0.4933393385982772,-0.10166730220580081,0.8128462130875648,0.40150608316001374
51167,2536,0.31078331063373354,0.1276993749604559,54.840746079347674,6.8,13.4,0.2667604834512986,27725,24.526600541027953,48.33183047790803,-23.805229936880075,-0.6841825365141386,1.5152663817268746,-1.1736601042161277,-0.11419208633446391
51169,2291,0.24524800217340845,0.13643323197862972,53.96074836431609,3.4000000000000004,14.333333333333334,0.1619317727223646,22290,15.253476895468822,64.30387318678032,-49.0503962913115,0.4632101464883217,0.546297778244768,-0.537004934586233,0.15750099671561893
51171,3419,0.26927277154409945,0.14451962539934143,53.23946336301426,9.6,16.77777777777778,0.2446079734686753,42854,22.40164278713772,39.151019222891165,-16.749376435753437,0.042584300141069446,-0.247911693536574,0.05245332700936885,-0.0509580221287119
51173,3108,0.3045598699267262,0.127199962708824,53.40750016482015,10,16.4,0.2991496624278847,31298,31.95092338168573,52.39951434596459,-20.448590964278864,-0.5752224888988461,-0.06288577540267451,-1.2100647981693664,-0.6160576874902957
51175,2239,0.3073003051612906,0.13476801278227007,53.42807018199743,5.366666666666666,11,0.4321774279328942,18089,29.66812243168039,60.810437282326276,-31.14231485064588,-0.623202049997348,-0.04023605657112709,-0.6583912141787723,-0.44060977358241576
51177,7666,0.29459788067947307,0.13754091105703437,53.419894308157104,15.7,18.6,0.19350189021934036,130159,12.062170115013176,14.29021427638504,-2.2280441613718622,-0.4008079047763453,-0.04923854023896105,-0.4562605841704016,-0.3021023430619027
51179,5219,0.2926890093047715,0.13713794051129602,52.95765197192808,10.033333333333335,16.4,0.15184148664931957,141159,7.107824037669107,11.618104407087042,-4.510280369417935,-0.36738737011217415,-0.5582152152409732,-0.485635152659335,-0.4704125793374941
51181,529,0.25912340736162853,0.14926563099846413,53.42807018199743,7.2,NA,Inf,6670,107.94602698650675,NA,NA,0.2202794460660241,-0.04023605657112709,0.3984137650479662,0.19281905151428771
51183,974,0.3033925582748981,0.1363608206187692,53.42807018199743,3.5599999999999996,NA,0.33545628789039617,11595,30.70288917636912,NA,NA,-0.5547851875485073,-0.04023605657112709,-0.5422833661542338,-0.37910153675795605
51185,4261,0.3164112695234389,0.13425529684646673,54.840746079347674,13.666666666666668,15.625,0.2935774051144442,42689,32.014492414126984,36.60193492468786,-4.587442510560876,-0.782716883906368,1.5152663817268746,-0.6957656811985088,0.012261272207332604
51187,2649,0.26996110898754555,0.14063151013355543,53.20246505163963,7.333333333333334,13.8,0.24832527124982873,38991,18.807759055508537,35.39278294991152,-16.58502389440298,0.03053288290352322,-0.2886506653446838,-0.23097113012665574,-0.16302963752260544
51191,4475,0.30442311292310253,0.1313495520435927,53.27445150264453,14.933333333333334,15.7,0.2857542432978618,54457,27.422247522510116,28.83008612299612,-1.4078386004860086,-0.5728281462308459,-0.2093861289619378,-0.9075801689472178,-0.5632648147133338
51193,1631,0.2857486274272928,0.14432325954741035,53.36870079920072,1.9333333333333331,NA,0.1423540891624105,17596,10.987345608850495,NA,NA,-0.24587511098726408,-0.10560789442420379,0.03813922334239079,-0.10444792735635904
51195,3645,0.29960266802210705,0.1260448481543592,53.96074836431609,9.933333333333334,15,0.27261012077427105,39539,25.12287446150215,37.93722653582539,-12.81435207432324,-0.4884317599444038,0.546297778244768,-1.2942669612096438,-0.41213364763642657
51197,2787,0.2929684953590393,0.1411075580680926,53.40750016482015,5.833333333333334,13.666666666666666,0.19750007731979605,29048,20.081703846506933,47.04856329753052,-26.966859451023588,-0.3722806140931993,-0.06288577540267451,-0.19626957983975865,-0.21047865644521083
51199,13861,0.2570080691349129,0.13907850620103804,53.904633776089035,10.233333333333333,15,0.28274233250326053,67196,15.229081096096989,22.32275730698256,-7.093676210885571,0.25731480395830086,0.48450980623010187,-0.3441774695521083,0.13254904687876481
51510,5084,0.2823038518274624,0.14281167057206928,52.622944865583214,8.9,21.333333333333332,0.16271260293051573,154710,5.752698597375735,13.789240083597267,-8.036541486221532,-0.18556395337329468,-0.926762396524143,-0.07204816963918889,-0.3947915065122088
51520,2030,0.2668317565744216,0.13755119310177139,53.27445150264453,2.8333333333333335,10,0.15951940708118406,17077,16.59151685502918,58.55829478245594,-41.96677792742675,0.08532160894619156,-0.2093861289619378,-0.4555110737396071,-0.19319186458511775
51550,12474,0.25922780027754994,0.1383488775072354,53.88754453854417,27.466666666666665,22.77777777777778,0.17712256782947258,235410,11.667587046712827,9.675790228867838,1.9917968178449879,0.21845173409366003,0.46569278619064824,-0.39736380851474046,0.09559357058985594
51570,1765,0.2926774391977677,0.13940702396959612,53.68982745624355,2.433333333333333,11,0.1491902444707468,17582,13.839912031244074,62.563985894665,-48.72407386342092,-0.36718480059003994,0.24798580599182746,-0.3202301419014994,-0.1464763788332373
51580,740,0.3563545574851942,0.11788997396461437,52.37239175690459,4.3076923076923075,NA,Inf,5675,75.90647238224331,NA,NA,-1.482044275798084,-1.2026473126636268,-1.8887171336568258,-1.524469574039512
51610,610,0.26023731660429467,0.1564859913763635,53.85679755328776,2.625,NA,Inf,13843,18.96265260420429,NA,NA,0.2007771145047454,0.43183717173133557,0.9247424823163037,0.519118922850795
51640,1063,0.28433346440380713,0.13368434109517785,52.61496652770332,0.8181818181818181,NA,-0.05779919168945577,6788,12.053356190068035,NA,NA,-0.2210984259215931,-0.9355473726457181,-0.7373855439843996,-0.6313437808505702
51650,8967,0.27915386680161547,0.13832222266442015,54.420667191925965,18.233333333333334,22,0.17130795719602712,136255,13.381771922742896,16.146196469854317,-2.7644245471114206,-0.1304139913888755,1.052716029669743,-0.39930681530300005,0.1743317409926225
51670,2158,0.2901241145465923,0.14442362125079097,53.02058427723817,4.033333333333334,13,0.182230295137495,22353,18.043812165406585,58.15774169015344,-40.11392952474686,-0.3224811730201471,-0.48892023077838226,0.04545509732076936,-0.2553154354925867
51678,569,0.3254462753165104,0.14669221078222786,53.00369846904164,4.8,NA,Inf,7113,67.48207507380852,NA,NA,-0.9409018346055934,-0.5075132540412608,0.2108241032424563,-0.4125303284681326
51680,5653,0.2931025789071638,0.14096947427809334,53.62987087628984,10.933333333333332,21.285714285714285,0.16815914138148796,79237,13.79826764432441,26.8633520775828,-13.065084433258395,-0.37462814988182225,0.18196740326765604,-0.2063352081826768,-0.13299865159894766
51690,2007,0.3231361365722204,0.1349379837504984,54.19389902335278,-1.9,14.333333333333334,-0.037282615096745686,13256,-14.333132166566084,108.12713739690204,-122.46026956346812,-0.90045590775803,0.8030207953944252,-0.6460011675608365,-0.2478120933081471
51710,13969,0.2737236147146246,0.13866172033465285,54.63685138034689,29.2,25.714285714285715,0.1826403351598767,245752,11.881897197174387,10.463510251914823,1.418386945259564,-0.03534109621444921,1.2907572058807721,-0.3745591068872118,0.2936190009263704
51720,331,0.3024176239021422,0.1343103096161981,53.96074836431609,8.8,NA,Inf,4043,217.6601533514717,NA,NA,-0.53771602907518,0.546297778244768,-0.6917555211773104,-0.2277245906692408
51730,3563,0.33184657864078054,0.13370066096258995,53.740307524908054,8.466666666666667,15.666666666666666,0.20476802963726212,32037,26.42777621708233,48.90179063790825,-22.474014420825917,-1.0529583942799823,0.3035695885426391,-0.7361959060118557,-0.49519490391639964
51735,794,0.2588962154132363,0.13987108203592155,54.420667191925965,2.238095238095238,NA,0.1982093797884752,12022,18.616663101773735,NA,NA,0.22425712444042456,1.052716029669743,-0.2864025939670914,0.3301901867143588
51740,7371,0.28344596986670134,0.1425197110219182,53.36318878126363,18.2,17.416666666666668,0.20956541572020704,95536,19.05041031652989,18.230475073968627,0.8199352425612664,-0.20556016476125505,-0.11167719691401178,-0.09333058318680204,-0.13685598162068963
51750,835,0.30435721628992,0.13143901875713118,52.574009515216474,1.6111111111111112,NA,Inf,17380,9.269914333205472,NA,NA,-0.5716744274718369,-0.9806452842814891,-0.901058486079551,-0.817792732610959
51760,12912,0.3186318057498463,0.13507290388624055,54.15833593798207,23.2,24.176470588235293,0.1512662421426361,220892,10.502870180902885,10.944928104338452,-0.4420579234355677,-0.8215940491838333,0.7638621560269022,-0.6361661540348916,-0.2312993490639409
51770,8360,0.3259862435339505,0.14414649480335892,53.65579834620389,22.366666666666667,20.5,0.22949557348118313,99572,22.462807482692593,20.588117141365043,1.8746903413275489,-0.9503556022966352,0.21051623229902985,0.025253943920656278,-0.2381951420256497
51775,2367,0.2913124576384891,0.14880265361647538,53.33573388932726,3.233333333333333,10.5,0.1436797669050558,25521,12.66930501678356,41.142588456565186,-28.473283439781618,-0.34328669298446335,-0.14190787574865407,0.36466499368022937,-0.04017652501762934
51800,5239,0.26921862042812716,0.14144380981652277,53.41494051402794,16.6,15.642857142857142,0.25555511083098525,88057,18.8514257810282,17.76446749589146,1.0869582851367399,0.043532378294705326,-0.054693180515046576,-0.17175848313990513,-0.06097309512008212
51810,21810,0.2630266990772941,0.13962505217822785,54.14539195449657,57.93333333333333,38.388888888888886,0.21841536244587503,450057,12.872443564555898,8.529783758254817,4.342659806301079,0.15194058478042996,0.7496094899265178,-0.3043369591001669,0.1990710385355936
51840,1850,0.25497579006555643,0.13766437772678977,53.36152485200491,4.533333333333333,12.333333333333334,0.2614967599834956,27516,16.475262877356204,44.82240635751321,-28.347143480157,0.2928959614866944,-0.11350935531916823,-0.44726047191607915,-0.089291288582851
53001,859,0.23602017739962197,0.14429853357899372,56.38577141844165,-0.5,NA,Inf,19261,-2.5959192149940296,NA,NA,0.624770973380307,3.2164992594879522,0.03633682199968559,1.2925356849559815
53003,1774,0.25898836046856716,0.14264056201499475,54.65770022840027,3.4,10,0.21972469823378937,22259,15.274720337840874,44.92564805247316,-29.650927714632278,0.22264384810518814,1.313713946378413,-0.08452114088233258,0.48394555120042293
53005,9918,0.19570070129166353,0.15102246957525736,54.93076340310826,25.533333333333335,23.5,0.20352813973876585,190529,13.401284493874074,12.334080376215695,1.06720411765838,1.3306846702200965,1.6143847760176586,0.5264786463247277,1.1571826975208277
53007,4917,0.1837815637036686,0.15674040034835302,55.77040702240598,7.1,12.333333333333334,0.1355160223922355,75138,9.449279991482339,16.41424223872519,-6.964962247242853,1.539365022498355,2.5389193416379525,0.9432876436213633,1.6738573359192237
53009,7015,0.22159273043215907,0.1351377444609422,55.74774823369387,8.866666666666665,18.75,0.11366726491859844,73439,12.073512257338288,25.53139340132627,-13.457881143987983,0.8773668255062594,2.5139696690650126,-0.6314395954251406,0.9199656330487104
53011,24201,0.20268261066225493,0.15780026895234361,56.1613735077533,51.46666666666667,31.45,0.16565869957141532,457474,11.25018398131187,6.874707633657868,4.375476347654002,1.2084453474273653,2.9694139245718367,1.020546845879305,1.7328020392928354
53013,398,0.19556378429126894,0.145713585275731,55.039930976499754,8,NA,Inf,3999,200.0500125031258,NA,NA,1.3330818141127891,1.734589578061822,0.1394871227370012,1.0690528383038707
53015,8163,0.1963460431136749,0.15255497439751198,56.22893876947713,13.366666666666664,23.81818181818182,0.1388626894160442,103590,12.903433407343048,22.992742367199366,-10.089308959856314,1.31938602065229,3.0438102737647412,0.6381907015531235,1.6671289986567184
53017,2148,0.18982100988476522,0.15293839289006686,55.74183973676375,3.0333333333333337,11,0.15129375006400253,40585,7.474025707363149,27.103609708020205,-19.629584000657058,1.4336263524534498,2.507463802150518,0.6661400216426122,1.5357433920821935
53019,586,0.2412679396829565,0.1577006289105807,55.52702149709138,8,NA,Inf,7568,105.70824524312897,NA,NA,0.5328931110875006,2.27092667694861,1.0132835774792734,1.2723677885051279
53021,2722,0.21630171360891068,0.15557240460942362,54.93076340310826,9.533333333333333,15,0.3028465767737695,89124,10.696707209431056,16.83048337148243,-6.133776162051374,0.9700019886155232,1.6143847760176586,0.8581465056627559,1.1475110900986458
53023,178,0.26937353536732417,0.1472686120426586,54.65770022840027,NA,NA,Inf,2226,NA,NA,NA,0.04082012635146435,1.313713946378413,0.25284091683017706,0.5357916631866848
53025,4811,0.20797701702949054,0.15841563850650037,56.38577141844165,11.433333333333332,17.666666666666668,0.20478944174520833,93420,12.238635552701062,18.91101120388211,-6.672375651181049,1.1157508401559848,3.2164992594879522,1.0654042561931574,1.7992181186123648
53027,5918,0.22199486014977982,0.14988697140431453,56.014399237179255,12.2,14.625,0.17705658794607285,71454,17.07392168388054,20.467713493996136,-3.3937918101155997,0.870326335326905,2.8075800342408614,0.44370642104879815,1.3738709302055214
53029,5202,0.19853448293547626,0.15810163661185664,55.18675055954372,4,10,0.07665901771114833,80323,4.9798936792699475,12.44973419817487,-7.469840518904922,1.28107079947276,1.8962531414050845,1.0425150642722765,1.406613001716707
53031,2590,0.1869797954998082,0.15554255678449294,55.74774823369387,1.2,NA,0.06338090393248176,30524,3.9313327217926877,NA,NA,1.4833703556897297,2.5139696690650126,0.8559707462010675,1.6177702569852699
53033,91066,0.21618381991354577,0.15666440967307735,56.65031182825192,109.26666666666668,71.20000000000002,0.09813586210603463,2118119,5.1586651489678665,3.3614730805965114,1.7971920683713551,0.9720660723378989,3.5077856424863945,0.9377482975847555,1.805866670803016
53035,15381,0.20798560630731192,0.15425688747433233,56.2651735246348,18.73333333333333,24.9,0.10186828192868251,258903,7.23565711225182,9.61750153532404,-2.381844423072219,1.1156004590140316,3.083708491115656,0.7622517843443504,1.6538535781580126
53037,2165,0.20242038834073273,0.14525080094662118,55.77040702240598,3.1,17,0.15294867626459957,43726,7.089603439601153,38.87847047523213,-31.788867035630975,1.2130363378431142,2.5389193416379525,0.10575242397351341,1.2859027011515267
53039,1334,0.20070325902084835,0.14147505345272843,56.22893876947713,3.5,NA,0.2564599191681003,21172,16.531267712072548,NA,NA,1.2430998511414013,3.0438102737647412,-0.16948097590948255,1.3724763829988869
53041,6186,0.2145247711388078,0.1612859765877527,55.3724414022426,6.7333333333333325,17.333333333333332,0.09328505335619226,76012,8.858250451683068,22.803417004332648,-13.94516655264958,1.0011127110064413,2.1007179865472034,1.2746377682843542,1.4588228219459995
53043,788,0.1834337376935295,0.13022307430125152,55.52702149709138,3.3,NA,Inf,10344,31.902552204176335,NA,NA,1.545454762950758,2.27092667694861,-0.9896948493962091,0.942228863501053
53045,4728,0.2181687442702886,0.15522105348524545,56.014399237179255,5.133333333333334,12.8,0.09727832315421842,61569,8.337529167817138,20.789683119751825,-12.452153951934687,0.9373140014810283,2.8075800342408614,0.8325347388227627,1.5258095915148842
53047,3084,0.22697062340375598,0.14192446101338574,55.74183973676375,6.033333333333334,16.5,0.18471113048442356,41377,14.58136968202947,39.877226478478384,-25.29585679644891,0.7832106341256041,2.507463802150518,-0.13672137769670314,1.0513176861931395
53049,2247,0.2153463816415552,0.14622426643702843,56.014399237179255,1.8000000000000005,NA,0.09602106993338892,20940,8.59598853868195,NA,NA,0.9867279480248029,2.8075800342408614,0.17671326471483162,1.3236737489934987
53051,1075,0.21846792429314332,0.1363991511206723,55.52702149709138,4.107142857142857,NA,0.3431151947824865,13066,31.43381950974175,NA,NA,0.9320759553469837,2.27092667694861,-0.5394892613113973,0.8878377903280654
53053,46001,0.2215690534677058,0.15275573214695543,56.84749991950425,61.8,46.67857142857143,0.10445321193291057,845193,7.311939403189567,5.522829865908903,1.7891095372806647,0.8777813619814457,3.7249101487667473,0.6528249529223037,1.751838821223499
53055,1009,0.20812859977583725,0.13681192536859585,55.30188694901879,-0.13636363636363624,NA,0.0730073060337743,16221,-0.8406610958858037,NA,NA,1.1130969282707157,2.023030227997434,-0.509400051208257,0.8755757016866309
53057,8380,0.19896119394536738,0.14726091746173428,55.30188694901879,11.533333333333335,14.375,0.11760750863715336,121725,9.474909290066407,11.809406448962827,-2.334497158896418,1.2735999398398634,2.023030227997434,0.2522800197702178,1.1829700625358384
53059,613,0.2485004854651643,0.1616347287064201,56.22893876947713,1.9166666666666665,NA,Inf,11498,16.669565721574767,NA,NA,0.4062656440784845,3.0438102737647412,1.300060080420556,1.5833786660879274
53061,37223,0.2101588764394009,0.15864024313541075,56.529924478966336,51.76666666666667,31.862068965517242,0.11000961694668292,771904,6.70636072188597,4.127724298036704,2.578636423849265,1.0775508288782962,3.3752267054328136,1.0817768276493935,1.8448514539868348
53063,31609,0.22495283821924703,0.14317037040266561,56.296744174369785,45.33333333333333,43.6,0.11299991210179948,490764,9.237298035987425,8.884107228729084,0.3531908072583415,0.818538032606958,3.118471045452102,-0.045900718287589785,1.2970361199238234
53065,3200,0.21448876924164068,0.15088395003927682,55.52702149709138,6.633333333333334,16.142857142857142,0.1881890339977786,43858,15.12456868378251,36.80709823260783,-21.682529548825322,1.001743032498081,2.27092667694861,0.5163812542454622,1.2630169878973845
53067,15557,0.20627752536517702,0.15176981953123012,55.80669383959526,27.43333333333333,22,0.13840631037170067,269885,10.164823288931704,8.151620134501732,2.013203154429972,1.145505553245304,2.5788748846764293,0.5809567780370575,1.435112405319597
53069,345,0.21345737749630828,0.15139212649356978,56.22893876947713,10,NA,Inf,4105,243.60535931790497,NA,NA,1.0198006470833538,3.0438102737647412,0.5534248154162694,1.5390119120881216
53071,4080,0.21995656290199062,0.16322679907973708,55.039930976499754,6.7333333333333325,14.5,0.15436425407864118,59862,11.248092835744432,24.222378136380343,-12.97428530063591,0.9060128591694415,1.734589578061822,1.416114171010511,1.352238869413925
53073,11593,0.19435818829285068,0.14965680643797805,56.14320285858324,16,18.4,0.11321497370617262,212738,7.5209882578570815,8.649136496535643,-1.1281482386785617,1.3541893980967665,2.9494061583584394,0.4269285283742447,1.576841361609817
53075,1909,0.20872073481354828,0.1483333600705013,54.65770022840027,5.366666666666666,16.333333333333332,0.279609379129911,47794,11.22874558870709,34.174443096065055,-22.945697507357963,1.1027298234903922,1.313713946378413,0.33045580505982575,0.9156331916428769
53077,13889,0.23960616448367125,0.13754532792974786,55.01815369854101,35.43333333333333,35.78947368421053,0.2120804379380576,248279,14.271578882359496,14.41502248849501,-0.14344360613551585,0.5619874840179214,1.710610540104246,-0.4559386158990193,0.6055531360743827
54001,1371,0.255518517653826,0.1414177637542915,53.410992008692816,5.866666666666666,10,0.4658634628262782,16790,34.94143339289259,59.55926146515784,-24.617828072265237,0.2833938827100138,-0.05904089373641519,-0.17365711282133217,0.016898625384088817
54003,7216,0.28717097703679206,0.12725029660572565,54.39979115384057,22.166666666666664,23.666666666666668,0.23568617224178104,111610,19.860824896215988,21.204790490696773,-1.3439655944807845,-0.2707776188559633,1.0297293501314664,-1.2063957049378913,-0.14914799122079606
54005,2297,0.2998590698678245,0.1396081048832553,53.31710382761834,5.666666666666666,11,0.26021280902513066,23236,24.387444769610372,47.340333964537784,-22.952889194927415,-0.49292084542513576,-0.16242150273713843,-0.3055723334523066,-0.32030489387152694
54007,1274,0.2659371924885242,0.13867503046169155,53.65647872331456,3.5714285714285716,NA,Inf,14345,24.89667878305034,NA,NA,0.1009836438209772,0.21126539794742294,-0.37358886416741605,-0.02044660746633864
54009,2265,0.33927992202238305,0.1316402783875217,51.06841343503996,7.466666666666666,15.5,0.31969831218390593,23067,32.36947442956026,67.19556075779252,-34.82608632823226,-1.1831014271987774,-2.6384624652777036,-0.8863876500606758,-1.569317180845719
54011,9019,0.3077503644523666,0.13030299977723817,53.14519620409273,17.766666666666666,21.846153846153847,0.17459557996258518,96100,18.487686437738468,22.732730328984232,-4.245043891245766,-0.6310816915162476,-0.35170959638811083,-0.9838686757633976,-0.6555533212225854
54013,655,0.26708808331866457,0.1437617049464795,53.892764372260054,6.133333333333334,NA,Inf,7450,82.32662192393737,NA,NA,0.08083383834265068,0.4714403635987414,-0.002795341875260797,0.18315962002204378
54015,833,0.2980402042294389,0.132950212777815,53.41381984795577,4.3478260869565215,NA,Inf,8901,48.84649013545131,NA,NA,-0.4610761318824857,-0.05592714989970542,-0.7908998833476616,-0.4359677217099509
54017,570,0.2040542317393223,0.13004256681889084,53.67619551939057,3.3,NA,Inf,8570,38.50641773628938,NA,NA,1.184430995093435,0.23297563199982418,-1.0028529560108088,0.13818455702748347
54019,4558,0.27018515488058104,0.13493076530033063,53.41381984795577,10.9,12.222222222222221,0.23749482086873033,44602,24.43836599255639,27.40285687238739,-2.9644908798309966,0.026610285690430127,-0.05592714989970542,-0.6465273570331923,-0.22528140708082253
54021,587,0.22183706351870866,0.15799165036970012,53.65647872331456,4.8,NA,Inf,8305,57.796508127633956,NA,NA,0.8730890399535735,0.21126539794742294,1.0344976088099982,0.7062840155703315
54023,977,0.3556808487214544,0.13997360672464668,53.30091886409197,3.653846153846154,13,0.365347686238801,11673,31.301688973238704,111.36811445215454,-80.06642547891585,-1.4702489775969985,-0.1802428234493102,-0.27892904900800586,-0.6431402833514381
54025,3431,0.2715584724758001,0.13672076135629604,53.38510287627047,11.466666666666665,15.25,0.3005984025015499,35523,32.27955596843359,42.92993271964643,-10.650376751212834,0.002566230703691886,-0.0875475092197751,-0.5160454587978365,-0.20034224577130655
54027,1891,0.3057999804556867,0.13836428795368133,53.30091886409197,3.9666666666666663,12.666666666666666,0.20769940880547574,23412,16.942878296030525,54.10330884446723,-37.16043054843669,-0.5969343535481901,-0.1802428234493102,-0.3962404628524872,-0.3911392132833292
54029,3000,0.3366827350285562,0.1239493374707331,51.06841343503996,7.300000000000001,29,0.23100213395984448,29921,24.397580294776247,96.92189432171385,-72.5243140269376,-1.137629857397437,-2.6384624652777036,-1.447019371395561,-1.7410372313569005
54031,1082,0.3541249350619276,0.11814814657164868,53.30091886409197,2.966666666666667,12,0.2981954689229847,13812,21.478907230427648,86.88097306689835,-65.4020658364707,-1.4430080293163414,-0.1802428234493102,-1.8698976218897794,-1.1643828248851438
54033,6077,0.285416504880069,0.13554815086597624,54.23484161595335,11.633333333333336,22.428571428571427,0.17955094023795012,68438,16.998353741099006,32.77210238255272,-15.773748641453713,-0.24006030688398527,0.848102829242308,-0.6015229894089852,0.002173177649779164
54035,2502,0.28856094427292234,0.1448317836804193,53.892764372260054,7.133333333333334,13,0.2691987210253685,29123,24.493813595211115,44.63825842117914,-20.14444482596802,-0.2951131758834325,0.4714403635987414,0.07520812857956416,0.08384510543162436
54037,3340,0.2868740396683322,0.13191151041276455,54.39979115384057,8.466666666666667,14.25,0.22034407788421903,55673,15.207850603823518,25.59589028793131,-10.388039684107795,-0.265578837132259,1.0297293501314664,-0.8666161710130201,-0.03415521933793756
54039,17810,0.2862002287803558,0.13543053525865573,53.19249538614571,40.46666666666667,30.263157894736842,0.19827987007863834,187827,21.544648355490246,16.112251111254952,5.432397244235294,-0.2537817509392555,-0.2996282993610177,-0.610096588023429,-0.3878355461079008
54041,1636,0.24637443936721348,0.14668524293031363,53.65647872331456,4.533333333333334,15,0.2776882140244963,16371,27.69124264451368,91.62543522081731,-63.934192576303616,0.4434884754624475,0.21126539794742294,0.21031618114879488,0.28835668485288846
54043,1955,0.29031373863454574,0.13451657813791862,53.83858028580823,6.233333333333333,NA,0.31969182469042057,21241,29.345762126704646,NA,NA,-0.32580111300594106,0.4117780739321194,-0.6767195616451108,-0.19691420023964415
54045,3843,0.30010116370544004,0.14718076575635247,53.83858028580823,10.566666666666666,13.5,0.2608745591047294,34428,30.69207234421595,39.212269083304285,-8.52019673908834,-0.4971594261903154,0.4117780739321194,0.24643735512849108,0.05368533429009836
54047,2356,0.303758864493797,0.13073838130680585,52.94388965064807,6.466666666666666,15,0.2864925949027036,19707,32.81405930210923,76.1150860100472,-43.301026707937964,-0.5611984796375707,-0.5733689559877737,-0.9521315061504937,-0.6955663139252793
54049,4864,0.25133629341131614,0.14139167419526952,51.77316858725263,7.1,16.142857142857142,0.13364804741798766,56575,12.549712770658418,28.533552174736446,-15.983839404078024,0.3566162968142582,-1.8624540689242888,-0.17555891320461545,-0.5604655617715487
54051,2827,0.28180802449138165,0.12105014928657477,52.68083001144824,7.566666666666667,17.333333333333332,0.266635398417261,32006,23.641400570726326,54.15651232060655,-30.515111749880226,-0.17688300457153383,-0.8630248572179392,-1.6583559139257988,-0.8994212585717573
54053,2511,0.29243338058627333,0.1319394383581192,53.892764372260054,7.7333333333333325,13.25,0.30151384821747584,27000,28.64197530864197,49.07407407407407,-20.4320987654321,-0.3629118205487255,0.4714403635987414,-0.864580361318612,-0.25201727275619873
54055,6290,0.30395016019895565,0.13528021542031599,52.765086261776794,18.333333333333332,21.22222222222222,0.26080312240762354,60963,30.07288573943758,34.81164349231865,-4.7387577528810745,-0.5645476863102104,-0.7702500013053143,-0.6210541640379877,-0.6519506172178374
54057,2315,0.28299789017206906,0.13954700121963337,53.30091886409197,7,17.714285714285715,0.28261635209554475,27421,25.52788009190037,64.60116594684992,-39.073285854949546,-0.19771518203207006,-0.1802428234493102,-0.31002648964553103,-0.22932816504230377
54059,2552,0.2877596839628171,0.139236714913005,53.83858028580823,9.8,14.333333333333334,0.3930161178786399,25150,38.9662027833002,56.99138502319417,-18.02518223989397,-0.28108470423060405,0.4117780739321194,-0.3326448334962793,-0.06731715459825466
