garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":3,""a2"":347,""a3"":0,""a4"":0,""a5"":77,""b11"":103,""b12"":8,""b13"":2,""b14"":110,""b15"":51,""b16"":346,""b2"":136,""b31"":1879,""b32"":451,""b33"":540,""b4"":530,""b5"":11,""b6"":199,""b7"":403,""b8"":1030,""c11"":5,""c12"":119,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":564,""b31"":1196,""b32"":561,""b33"":558,""b4"":307,""b5"":78,""b6"":53,""b7"":506,""c11"":14,""c12"":116,""c21"":16,""c22"":2}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":564,""b31"":1196,""b32"":561,""b33"":558,""b4"":307,""b5"":78,""b6"":53,""b7"":506,""c11"":14,""c12"":116,""c21"":16,""c22"":2}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":823,""b31"":2978,""b32"":814,""b33"":986,""b4"":281,""b5"":169,""b6"":83,""b7"":631,""c11"":54,""c12"":211,""c21"":41,""c22"":9}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":823,""b31"":2978,""b32"":814,""b33"":986,""b4"":281,""b5"":169,""b6"":83,""b7"":631,""c11"":54,""c12"":211,""c21"":41,""c22"":9}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":898,""b31"":2456,""b32"":1154,""b33"":934,""b4"":724,""b5"":66,""b6"":93,""b7"":681,""c11"":9,""c12"":146,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":898,""b31"":2456,""b32"":1154,""b33"":934,""b4"":724,""b5"":66,""b6"":93,""b7"":681,""c11"":9,""c12"":146,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":910,""b31"":3500,""b32"":1131,""b33"":910,""b4"":678,""b5"":68,""b6"":101,""b7"":525,""c11"":29,""c12"":134,""c21"":11,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":910,""b31"":3500,""b32"":1131,""b33"":910,""b4"":678,""b5"":68,""b6"":101,""b7"":525,""c11"":29,""c12"":134,""c21"":11,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":722,""b31"":3288,""b32"":1884,""b33"":1286,""b4"":656,""b5"":35,""b6"":71,""b7"":730,""c11"":6,""c12"":220,""c21"":3,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":722,""b31"":3288,""b32"":1884,""b33"":1286,""b4"":656,""b5"":35,""b6"":71,""b7"":730,""c11"":6,""c12"":220,""c21"":3,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":520,""b31"":2875,""b32"":980,""b33"":866,""b4"":538,""b5"":17,""b6"":56,""b7"":435,""c11"":11,""c12"":141,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":520,""b31"":2875,""b32"":980,""b33"":866,""b4"":538,""b5"":17,""b6"":56,""b7"":435,""c11"":11,""c12"":141,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":465,""b31"":3686,""b32"":1966,""b33"":1818,""b4"":439,""b5"":16,""b6"":68,""b7"":726,""c11"":3,""c12"":254,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":465,""b31"":3686,""b32"":1966,""b33"":1818,""b4"":439,""b5"":16,""b6"":68,""b7"":726,""c11"":3,""c12"":254,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":206,""b31"":1589,""b32"":575,""b33"":605,""b4"":243,""b5"":4,""b6"":43,""b7"":224,""c11"":4,""c12"":99,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":206,""b31"":1589,""b32"":575,""b33"":605,""b4"":243,""b5"":4,""b6"":43,""b7"":224,""c11"":4,""c12"":99,""c21"":0,""c22"":0}",AGE_Q×SEX
g7,Q1|F,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":1227,""c12"":573,""c21"":335,""c22"":385}",AGE_Q×SEX
g7,Q1|F,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":1227,""c12"":573,""c21"":335,""c22"":385}",AGE_Q×SEX
g7,Q4|F,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":597,""c12"":3272,""c21"":160,""c22"":61}",AGE_Q×SEX
g7,Q4|F,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":597,""c12"":3272,""c21"":160,""c22"":61}",AGE_Q×SEX
g7,Q4|M,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":867,""c12"":2744,""c21"":832,""c22"":97}",AGE_Q×SEX
g7,Q4|M,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":867,""c12"":2744,""c21"":832,""c22"":97}",AGE_Q×SEX
