garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":459,""a3"":0,""a4"":0,""a5"":285,""b11"":189,""b12"":33,""b13"":6,""b14"":213,""b15"":174,""b16"":728,""b2"":391,""b31"":2911,""b32"":910,""b33"":1396,""b4"":1239,""b5"":44,""b6"":325,""b7"":1025,""b8"":3175,""c11"":7,""c12"":377,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":756,""b31"":1006,""b32"":527,""b33"":650,""b4"":414,""b5"":157,""b6"":41,""b7"":657,""c11"":22,""c12"":235,""c21"":10,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":756,""b31"":1006,""b32"":527,""b33"":650,""b4"":414,""b5"":157,""b6"":41,""b7"":657,""c11"":22,""c12"":235,""c21"":10,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1381,""b31"":2764,""b32"":823,""b33"":1178,""b4"":493,""b5"":376,""b6"":71,""b7"":956,""c11"":55,""c12"":388,""c21"":37,""c22"":22}",AGE_Q×SEX
g6,Q1|M,after_support,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1381,""b31"":2764,""b32"":823,""b33"":1178,""b4"":493,""b5"":376,""b6"":71,""b7"":956,""c11"":55,""c12"":388,""c21"":37,""c22"":22}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1238,""b31"":1891,""b32"":1026,""b33"":886,""b4"":932,""b5"":116,""b6"":64,""b7"":836,""c11"":10,""c12"":193,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1238,""b31"":1891,""b32"":1026,""b33"":886,""b4"":932,""b5"":116,""b6"":64,""b7"":836,""c11"":10,""c12"":193,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1680,""b31"":3865,""b32"":1121,""b33"":1199,""b4"":1119,""b5"":210,""b6"":81,""b7"":1120,""c11"":35,""c12"":326,""c21"":13,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1680,""b31"":3865,""b32"":1121,""b33"":1199,""b4"":1119,""b5"":210,""b6"":81,""b7"":1120,""c11"":35,""c12"":326,""c21"":13,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1119,""b31"":2676,""b32"":1811,""b33"":1559,""b4"":1116,""b5"":60,""b6"":77,""b7"":1055,""c11"":9,""c12"":344,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1119,""b31"":2676,""b32"":1811,""b33"":1559,""b4"":1116,""b5"":60,""b6"":77,""b7"":1055,""c11"":9,""c12"":344,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1155,""b31"":3393,""b32"":1328,""b33"":1207,""b4"":992,""b5"":60,""b6"":94,""b7"":864,""c11"":19,""c12"":295,""c21"":13,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1155,""b31"":3393,""b32"":1328,""b33"":1207,""b4"":992,""b5"":60,""b6"":94,""b7"":864,""c11"":19,""c12"":295,""c21"":13,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":641,""b31"":3055,""b32"":2057,""b33"":2311,""b4"":652,""b5"":30,""b6"":69,""b7"":996,""c11"":7,""c12"":452,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":641,""b31"":3055,""b32"":2057,""b33"":2311,""b4"":652,""b5"":30,""b6"":69,""b7"":996,""c11"":7,""c12"":452,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":460,""b31"":2120,""b32"":833,""b33"":1030,""b4"":444,""b5"":11,""b6"":32,""b7"":468,""c11"":10,""c12"":222,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":460,""b31"":2120,""b32"":833,""b33"":1030,""b4"":444,""b5"":11,""b6"":32,""b7"":468,""c11"":10,""c12"":222,""c21"":3,""c22"":0}",AGE_Q×SEX
