garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g4,Q4|M,after_minpc,22,10,12,a1|a3|a4|b11|b12|b13|b14|b15|b5|c12|c21|c22,a2|a5|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":19,""a3"":0,""a4"":0,""a5"":32,""b11"":1,""b12"":0,""b13"":0,""b14"":9,""b15"":2,""b16"":18,""b2"":12,""b31"":21,""b32"":17,""b33"":23,""b4"":19,""b5"":0,""b6"":24,""b7"":48,""c12"":4,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,5,17,a1|a2|a3|a4|b11|b12|b13|b14|b15|b16|b2|b32|b4|b5|c12|c21|c22,a5|b31|b33|b6|b7,"{""a1"":1,""a2"":19,""a3"":0,""a4"":0,""a5"":32,""b11"":1,""b12"":0,""b13"":0,""b14"":9,""b15"":2,""b16"":18,""b2"":12,""b31"":21,""b32"":17,""b33"":23,""b4"":19,""b5"":0,""b6"":24,""b7"":48,""c12"":4,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":127,""a2"":179,""a3"":2,""a4"":76,""a5"":143,""b11"":461,""b12"":49,""b13"":455,""b14"":325,""b15"":207,""b16"":647,""b2"":447,""b31"":826,""b32"":341,""b33"":535,""b4"":672,""b5"":466,""b6"":173,""b7"":1197,""b8"":461,""c11"":42,""c12"":266,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":127,""a2"":179,""a3"":2,""a4"":76,""a5"":143,""b11"":461,""b12"":49,""b13"":455,""b14"":325,""b15"":207,""b16"":647,""b2"":447,""b31"":826,""b32"":341,""b33"":535,""b4"":672,""b5"":466,""b6"":173,""b7"":1197,""b8"":461,""c11"":42,""c12"":266,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":268,""a2"":268,""a3"":0,""a4"":110,""a5"":177,""b11"":628,""b12"":208,""b13"":3,""b14"":577,""b15"":304,""b16"":737,""b2"":687,""b31"":2006,""b32"":443,""b33"":872,""b4"":682,""b5"":1030,""b6"":293,""b7"":1394,""b8"":746,""c11"":154,""c12"":442,""c21"":81,""c22"":36}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":268,""a2"":268,""a3"":0,""a4"":110,""a5"":177,""b11"":628,""b12"":208,""b13"":3,""b14"":577,""b15"":304,""b16"":737,""b2"":687,""b31"":2006,""b32"":443,""b33"":872,""b4"":682,""b5"":1030,""b6"":293,""b7"":1394,""b8"":746,""c11"":154,""c12"":442,""c21"":81,""c22"":36}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":25,""a2"":415,""a3"":0,""a4"":0,""a5"":332,""b11"":1167,""b12"":107,""b13"":517,""b14"":729,""b15"":406,""b16"":1006,""b2"":938,""b31"":3208,""b32"":1162,""b33"":1289,""b4"":2258,""b5"":319,""b6"":549,""b7"":1798,""b8"":2306,""c11"":20,""c12"":273,""c21"":7,""c22"":0}",AGE_Q×SEX
g5,Q2|F,after_support,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":25,""a2"":415,""a3"":0,""a4"":0,""a5"":332,""b11"":1167,""b12"":107,""b13"":517,""b14"":729,""b15"":406,""b16"":1006,""b2"":938,""b31"":3208,""b32"":1162,""b33"":1289,""b4"":2258,""b5"":319,""b6"":549,""b7"":1798,""b8"":2306,""c11"":20,""c12"":273,""c21"":7,""c22"":0}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":55,""a2"":535,""a3"":0,""a4"":0,""a5"":270,""b11"":1591,""b12"":197,""b13"":9,""b14"":1041,""b15"":578,""b16"":1485,""b2"":1055,""b31"":4916,""b32"":1104,""b33"":1436,""b4"":2330,""b5"":500,""b6"":605,""b7"":1610,""b8"":2025,""c11"":44,""c12"":284,""c21"":19,""c22"":3}",AGE_Q×SEX
g5,Q2|M,after_support,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":55,""a2"":535,""a3"":0,""a4"":0,""a5"":270,""b11"":1591,""b12"":197,""b13"":9,""b14"":1041,""b15"":578,""b16"":1485,""b2"":1055,""b31"":4916,""b32"":1104,""b33"":1436,""b4"":2330,""b5"":500,""b6"":605,""b7"":1610,""b8"":2025,""c11"":44,""c12"":284,""c21"":19,""c22"":3}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":3,""a2"":507,""a3"":0,""a4"":0,""a5"":303,""b11"":396,""b12"":42,""b13"":212,""b14"":429,""b15"":212,""b16"":464,""b2"":546,""b31"":3546,""b32"":1312,""b33"":1394,""b4"":1595,""b5"":86,""b6"":392,""b7"":1391,""b8"":4527,""c11"":12,""c12"":317,""c21"":1,""c22"":0}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":507,""a3"":0,""a4"":0,""a5"":303,""b11"":396,""b12"":42,""b13"":212,""b14"":429,""b15"":212,""b16"":464,""b2"":546,""b31"":3546,""b32"":1312,""b33"":1394,""b4"":1595,""b5"":86,""b6"":392,""b7"":1391,""b8"":4527,""c11"":12,""c12"":317,""c21"":1,""c22"":0}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":5,""a2"":453,""a3"":0,""a4"":0,""a5"":165,""b11"":437,""b12"":40,""b13"":6,""b14"":337,""b15"":225,""b16"":764,""b2"":444,""b31"":3114,""b32"":745,""b33"":970,""b4"":1329,""b5"":87,""b6"":368,""b7"":877,""b8"":2411,""c11"":14,""c12"":258,""c21"":6,""c22"":0}",AGE_Q×SEX
g5,Q3|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":453,""a3"":0,""a4"":0,""a5"":165,""b11"":437,""b12"":40,""b13"":6,""b14"":337,""b15"":225,""b16"":764,""b2"":444,""b31"":3114,""b32"":745,""b33"":970,""b4"":1329,""b5"":87,""b6"":368,""b7"":877,""b8"":2411,""c11"":14,""c12"":258,""c21"":6,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":1,""a2"":547,""a3"":0,""a4"":0,""a5"":271,""b11"":116,""b12"":18,""b13"":134,""b14"":218,""b15"":88,""b16"":297,""b2"":364,""b31"":3599,""b32"":1143,""b33"":1430,""b4"":1026,""b5"":28,""b6"":321,""b7"":1103,""b8"":5190,""c11"":2,""c12"":381,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,17,7,a1|a3|a4|b12|c11|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":1,""a2"":547,""a3"":0,""a4"":0,""a5"":271,""b11"":116,""b12"":18,""b13"":134,""b14"":218,""b15"":88,""b16"":297,""b2"":364,""b31"":3599,""b32"":1143,""b33"":1430,""b4"":1026,""b5"":28,""b6"":321,""b7"":1103,""b8"":5190,""c11"":2,""c12"":381,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":285,""a3"":0,""a4"":0,""a5"":116,""b11"":79,""b12"":9,""b13"":3,""b14"":131,""b15"":58,""b16"":400,""b2"":177,""b31"":1718,""b32"":369,""b33"":534,""b4"":605,""b5"":14,""b6"":213,""b7"":435,""b8"":1618,""c11"":5,""c12"":151,""c21"":2,""c22"":0}",AGE_Q×SEX
