garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":1,""a2"":321,""a3"":0,""a4"":0,""a5"":106,""b11"":112,""b12"":17,""b13"":2,""b14"":104,""b15"":67,""b16"":345,""b2"":139,""b31"":1893,""b32"":431,""b33"":561,""b4"":578,""b5"":22,""b6"":157,""b7"":442,""b8"":1305,""c11"":5,""c12"":142,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":608,""b31"":1278,""b32"":626,""b33"":708,""b4"":394,""b5"":96,""b6"":56,""b7"":532,""c11"":16,""c12"":172,""c21"":16,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":608,""b31"":1278,""b32"":626,""b33"":708,""b4"":394,""b5"":96,""b6"":56,""b7"":532,""c11"":16,""c12"":172,""c21"":16,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":988,""b31"":3286,""b32"":880,""b33"":1037,""b4"":430,""b5"":226,""b6"":79,""b7"":737,""c11"":71,""c12"":263,""c21"":41,""c22"":13}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":988,""b31"":3286,""b32"":880,""b33"":1037,""b4"":430,""b5"":226,""b6"":79,""b7"":737,""c11"":71,""c12"":263,""c21"":41,""c22"":13}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":901,""b31"":2338,""b32"":1279,""b33"":914,""b4"":862,""b5"":79,""b6"":64,""b7"":723,""c11"":9,""c12"":149,""c21"":3,""c22"":3}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":901,""b31"":2338,""b32"":1279,""b33"":914,""b4"":862,""b5"":79,""b6"":64,""b7"":723,""c11"":9,""c12"":149,""c21"":3,""c22"":3}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":916,""b31"":3424,""b32"":1097,""b33"":948,""b4"":886,""b5"":78,""b6"":101,""b7"":617,""c11"":24,""c12"":158,""c21"":16,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":916,""b31"":3424,""b32"":1097,""b33"":948,""b4"":886,""b5"":78,""b6"":101,""b7"":617,""c11"":24,""c12"":158,""c21"":16,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":731,""b31"":3140,""b32"":1867,""b33"":1446,""b4"":741,""b5"":40,""b6"":83,""b7"":790,""c11"":9,""c12"":270,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":731,""b31"":3140,""b32"":1867,""b33"":1446,""b4"":741,""b5"":40,""b6"":83,""b7"":790,""c11"":9,""c12"":270,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":538,""b31"":2728,""b32"":960,""b33"":817,""b4"":569,""b5"":19,""b6"":65,""b7"":472,""c11"":19,""c12"":160,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":538,""b31"":2728,""b32"":960,""b33"":817,""b4"":569,""b5"":19,""b6"":65,""b7"":472,""c11"":19,""c12"":160,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":449,""b31"":3369,""b32"":1648,""b33"":1671,""b4"":483,""b5"":4,""b6"":62,""b7"":682,""c11"":4,""c12"":240,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":449,""b31"":3369,""b32"":1648,""b33"":1671,""b4"":483,""b5"":4,""b6"":62,""b7"":682,""c11"":4,""c12"":240,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":188,""b31"":1430,""b32"":478,""b33"":580,""b4"":246,""b5"":5,""b6"":32,""b7"":227,""c11"":4,""c12"":100,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":188,""b31"":1430,""b32"":478,""b33"":580,""b4"":246,""b5"":5,""b6"":32,""b7"":227,""c11"":4,""c12"":100,""c21"":2,""c22"":0}",AGE_Q×SEX
