garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":447,""a3"":0,""a4"":0,""a5"":186,""b11"":172,""b12"":27,""b13"":0,""b14"":201,""b15"":125,""b16"":577,""b2"":302,""b31"":2572,""b32"":659,""b33"":1017,""b4"":1064,""b5"":37,""b6"":316,""b7"":759,""b8"":2522,""c11"":6,""c12"":245,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":682,""b31"":1005,""b32"":493,""b33"":552,""b4"":390,""b5"":113,""b6"":50,""b7"":562,""c11"":15,""c12"":164,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":682,""b31"":1005,""b32"":493,""b33"":552,""b4"":390,""b5"":113,""b6"":50,""b7"":562,""c11"":15,""c12"":164,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1099,""b31"":2822,""b32"":730,""b33"":981,""b4"":399,""b5"":288,""b6"":56,""b7"":804,""c11"":68,""c12"":283,""c21"":49,""c22"":19}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1099,""b31"":2822,""b32"":730,""b33"":981,""b4"":399,""b5"":288,""b6"":56,""b7"":804,""c11"":68,""c12"":283,""c21"":49,""c22"":19}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1098,""b31"":1957,""b32"":1039,""b33"":813,""b4"":898,""b5"":83,""b6"":83,""b7"":676,""c11"":22,""c12"":176,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1098,""b31"":1957,""b32"":1039,""b33"":813,""b4"":898,""b5"":83,""b6"":83,""b7"":676,""c11"":22,""c12"":176,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1460,""b31"":3746,""b32"":1130,""b33"":990,""b4"":1006,""b5"":133,""b6"":85,""b7"":775,""c11"":32,""c12"":208,""c21"":19,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1460,""b31"":3746,""b32"":1130,""b33"":990,""b4"":1006,""b5"":133,""b6"":85,""b7"":775,""c11"":32,""c12"":208,""c21"":19,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":779,""b31"":2382,""b32"":1618,""b33"":1341,""b4"":853,""b5"":20,""b6"":46,""b7"":681,""c11"":4,""c12"":257,""c21"":2,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":779,""b31"":2382,""b32"":1618,""b33"":1341,""b4"":853,""b5"":20,""b6"":46,""b7"":681,""c11"":4,""c12"":257,""c21"":2,""c22"":2}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":662,""b31"":2494,""b32"":955,""b33"":798,""b4"":643,""b5"":36,""b6"":64,""b7"":469,""c11"":17,""c12"":195,""c21"":8,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":662,""b31"":2494,""b32"":955,""b33"":798,""b4"":643,""b5"":36,""b6"":64,""b7"":469,""c11"":17,""c12"":195,""c21"":8,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":507,""b31"":2851,""b32"":1652,""b33"":1791,""b4"":567,""b5"":13,""b6"":62,""b7"":705,""c11"":1,""c12"":321,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":507,""b31"":2851,""b32"":1652,""b33"":1791,""b4"":567,""b5"":13,""b6"":62,""b7"":705,""c11"":1,""c12"":321,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":308,""b31"":1601,""b32"":542,""b33"":676,""b4"":348,""b5"":6,""b6"":35,""b7"":339,""c11"":4,""c12"":147,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":308,""b31"":1601,""b32"":542,""b33"":676,""b4"":348,""b5"":6,""b6"":35,""b7"":339,""c11"":4,""c12"":147,""c21"":2,""c22"":1}",AGE_Q×SEX
