garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q3|M,after_minpc,19,15,4,a1|a3|a4|b13,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":5,""a2"":413,""a3"":0,""a4"":0,""a5"":173,""b11"":86,""b12"":17,""b13"":2,""b14"":92,""b15"":154,""b16"":186,""b2"":93,""b31"":206,""b32"":90,""b33"":203,""b4"":341,""b5"":33,""b6"":138,""b7"":752}",AGE_Q×SEX
g1,Q3|M,after_support,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":5,""a2"":413,""a3"":0,""a4"":0,""a5"":173,""b11"":86,""b12"":17,""b13"":2,""b14"":92,""b15"":154,""b16"":186,""b2"":93,""b31"":206,""b32"":90,""b33"":203,""b4"":341,""b5"":33,""b6"":138,""b7"":752}",AGE_Q×SEX
g1,Q4|F,after_minpc,19,14,5,a1|a3|a4|b12|b5,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":517,""a3"":0,""a4"":0,""a5"":242,""b11"":11,""b12"":3,""b13"":11,""b14"":41,""b15"":44,""b16"":44,""b2"":90,""b31"":174,""b32"":120,""b33"":210,""b4"":243,""b5"":7,""b6"":141,""b7"":1177}",AGE_Q×SEX
g1,Q4|F,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":517,""a3"":0,""a4"":0,""a5"":242,""b11"":11,""b12"":3,""b13"":11,""b14"":41,""b15"":44,""b16"":44,""b2"":90,""b31"":174,""b32"":120,""b33"":210,""b4"":243,""b5"":7,""b6"":141,""b7"":1177}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":340,""a3"":0,""a4"":0,""a5"":124,""b11"":10,""b12"":6,""b13"":0,""b14"":39,""b15"":44,""b16"":98,""b2"":68,""b31"":137,""b32"":84,""b33"":136,""b4"":219,""b5"":5,""b6"":99,""b7"":565}",AGE_Q×SEX
g1,Q4|M,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":340,""a3"":0,""a4"":0,""a5"":124,""b11"":10,""b12"":6,""b13"":0,""b14"":39,""b15"":44,""b16"":98,""b2"":68,""b31"":137,""b32"":84,""b33"":136,""b4"":219,""b5"":5,""b6"":99,""b7"":565}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":452,""b31"":1328,""b32"":110,""b33"":1051,""b4"":926,""b5"":98,""b6"":205,""b7"":436}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":452,""b31"":1328,""b32"":110,""b33"":1051,""b4"":926,""b5"":98,""b6"":205,""b7"":436}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":598,""b31"":2610,""b32"":140,""b33"":1395,""b4"":1062,""b5"":181,""b6"":298,""b7"":467}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":598,""b31"":2610,""b32"":140,""b33"":1395,""b4"":1062,""b5"":181,""b6"":298,""b7"":467}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":334,""b31"":1602,""b32"":166,""b33"":1219,""b4"":867,""b5"":33,""b6"":205,""b7"":232}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":334,""b31"":1602,""b32"":166,""b33"":1219,""b4"":867,""b5"":33,""b6"":205,""b7"":232}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":297,""b31"":2131,""b32"":103,""b33"":987,""b4"":803,""b5"":35,""b6"":228,""b7"":208}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":297,""b31"":2131,""b32"":103,""b33"":987,""b4"":803,""b5"":35,""b6"":228,""b7"":208}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":238,""b31"":1789,""b32"":161,""b33"":1469,""b4"":619,""b5"":16,""b6"":165,""b7"":228}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":238,""b31"":1789,""b32"":161,""b33"":1469,""b4"":619,""b5"":16,""b6"":165,""b7"":228}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":137,""b31"":1627,""b32"":95,""b33"":846,""b4"":467,""b5"":12,""b6"":147,""b7"":151}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":137,""b31"":1627,""b32"":95,""b33"":846,""b4"":467,""b5"":12,""b6"":147,""b7"":151}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":162,""b31"":2132,""b32"":201,""b33"":1924,""b4"":499,""b5"":6,""b6"":191,""b7"":217}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":162,""b31"":2132,""b32"":201,""b33"":1924,""b4"":499,""b5"":6,""b6"":191,""b7"":217}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":106,""b31"":1395,""b32"":70,""b33"":762,""b4"":340,""b5"":5,""b6"":136,""b7"":109}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":106,""b31"":1395,""b32"":70,""b33"":762,""b4"":340,""b5"":5,""b6"":136,""b7"":109}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,17,5,a1|a3|b12|c21|c22,a2|a4|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":5,""a2"":18,""a3"":0,""a4"":10,""a5"":35,""b11"":41,""b12"":8,""b13"":43,""b14"":34,""b15"":15,""b16"":52,""b2"":37,""b31"":40,""b32"":15,""b33"":40,""b4"":45,""b5"":73,""b6"":59,""b7"":142,""c12"":15,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|F,after_support,22,12,10,a1|a2|a3|a4|b12|b15|b32|c12|c21|c22,a5|b11|b13|b14|b16|b2|b31|b33|b4|b5|b6|b7,"{""a1"":5,""a2"":18,""a3"":0,""a4"":10,""a5"":35,""b11"":41,""b12"":8,""b13"":43,""b14"":34,""b15"":15,""b16"":52,""b2"":37,""b31"":40,""b32"":15,""b33"":40,""b4"":45,""b5"":73,""b6"":59,""b7"":142,""c12"":15,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,18,4,a3|b13|c21|c22,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":20,""a2"":21,""a3"":0,""a4"":10,""a5"":30,""b11"":40,""b12"":26,""b13"":2,""b14"":54,""b15"":31,""b16"":63,""b2"":54,""b31"":60,""b32"":26,""b33"":69,""b4"":38,""b5"":136,""b6"":76,""b7"":145,""c12"":25,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q1|M,after_support,22,17,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":20,""a2"":21,""a3"":0,""a4"":10,""a5"":30,""b11"":40,""b12"":26,""b13"":2,""b14"":54,""b15"":31,""b16"":63,""b2"":54,""b31"":60,""b32"":26,""b33"":69,""b4"":38,""b5"":136,""b6"":76,""b7"":145,""c12"":25,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":14,""a3"":0,""a4"":0,""a5"":38,""b11"":37,""b12"":3,""b13"":23,""b14"":42,""b15"":22,""b16"":58,""b2"":46,""b31"":57,""b32"":34,""b33"":53,""b4"":72,""b5"":18,""b6"":68,""b7"":142,""c12"":12,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_support,22,13,9,a1|a2|a3|a4|b12|b5|c12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":14,""a3"":0,""a4"":0,""a5"":38,""b11"":37,""b12"":3,""b13"":23,""b14"":42,""b15"":22,""b16"":58,""b2"":46,""b31"":57,""b32"":34,""b33"":53,""b4"":72,""b5"":18,""b6"":68,""b7"":142,""c12"":12,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,14,8,a1|a3|a4|b12|b13|c12|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":28,""a3"":0,""a4"":0,""a5"":28,""b11"":52,""b12"":5,""b13"":0,""b14"":40,""b15"":32,""b16"":68,""b2"":45,""b31"":73,""b32"":27,""b33"":57,""b4"":59,""b5"":24,""b6"":75,""b7"":102,""c12"":8,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|M,after_support,22,14,8,a1|a3|a4|b12|b13|c12|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":28,""a3"":0,""a4"":0,""a5"":28,""b11"":52,""b12"":5,""b13"":0,""b14"":40,""b15"":32,""b16"":68,""b2"":45,""b31"":73,""b32"":27,""b33"":57,""b4"":59,""b5"":24,""b6"":75,""b7"":102,""c12"":8,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,15,7,a1|a3|a4|b12|b5|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":19,""a3"":0,""a4"":0,""a5"":59,""b11"":15,""b12"":3,""b13"":10,""b14"":16,""b15"":17,""b16"":27,""b2"":29,""b31"":62,""b32"":58,""b33"":57,""b4"":56,""b5"":5,""b6"":54,""b7"":125,""c12"":17,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,9,13,a1|a2|a3|a4|b11|b12|b13|b14|b15|b5|c12|c21|c22,a5|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":19,""a3"":0,""a4"":0,""a5"":59,""b11"":15,""b12"":3,""b13"":10,""b14"":16,""b15"":17,""b16"":27,""b2"":29,""b31"":62,""b32"":58,""b33"":57,""b4"":56,""b5"":5,""b6"":54,""b7"":125,""c12"":17,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,12,10,a1|a3|a4|b12|b13|b15|b5|c12|c21|c22,a2|a5|b11|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":15,""a3"":0,""a4"":0,""a5"":26,""b11"":10,""b12"":3,""b13"":0,""b14"":24,""b15"":9,""b16"":41,""b2"":24,""b31"":37,""b32"":27,""b33"":41,""b4"":39,""b5"":5,""b6"":47,""b7"":67,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,10,12,a1|a2|a3|a4|b11|b12|b13|b15|b5|c12|c21|c22,a5|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":15,""a3"":0,""a4"":0,""a5"":26,""b11"":10,""b12"":3,""b13"":0,""b14"":24,""b15"":9,""b16"":41,""b2"":24,""b31"":37,""b32"":27,""b33"":41,""b4"":39,""b5"":5,""b6"":47,""b7"":67,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,13,9,a1|a3|a4|b11|b12|b15|b5|c21|c22,a2|a5|b13|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":30,""a3"":0,""a4"":0,""a5"":80,""b11"":4,""b12"":2,""b13"":14,""b14"":15,""b15"":3,""b16"":18,""b2"":22,""b31"":80,""b32"":67,""b33"":78,""b4"":45,""b5"":3,""b6"":62,""b7"":136,""c12"":34,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q4|F,after_support,22,10,12,a1|a3|a4|b11|b12|b13|b14|b15|b16|b5|c21|c22,a2|a5|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":30,""a3"":0,""a4"":0,""a5"":80,""b11"":4,""b12"":2,""b13"":14,""b14"":15,""b15"":3,""b16"":18,""b2"":22,""b31"":80,""b32"":67,""b33"":78,""b4"":45,""b5"":3,""b6"":62,""b7"":136,""c12"":34,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,10,12,a1|a3|a4|b11|b12|b13|b15|b2|b5|c12|c21|c22,a2|a5|b14|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":17,""a3"":0,""a4"":0,""a5"":22,""b11"":2,""b12"":0,""b13"":0,""b14"":17,""b15"":6,""b16"":19,""b2"":7,""b31"":38,""b32"":23,""b33"":32,""b4"":26,""b5"":2,""b6"":35,""b7"":48,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,7,15,a1|a2|a3|a4|b11|b12|b13|b14|b15|b16|b2|b5|c12|c21|c22,a5|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":17,""a3"":0,""a4"":0,""a5"":22,""b11"":2,""b12"":0,""b13"":0,""b14"":17,""b15"":6,""b16"":19,""b2"":7,""b31"":38,""b32"":23,""b33"":32,""b4"":26,""b5"":2,""b6"":35,""b7"":48,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":94,""a2"":167,""a3"":6,""a4"":75,""a5"":114,""b11"":384,""b12"":38,""b13"":361,""b14"":307,""b15"":161,""b16"":585,""b2"":407,""b31"":656,""b32"":260,""b33"":498,""b4"":582,""b5"":500,""b6"":166,""b7"":1210,""b8"":484,""c11"":57,""c12"":233,""c21"":37,""c22"":7}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":94,""a2"":167,""a3"":6,""a4"":75,""a5"":114,""b11"":384,""b12"":38,""b13"":361,""b14"":307,""b15"":161,""b16"":585,""b2"":407,""b31"":656,""b32"":260,""b33"":498,""b4"":582,""b5"":500,""b6"":166,""b7"":1210,""b8"":484,""c11"":57,""c12"":233,""c21"":37,""c22"":7}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":272,""a2"":222,""a3"":0,""a4"":104,""a5"":148,""b11"":529,""b12"":183,""b13"":5,""b14"":540,""b15"":265,""b16"":610,""b2"":604,""b31"":1620,""b32"":380,""b33"":818,""b4"":680,""b5"":999,""b6"":238,""b7"":1387,""b8"":667,""c11"":137,""c12"":398,""c21"":87,""c22"":40}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":272,""a2"":222,""a3"":0,""a4"":104,""a5"":148,""b11"":529,""b12"":183,""b13"":5,""b14"":540,""b15"":265,""b16"":610,""b2"":604,""b31"":1620,""b32"":380,""b33"":818,""b4"":680,""b5"":999,""b6"":238,""b7"":1387,""b8"":667,""c11"":137,""c12"":398,""c21"":87,""c22"":40}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":26,""a2"":476,""a3"":0,""a4"":0,""a5"":316,""b11"":1252,""b12"":119,""b13"":592,""b14"":779,""b15"":425,""b16"":1137,""b2"":990,""b31"":2934,""b32"":1044,""b33"":1322,""b4"":2231,""b5"":423,""b6"":552,""b7"":1959,""b8"":2136,""c11"":19,""c12"":306,""c21"":12,""c22"":2}",AGE_Q×SEX
g5,Q2|F,after_support,24,19,5,a3|a4|c11|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":26,""a2"":476,""a3"":0,""a4"":0,""a5"":316,""b11"":1252,""b12"":119,""b13"":592,""b14"":779,""b15"":425,""b16"":1137,""b2"":990,""b31"":2934,""b32"":1044,""b33"":1322,""b4"":2231,""b5"":423,""b6"":552,""b7"":1959,""b8"":2136,""c11"":19,""c12"":306,""c21"":12,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":57,""a2"":561,""a3"":0,""a4"":0,""a5"":280,""b11"":1655,""b12"":295,""b13"":9,""b14"":1154,""b15"":595,""b16"":1567,""b2"":1235,""b31"":5247,""b32"":1140,""b33"":1682,""b4"":2430,""b5"":658,""b6"":617,""b7"":1838,""b8"":1980,""c11"":59,""c12"":358,""c21"":25,""c22"":4}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":57,""a2"":561,""a3"":0,""a4"":0,""a5"":280,""b11"":1655,""b12"":295,""b13"":9,""b14"":1154,""b15"":595,""b16"":1567,""b2"":1235,""b31"":5247,""b32"":1140,""b33"":1682,""b4"":2430,""b5"":658,""b6"":617,""b7"":1838,""b8"":1980,""c11"":59,""c12"":358,""c21"":25,""c22"":4}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":563,""a3"":0,""a4"":0,""a5"":307,""b11"":486,""b12"":57,""b13"":236,""b14"":432,""b15"":241,""b16"":551,""b2"":565,""b31"":3605,""b32"":1338,""b33"":1644,""b4"":1728,""b5"":115,""b6"":447,""b7"":1485,""b8"":5206,""c11"":9,""c12"":351,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":563,""a3"":0,""a4"":0,""a5"":307,""b11"":486,""b12"":57,""b13"":236,""b14"":432,""b15"":241,""b16"":551,""b2"":565,""b31"":3605,""b32"":1338,""b33"":1644,""b4"":1728,""b5"":115,""b6"":447,""b7"":1485,""b8"":5206,""c11"":9,""c12"":351,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":12,""a2"":487,""a3"":0,""a4"":0,""a5"":173,""b11"":457,""b12"":70,""b13"":3,""b14"":420,""b15"":238,""b16"":850,""b2"":491,""b31"":3408,""b32"":804,""b33"":1151,""b4"":1642,""b5"":97,""b6"":424,""b7"":969,""b8"":2772,""c11"":19,""c12"":271,""c21"":4,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":12,""a2"":487,""a3"":0,""a4"":0,""a5"":173,""b11"":457,""b12"":70,""b13"":3,""b14"":420,""b15"":238,""b16"":850,""b2"":491,""b31"":3408,""b32"":804,""b33"":1151,""b4"":1642,""b5"":97,""b6"":424,""b7"":969,""b8"":2772,""c11"":19,""c12"":271,""c21"":4,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":618,""a3"":0,""a4"":0,""a5"":276,""b11"":127,""b12"":23,""b13"":152,""b14"":243,""b15"":131,""b16"":268,""b2"":361,""b31"":3435,""b32"":1182,""b33"":1511,""b4"":1020,""b5"":31,""b6"":353,""b7"":1126,""b8"":5659,""c11"":7,""c12"":362,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":618,""a3"":0,""a4"":0,""a5"":276,""b11"":127,""b12"":23,""b13"":152,""b14"":243,""b15"":131,""b16"":268,""b2"":361,""b31"":3435,""b32"":1182,""b33"":1511,""b4"":1020,""b5"":31,""b6"":353,""b7"":1126,""b8"":5659,""c11"":7,""c12"":362,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":6,""a2"":334,""a3"":0,""a4"":0,""a5"":107,""b11"":109,""b12"":17,""b13"":2,""b14"":114,""b15"":70,""b16"":337,""b2"":193,""b31"":1801,""b32"":407,""b33"":673,""b4"":678,""b5"":13,""b6"":239,""b7"":462,""b8"":1686,""c11"":9,""c12"":182,""c21"":1,""c22"":0}",AGE_Q×SEX
