garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":4,""a2"":303,""a3"":0,""a4"":0,""a5"":98,""b11"":113,""b12"":9,""b13"":0,""b14"":125,""b15"":65,""b16"":386,""b2"":138,""b31"":1940,""b32"":445,""b33"":571,""b4"":642,""b5"":18,""b6"":206,""b7"":482,""b8"":1363,""c11"":9,""c12"":153,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":553,""b31"":1075,""b32"":532,""b33"":613,""b4"":372,""b5"":96,""b6"":56,""b7"":498,""c11"":24,""c12"":165,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":553,""b31"":1075,""b32"":532,""b33"":613,""b4"":372,""b5"":96,""b6"":56,""b7"":498,""c11"":24,""c12"":165,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":873,""b31"":2938,""b32"":836,""b33"":1041,""b4"":354,""b5"":244,""b6"":73,""b7"":743,""c11"":65,""c12"":263,""c21"":40,""c22"":15}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":873,""b31"":2938,""b32"":836,""b33"":1041,""b4"":354,""b5"":244,""b6"":73,""b7"":743,""c11"":65,""c12"":263,""c21"":40,""c22"":15}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":892,""b31"":2374,""b32"":1192,""b33"":903,""b4"":910,""b5"":77,""b6"":75,""b7"":734,""c11"":13,""c12"":158,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":892,""b31"":2374,""b32"":1192,""b33"":903,""b4"":910,""b5"":77,""b6"":75,""b7"":734,""c11"":13,""c12"":158,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":919,""b31"":3556,""b32"":1167,""b33"":926,""b4"":829,""b5"":78,""b6"":81,""b7"":651,""c11"":41,""c12"":168,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":919,""b31"":3556,""b32"":1167,""b33"":926,""b4"":829,""b5"":78,""b6"":81,""b7"":651,""c11"":41,""c12"":168,""c21"":12,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":699,""b31"":2934,""b32"":1768,""b33"":1367,""b4"":686,""b5"":39,""b6"":68,""b7"":775,""c11"":10,""c12"":220,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":699,""b31"":2934,""b32"":1768,""b33"":1367,""b4"":686,""b5"":39,""b6"":68,""b7"":775,""c11"":10,""c12"":220,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":482,""b31"":2610,""b32"":929,""b33"":771,""b4"":554,""b5"":22,""b6"":59,""b7"":427,""c11"":14,""c12"":193,""c21"":9,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":482,""b31"":2610,""b32"":929,""b33"":771,""b4"":554,""b5"":22,""b6"":59,""b7"":427,""c11"":14,""c12"":193,""c21"":9,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":422,""b31"":3230,""b32"":1662,""b33"":1619,""b4"":439,""b5"":9,""b6"":68,""b7"":718,""c11"":4,""c12"":256,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":422,""b31"":3230,""b32"":1662,""b33"":1619,""b4"":439,""b5"":9,""b6"":68,""b7"":718,""c11"":4,""c12"":256,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":169,""b31"":1419,""b32"":504,""b33"":593,""b4"":212,""b5"":7,""b6"":30,""b7"":228,""c11"":2,""c12"":93,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":169,""b31"":1419,""b32"":504,""b33"":593,""b4"":212,""b5"":7,""b6"":30,""b7"":228,""c11"":2,""c12"":93,""c21"":0,""c22"":0}",AGE_Q×SEX
