garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q3|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":270,""a3"":0,""a4"":0,""a5"":50,""b11"":41,""b12"":4,""b13"":0,""b14"":83,""b15"":96,""b16"":98,""b2"":113,""b31"":169,""b32"":115,""b33"":138,""b4"":198,""b5"":15,""b6"":117,""b7"":518}",AGE_Q×SEX
g1,Q3|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":270,""a3"":0,""a4"":0,""a5"":50,""b11"":41,""b12"":4,""b13"":0,""b14"":83,""b15"":96,""b16"":98,""b2"":113,""b31"":169,""b32"":115,""b33"":138,""b4"":198,""b5"":15,""b6"":117,""b7"":518}",AGE_Q×SEX
g1,Q4|F,after_minpc,19,14,5,a1|a3|a4|b11|b12,a2|a5|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":1,""a2"":394,""a3"":0,""a4"":0,""a5"":98,""b11"":7,""b12"":3,""b13"":14,""b14"":55,""b15"":45,""b16"":63,""b2"":120,""b31"":260,""b32"":174,""b33"":216,""b4"":179,""b5"":10,""b6"":119,""b7"":1159}",AGE_Q×SEX
g1,Q4|F,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":394,""a3"":0,""a4"":0,""a5"":98,""b11"":7,""b12"":3,""b13"":14,""b14"":55,""b15"":45,""b16"":63,""b2"":120,""b31"":260,""b32"":174,""b33"":216,""b4"":179,""b5"":10,""b6"":119,""b7"":1159}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":274,""a3"":0,""a4"":0,""a5"":52,""b11"":10,""b12"":3,""b13"":0,""b14"":39,""b15"":37,""b16"":83,""b2"":72,""b31"":154,""b32"":81,""b33"":100,""b4"":131,""b5"":5,""b6"":83,""b7"":495}",AGE_Q×SEX
g1,Q4|M,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":274,""a3"":0,""a4"":0,""a5"":52,""b11"":10,""b12"":3,""b13"":0,""b14"":39,""b15"":37,""b16"":83,""b2"":72,""b31"":154,""b32"":81,""b33"":100,""b4"":131,""b5"":5,""b6"":83,""b7"":495}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":536,""b31"":1923,""b32"":167,""b33"":910,""b4"":617,""b5"":73,""b6"":208,""b7"":381}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":536,""b31"":1923,""b32"":167,""b33"":910,""b4"":617,""b5"":73,""b6"":208,""b7"":381}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":539,""b31"":3170,""b32"":138,""b33"":1065,""b4"":753,""b5"":113,""b6"":250,""b7"":362}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":539,""b31"":3170,""b32"":138,""b33"":1065,""b4"":753,""b5"":113,""b6"":250,""b7"":362}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":384,""b31"":2453,""b32"":262,""b33"":991,""b4"":573,""b5"":26,""b6"":190,""b7"":310}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":384,""b31"":2453,""b32"":262,""b33"":991,""b4"":573,""b5"":26,""b6"":190,""b7"":310}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":296,""b31"":2556,""b32"":183,""b33"":716,""b4"":586,""b5"":27,""b6"":193,""b7"":180}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":296,""b31"":2556,""b32"":183,""b33"":716,""b4"":586,""b5"":27,""b6"":193,""b7"":180}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":275,""b31"":2999,""b32"":333,""b33"":1239,""b4"":495,""b5"":18,""b6"":191,""b7"":293}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":275,""b31"":2999,""b32"":333,""b33"":1239,""b4"":495,""b5"":18,""b6"":191,""b7"":293}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":138,""b31"":1975,""b32"":167,""b33"":544,""b4"":378,""b5"":10,""b6"":154,""b7"":143}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":138,""b31"":1975,""b32"":167,""b33"":544,""b4"":378,""b5"":10,""b6"":154,""b7"":143}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":147,""b31"":2944,""b32"":302,""b33"":1071,""b4"":332,""b5"":6,""b6"":148,""b7"":272}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":147,""b31"":2944,""b32"":302,""b33"":1071,""b4"":332,""b5"":6,""b6"":148,""b7"":272}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":62,""b31"":1027,""b32"":72,""b33"":305,""b4"":178,""b5"":5,""b6"":79,""b7"":71}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":62,""b31"":1027,""b32"":72,""b33"":305,""b4"":178,""b5"":5,""b6"":79,""b7"":71}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,17,5,a3|a4|b12|c21|c22,a1|a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":10,""a2"":12,""a3"":0,""a4"":9,""a5"":42,""b11"":52,""b12"":2,""b13"":41,""b14"":44,""b15"":32,""b16"":70,""b2"":57,""b31"":64,""b32"":42,""b33"":60,""b4"":59,""b5"":36,""b6"":89,""b7"":177,""c12"":19,""c21"":3,""c22"":7}",AGE_Q×SEX
g4,Q1|F,after_support,22,14,8,a1|a2|a3|a4|b12|c12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":10,""a2"":12,""a3"":0,""a4"":9,""a5"":42,""b11"":52,""b12"":2,""b13"":41,""b14"":44,""b15"":32,""b16"":70,""b2"":57,""b31"":64,""b32"":42,""b33"":60,""b4"":59,""b5"":36,""b6"":89,""b7"":177,""c12"":19,""c21"":3,""c22"":7}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,18,4,a3|b13|c21|c22,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":33,""a2"":19,""a3"":0,""a4"":16,""a5"":34,""b11"":66,""b12"":11,""b13"":0,""b14"":77,""b15"":41,""b16"":97,""b2"":61,""b31"":95,""b32"":46,""b33"":80,""b4"":67,""b5"":78,""b6"":98,""b7"":126,""c12"":30,""c21"":2,""c22"":2}",AGE_Q×SEX
g4,Q1|M,after_support,22,15,7,a2|a3|a4|b12|b13|c21|c22,a1|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":33,""a2"":19,""a3"":0,""a4"":16,""a5"":34,""b11"":66,""b12"":11,""b13"":0,""b14"":77,""b15"":41,""b16"":97,""b2"":61,""b31"":95,""b32"":46,""b33"":80,""b4"":67,""b5"":78,""b6"":98,""b7"":126,""c12"":30,""c21"":2,""c22"":2}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,15,7,a1|a3|a4|b12|b5|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":21,""a3"":0,""a4"":0,""a5"":38,""b11"":19,""b12"":2,""b13"":21,""b14"":37,""b15"":17,""b16"":45,""b2"":38,""b31"":112,""b32"":92,""b33"":58,""b4"":56,""b5"":9,""b6"":56,""b7"":144,""c12"":14,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|F,after_support,22,12,10,a1|a3|a4|b11|b12|b15|b5|c12|c21|c22,a2|a5|b13|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":21,""a3"":0,""a4"":0,""a5"":38,""b11"":19,""b12"":2,""b13"":21,""b14"":37,""b15"":17,""b16"":45,""b2"":38,""b31"":112,""b32"":92,""b33"":58,""b4"":56,""b5"":9,""b6"":56,""b7"":144,""c12"":14,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,14,8,a1|a3|a4|b12|b13|b5|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":31,""a3"":0,""a4"":0,""a5"":26,""b11"":33,""b12"":4,""b13"":1,""b14"":46,""b15"":12,""b16"":60,""b2"":36,""b31"":100,""b32"":54,""b33"":51,""b4"":55,""b5"":9,""b6"":80,""b7"":88,""c12"":12,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_support,22,12,10,a1|a3|a4|b12|b13|b15|b5|c12|c21|c22,a2|a5|b11|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":31,""a3"":0,""a4"":0,""a5"":26,""b11"":33,""b12"":4,""b13"":1,""b14"":46,""b15"":12,""b16"":60,""b2"":36,""b31"":100,""b32"":54,""b33"":51,""b4"":55,""b5"":9,""b6"":80,""b7"":88,""c12"":12,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,13,9,a1|a3|a4|b11|b12|b15|b5|c21|c22,a2|a5|b13|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":56,""a3"":0,""a4"":0,""a5"":47,""b11"":7,""b12"":1,""b13"":10,""b14"":20,""b15"":7,""b16"":24,""b2"":41,""b31"":119,""b32"":121,""b33"":62,""b4"":44,""b5"":3,""b6"":56,""b7"":182,""c12"":32,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q3|F,after_support,22,12,10,a1|a3|a4|b11|b12|b13|b15|b5|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":56,""a3"":0,""a4"":0,""a5"":47,""b11"":7,""b12"":1,""b13"":10,""b14"":20,""b15"":7,""b16"":24,""b2"":41,""b31"":119,""b32"":121,""b33"":62,""b4"":44,""b5"":3,""b6"":56,""b7"":182,""c12"":32,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,10,12,a1|a3|a4|b11|b12|b13|b15|b2|b5|c12|c21|c22,a2|a5|b14|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":14,""b11"":6,""b12"":2,""b13"":0,""b14"":14,""b15"":1,""b16"":45,""b2"":8,""b31"":67,""b32"":54,""b33"":29,""b4"":32,""b5"":3,""b6"":44,""b7"":54,""c12"":6,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,8,14,a1|a3|a4|a5|b11|b12|b13|b14|b15|b2|b5|c12|c21|c22,a2|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":14,""b11"":6,""b12"":2,""b13"":0,""b14"":14,""b15"":1,""b16"":45,""b2"":8,""b31"":67,""b32"":54,""b33"":29,""b4"":32,""b5"":3,""b6"":44,""b7"":54,""c12"":6,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,13,9,a1|a3|a4|b11|b12|b15|b5|c21|c22,a2|a5|b13|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":50,""a3"":0,""a4"":0,""a5"":47,""b11"":2,""b12"":2,""b13"":10,""b14"":22,""b15"":4,""b16"":13,""b2"":25,""b31"":119,""b32"":112,""b33"":44,""b4"":31,""b5"":3,""b6"":55,""b7"":128,""c12"":14,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,10,12,a1|a3|a4|b11|b12|b13|b15|b16|b5|c12|c21|c22,a2|a5|b14|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":50,""a3"":0,""a4"":0,""a5"":47,""b11"":2,""b12"":2,""b13"":10,""b14"":22,""b15"":4,""b16"":13,""b2"":25,""b31"":119,""b32"":112,""b33"":44,""b4"":31,""b5"":3,""b6"":55,""b7"":128,""c12"":14,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,9,13,a1|a3|a4|b11|b12|b13|b14|b15|b2|b5|c12|c21|c22,a2|a5|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":16,""b11"":1,""b12"":0,""b13"":1,""b14"":8,""b15"":2,""b16"":16,""b2"":7,""b31"":30,""b32"":32,""b33"":11,""b4"":11,""b5"":0,""b6"":27,""b7"":34,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,5,17,a1|a3|a4|a5|b11|b12|b13|b14|b15|b16|b2|b33|b4|b5|c12|c21|c22,a2|b31|b32|b6|b7,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":16,""b11"":1,""b12"":0,""b13"":1,""b14"":8,""b15"":2,""b16"":16,""b2"":7,""b31"":30,""b32"":32,""b33"":11,""b4"":11,""b5"":0,""b6"":27,""b7"":34,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,23,1,a3,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":36,""a2"":68,""a3"":4,""a4"":54,""a5"":71,""b11"":128,""b12"":16,""b13"":162,""b14"":92,""b15"":80,""b16"":286,""b2"":119,""b31"":209,""b32"":115,""b33"":201,""b4"":180,""b5"":120,""b6"":58,""b7"":561,""b8"":203,""c11"":49,""c12"":117,""c21"":31,""c22"":20}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|b12,a1|a2|a4|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":36,""a2"":68,""a3"":4,""a4"":54,""a5"":71,""b11"":128,""b12"":16,""b13"":162,""b14"":92,""b15"":80,""b16"":286,""b2"":119,""b31"":209,""b32"":115,""b33"":201,""b4"":180,""b5"":120,""b6"":58,""b7"":561,""b8"":203,""c11"":49,""c12"":117,""c21"":31,""c22"":20}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":122,""a2"":98,""a3"":0,""a4"":72,""a5"":107,""b11"":163,""b12"":42,""b13"":1,""b14"":138,""b15"":133,""b16"":271,""b2"":163,""b31"":528,""b32"":133,""b33"":305,""b4"":181,""b5"":276,""b6"":89,""b7"":653,""b8"":353,""c11"":154,""c12"":253,""c21"":78,""c22"":58}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":122,""a2"":98,""a3"":0,""a4"":72,""a5"":107,""b11"":163,""b12"":42,""b13"":1,""b14"":138,""b15"":133,""b16"":271,""b2"":163,""b31"":528,""b32"":133,""b33"":305,""b4"":181,""b5"":276,""b6"":89,""b7"":653,""b8"":353,""c11"":154,""c12"":253,""c21"":78,""c22"":58}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":14,""a2"":258,""a3"":0,""a4"":0,""a5"":173,""b11"":1120,""b12"":77,""b13"":545,""b14"":677,""b15"":294,""b16"":898,""b2"":805,""b31"":3094,""b32"":873,""b33"":903,""b4"":1419,""b5"":312,""b6"":356,""b7"":1142,""b8"":612,""c11"":24,""c12"":152,""c21"":13,""c22"":4}",AGE_Q×SEX
g5,Q2|F,after_support,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":14,""a2"":258,""a3"":0,""a4"":0,""a5"":173,""b11"":1120,""b12"":77,""b13"":545,""b14"":677,""b15"":294,""b16"":898,""b2"":805,""b31"":3094,""b32"":873,""b33"":903,""b4"":1419,""b5"":312,""b6"":356,""b7"":1142,""b8"":612,""c11"":24,""c12"":152,""c21"":13,""c22"":4}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":44,""a2"":354,""a3"":0,""a4"":0,""a5"":226,""b11"":1694,""b12"":185,""b13"":6,""b14"":969,""b15"":423,""b16"":1147,""b2"":859,""b31"":5448,""b32"":1018,""b33"":1171,""b4"":1604,""b5"":586,""b6"":401,""b7"":1066,""b8"":685,""c11"":54,""c12"":262,""c21"":31,""c22"":6}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":44,""a2"":354,""a3"":0,""a4"":0,""a5"":226,""b11"":1694,""b12"":185,""b13"":6,""b14"":969,""b15"":423,""b16"":1147,""b2"":859,""b31"":5448,""b32"":1018,""b33"":1171,""b4"":1604,""b5"":586,""b6"":401,""b7"":1066,""b8"":685,""c11"":54,""c12"":262,""c21"":31,""c22"":6}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":6,""a2"":621,""a3"":0,""a4"":0,""a5"":200,""b11"":620,""b12"":44,""b13"":344,""b14"":653,""b15"":312,""b16"":683,""b2"":771,""b31"":5810,""b32"":1814,""b33"":1410,""b4"":1740,""b5"":134,""b6"":434,""b7"":1403,""b8"":1902,""c11"":15,""c12"":242,""c21"":2,""c22"":2}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":6,""a2"":621,""a3"":0,""a4"":0,""a5"":200,""b11"":620,""b12"":44,""b13"":344,""b14"":653,""b15"":312,""b16"":683,""b2"":771,""b31"":5810,""b32"":1814,""b33"":1410,""b4"":1740,""b5"":134,""b6"":434,""b7"":1403,""b8"":1902,""c11"":15,""c12"":242,""c21"":2,""c22"":2}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,19,5,a1|a3|a4|b13|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":8,""a2"":595,""a3"":0,""a4"":0,""a5"":150,""b11"":797,""b12"":69,""b13"":6,""b14"":625,""b15"":318,""b16"":996,""b2"":582,""b31"":5490,""b32"":1268,""b33"":1079,""b4"":1633,""b5"":124,""b6"":429,""b7"":862,""b8"":1260,""c11"":21,""c12"":211,""c21"":12,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":8,""a2"":595,""a3"":0,""a4"":0,""a5"":150,""b11"":797,""b12"":69,""b13"":6,""b14"":625,""b15"":318,""b16"":996,""b2"":582,""b31"":5490,""b32"":1268,""b33"":1079,""b4"":1633,""b5"":124,""b6"":429,""b7"":862,""b8"":1260,""c11"":21,""c12"":211,""c21"":12,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":925,""a3"":0,""a4"":1,""a5"":244,""b11"":155,""b12"":22,""b13"":166,""b14"":365,""b15"":120,""b16"":341,""b2"":416,""b31"":6364,""b32"":1911,""b33"":1349,""b4"":1081,""b5"":26,""b6"":345,""b7"":1332,""b8"":2640,""c11"":3,""c12"":316,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":925,""a3"":0,""a4"":1,""a5"":244,""b11"":155,""b12"":22,""b13"":166,""b14"":365,""b15"":120,""b16"":341,""b2"":416,""b31"":6364,""b32"":1911,""b33"":1349,""b4"":1081,""b5"":26,""b6"":345,""b7"":1332,""b8"":2640,""c11"":3,""c12"":316,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":1,""a2"":452,""a3"":0,""a4"":0,""a5"":99,""b11"":152,""b12"":9,""b13"":3,""b14"":178,""b15"":70,""b16"":433,""b2"":177,""b31"":2781,""b32"":689,""b33"":518,""b4"":666,""b5"":17,""b6"":230,""b7"":425,""b8"":780,""c11"":6,""c12"":152,""c21"":1,""c22"":1}",AGE_Q×SEX
