garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q4|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":440,""a3"":0,""a4"":0,""a5"":168,""b11"":34,""b12"":9,""b13"":0,""b14"":42,""b15"":61,""b16"":124,""b2"":84,""b31"":171,""b32"":121,""b33"":163,""b4"":288,""b5"":16,""b6"":119,""b7"":855}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":504,""b31"":1322,""b32"":141,""b33"":1138,""b4"":1148,""b5"":123,""b6"":212,""b7"":560}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":504,""b31"":1322,""b32"":141,""b33"":1138,""b4"":1148,""b5"":123,""b6"":212,""b7"":560}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":763,""b31"":2899,""b32"":156,""b33"":1517,""b4"":1173,""b5"":202,""b6"":309,""b7"":620}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":763,""b31"":2899,""b32"":156,""b33"":1517,""b4"":1173,""b5"":202,""b6"":309,""b7"":620}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":319,""b31"":1673,""b32"":169,""b33"":1411,""b4"":1017,""b5"":34,""b6"":215,""b7"":319}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":319,""b31"":1673,""b32"":169,""b33"":1411,""b4"":1017,""b5"":34,""b6"":215,""b7"":319}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":368,""b31"":2396,""b32"":166,""b33"":1164,""b4"":899,""b5"":51,""b6"":240,""b7"":284}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":368,""b31"":2396,""b32"":166,""b33"":1164,""b4"":899,""b5"":51,""b6"":240,""b7"":284}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":216,""b31"":1524,""b32"":163,""b33"":1484,""b4"":603,""b5"":13,""b6"":218,""b7"":241}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":216,""b31"":1524,""b32"":163,""b33"":1484,""b4"":603,""b5"":13,""b6"":218,""b7"":241}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":176,""b31"":1656,""b32"":94,""b33"":948,""b4"":514,""b5"":27,""b6"":159,""b7"":182}",AGE_Q×SEX
g2,Q3|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":176,""b31"":1656,""b32"":94,""b33"":948,""b4"":514,""b5"":27,""b6"":159,""b7"":182}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":173,""b31"":2121,""b32"":261,""b33"":2264,""b4"":600,""b5"":12,""b6"":197,""b7"":314}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":173,""b31"":2121,""b32"":261,""b33"":2264,""b4"":600,""b5"":12,""b6"":197,""b7"":314}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":121,""b31"":1502,""b32"":82,""b33"":933,""b4"":370,""b5"":6,""b6"":121,""b7"":169}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":121,""b31"":1502,""b32"":82,""b33"":933,""b4"":370,""b5"":6,""b6"":121,""b7"":169}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,17,5,a1|a3|b12|c21|c22,a2|a4|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":4,""a2"":18,""a3"":0,""a4"":11,""a5"":32,""b11"":30,""b12"":9,""b13"":53,""b14"":47,""b15"":23,""b16"":53,""b2"":49,""b31"":18,""b32"":21,""b33"":38,""b4"":32,""b5"":73,""b6"":65,""b7"":132,""c12"":10,""c21"":0,""c22"":4}",AGE_Q×SEX
g4,Q1|F,after_support,22,13,9,a1|a2|a3|a4|b12|b31|c12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b32|b33|b4|b5|b6|b7,"{""a1"":4,""a2"":18,""a3"":0,""a4"":11,""a5"":32,""b11"":30,""b12"":9,""b13"":53,""b14"":47,""b15"":23,""b16"":53,""b2"":49,""b31"":18,""b32"":21,""b33"":38,""b4"":32,""b5"":73,""b6"":65,""b7"":132,""c12"":10,""c21"":0,""c22"":4}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,17,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":14,""a2"":20,""a3"":0,""a4"":9,""a5"":43,""b11"":38,""b12"":28,""b13"":1,""b14"":61,""b15"":31,""b16"":76,""b2"":62,""b31"":52,""b32"":17,""b33"":65,""b4"":47,""b5"":147,""b6"":96,""b7"":144,""c12"":18,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_support,22,14,8,a1|a3|a4|b13|b32|c12|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b33|b4|b5|b6|b7,"{""a1"":14,""a2"":20,""a3"":0,""a4"":9,""a5"":43,""b11"":38,""b12"":28,""b13"":1,""b14"":61,""b15"":31,""b16"":76,""b2"":62,""b31"":52,""b32"":17,""b33"":65,""b4"":47,""b5"":147,""b6"":96,""b7"":144,""c12"":18,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":35,""b11"":47,""b12"":9,""b13"":28,""b14"":35,""b15"":28,""b16"":52,""b2"":35,""b31"":31,""b32"":31,""b33"":59,""b4"":58,""b5"":26,""b6"":73,""b7"":123,""c12"":15,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_support,22,15,7,a1|a3|a4|b12|c12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":35,""b11"":47,""b12"":9,""b13"":28,""b14"":35,""b15"":28,""b16"":52,""b2"":35,""b31"":31,""b32"":31,""b33"":59,""b4"":58,""b5"":26,""b6"":73,""b7"":123,""c12"":15,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":6,""a2"":23,""a3"":0,""a4"":0,""a5"":39,""b11"":59,""b12"":11,""b13"":0,""b14"":58,""b15"":40,""b16"":64,""b2"":45,""b31"":73,""b32"":38,""b33"":68,""b4"":57,""b5"":50,""b6"":73,""b7"":125,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_support,22,15,7,a1|a3|a4|b12|b13|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":6,""a2"":23,""a3"":0,""a4"":0,""a5"":39,""b11"":59,""b12"":11,""b13"":0,""b14"":58,""b15"":40,""b16"":64,""b2"":45,""b31"":73,""b32"":38,""b33"":68,""b4"":57,""b5"":50,""b6"":73,""b7"":125,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,15,7,a1|a3|a4|b12|b13|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":32,""a3"":0,""a4"":0,""a5"":54,""b11"":17,""b12"":3,""b13"":9,""b14"":31,""b15"":15,""b16"":24,""b2"":39,""b31"":66,""b32"":66,""b33"":67,""b4"":55,""b5"":12,""b6"":71,""b7"":145,""c12"":24,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,12,10,a1|a3|a4|b11|b12|b13|b15|b5|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":32,""a3"":0,""a4"":0,""a5"":54,""b11"":17,""b12"":3,""b13"":9,""b14"":31,""b15"":15,""b16"":24,""b2"":39,""b31"":66,""b32"":66,""b33"":67,""b4"":55,""b5"":12,""b6"":71,""b7"":145,""c12"":24,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,14,8,a1|a3|a4|b12|b13|b5|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":17,""a3"":0,""a4"":0,""a5"":34,""b11"":26,""b12"":7,""b13"":0,""b14"":31,""b15"":25,""b16"":42,""b2"":27,""b31"":75,""b32"":40,""b33"":60,""b4"":61,""b5"":5,""b6"":73,""b7"":91,""c12"":12,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,12,10,a1|a2|a3|a4|b12|b13|b5|c12|c21|c22,a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":17,""a3"":0,""a4"":0,""a5"":34,""b11"":26,""b12"":7,""b13"":0,""b14"":31,""b15"":25,""b16"":42,""b2"":27,""b31"":75,""b32"":40,""b33"":60,""b4"":61,""b5"":5,""b6"":73,""b7"":91,""c12"":12,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,12,10,a1|a3|a4|b11|b12|b13|b15|b5|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":30,""a3"":0,""a4"":0,""a5"":53,""b11"":9,""b12"":2,""b13"":5,""b14"":14,""b15"":9,""b16"":19,""b2"":22,""b31"":66,""b32"":69,""b33"":100,""b4"":36,""b5"":4,""b6"":68,""b7"":151,""c12"":23,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,10,12,a1|a3|a4|b11|b12|b13|b14|b15|b16|b5|c21|c22,a2|a5|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":30,""a3"":0,""a4"":0,""a5"":53,""b11"":9,""b12"":2,""b13"":5,""b14"":14,""b15"":9,""b16"":19,""b2"":22,""b31"":66,""b32"":69,""b33"":100,""b4"":36,""b5"":4,""b6"":68,""b7"":151,""c12"":23,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,10,12,a1|a3|a4|b11|b12|b13|b14|b15|b5|c12|c21|c22,a2|a5|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":12,""a3"":0,""a4"":0,""a5"":20,""b11"":8,""b12"":0,""b13"":0,""b14"":6,""b15"":4,""b16"":24,""b2"":15,""b31"":46,""b32"":19,""b33"":34,""b4"":34,""b5"":2,""b6"":34,""b7"":65,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,7,15,a1|a2|a3|a4|b11|b12|b13|b14|b15|b2|b32|b5|c12|c21|c22,a5|b16|b31|b33|b4|b6|b7,"{""a1"":0,""a2"":12,""a3"":0,""a4"":0,""a5"":20,""b11"":8,""b12"":0,""b13"":0,""b14"":6,""b15"":4,""b16"":24,""b2"":15,""b31"":46,""b32"":19,""b33"":34,""b4"":34,""b5"":2,""b6"":34,""b7"":65,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":56,""a2"":143,""a3"":7,""a4"":78,""a5"":99,""b11"":249,""b12"":41,""b13"":308,""b14"":250,""b15"":120,""b16"":458,""b2"":326,""b31"":471,""b32"":247,""b33"":421,""b4"":520,""b5"":405,""b6"":139,""b7"":1050,""b8"":417,""c11"":39,""c12"":210,""c21"":43,""c22"":8}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":56,""a2"":143,""a3"":7,""a4"":78,""a5"":99,""b11"":249,""b12"":41,""b13"":308,""b14"":250,""b15"":120,""b16"":458,""b2"":326,""b31"":471,""b32"":247,""b33"":421,""b4"":520,""b5"":405,""b6"":139,""b7"":1050,""b8"":417,""c11"":39,""c12"":210,""c21"":43,""c22"":8}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":166,""a2"":212,""a3"":0,""a4"":116,""a5"":131,""b11"":288,""b12"":115,""b13"":0,""b14"":389,""b15"":223,""b16"":493,""b2"":528,""b31"":1157,""b32"":251,""b33"":686,""b4"":501,""b5"":695,""b6"":180,""b7"":1259,""b8"":695,""c11"":124,""c12"":398,""c21"":103,""c22"":29}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":166,""a2"":212,""a3"":0,""a4"":116,""a5"":131,""b11"":288,""b12"":115,""b13"":0,""b14"":389,""b15"":223,""b16"":493,""b2"":528,""b31"":1157,""b32"":251,""b33"":686,""b4"":501,""b5"":695,""b6"":180,""b7"":1259,""b8"":695,""c11"":124,""c12"":398,""c21"":103,""c22"":29}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":30,""a2"":377,""a3"":0,""a4"":0,""a5"":270,""b11"":1044,""b12"":138,""b13"":562,""b14"":674,""b15"":323,""b16"":1033,""b2"":857,""b31"":2281,""b32"":794,""b33"":1141,""b4"":2021,""b5"":527,""b6"":458,""b7"":1843,""b8"":1300,""c11"":29,""c12"":263,""c21"":10,""c22"":2}",AGE_Q×SEX
g5,Q2|F,after_support,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":30,""a2"":377,""a3"":0,""a4"":0,""a5"":270,""b11"":1044,""b12"":138,""b13"":562,""b14"":674,""b15"":323,""b16"":1033,""b2"":857,""b31"":2281,""b32"":794,""b33"":1141,""b4"":2021,""b5"":527,""b6"":458,""b7"":1843,""b8"":1300,""c11"":29,""c12"":263,""c21"":10,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":116,""a2"":452,""a3"":0,""a4"":0,""a5"":278,""b11"":1492,""b12"":332,""b13"":8,""b14"":1154,""b15"":544,""b16"":1363,""b2"":1288,""b31"":4399,""b32"":1035,""b33"":1605,""b4"":2232,""b5"":945,""b6"":560,""b7"":1977,""b8"":1391,""c11"":60,""c12"":392,""c21"":29,""c22"":5}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":116,""a2"":452,""a3"":0,""a4"":0,""a5"":278,""b11"":1492,""b12"":332,""b13"":8,""b14"":1154,""b15"":544,""b16"":1363,""b2"":1288,""b31"":4399,""b32"":1035,""b33"":1605,""b4"":2232,""b5"":945,""b6"":560,""b7"":1977,""b8"":1391,""c11"":60,""c12"":392,""c21"":29,""c22"":5}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":6,""a2"":520,""a3"":0,""a4"":0,""a5"":387,""b11"":680,""b12"":89,""b13"":337,""b14"":611,""b15"":337,""b16"":717,""b2"":761,""b31"":3266,""b32"":1555,""b33"":1708,""b4"":2125,""b5"":173,""b6"":524,""b7"":1798,""b8"":4434,""c11"":15,""c12"":366,""c21"":5,""c22"":1}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":6,""a2"":520,""a3"":0,""a4"":0,""a5"":387,""b11"":680,""b12"":89,""b13"":337,""b14"":611,""b15"":337,""b16"":717,""b2"":761,""b31"":3266,""b32"":1555,""b33"":1708,""b4"":2125,""b5"":173,""b6"":524,""b7"":1798,""b8"":4434,""c11"":15,""c12"":366,""c21"":5,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":18,""a2"":507,""a3"":0,""a4"":0,""a5"":250,""b11"":729,""b12"":133,""b13"":5,""b14"":655,""b15"":427,""b16"":1257,""b2"":688,""b31"":3961,""b32"":1157,""b33"":1500,""b4"":2143,""b5"":191,""b6"":518,""b7"":1397,""b8"":3078,""c11"":23,""c12"":390,""c21"":10,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":18,""a2"":507,""a3"":0,""a4"":0,""a5"":250,""b11"":729,""b12"":133,""b13"":5,""b14"":655,""b15"":427,""b16"":1257,""b2"":688,""b31"":3961,""b32"":1157,""b33"":1500,""b4"":2143,""b5"":191,""b6"":518,""b7"":1397,""b8"":3078,""c11"":23,""c12"":390,""c21"":10,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":608,""a3"":0,""a4"":0,""a5"":378,""b11"":197,""b12"":35,""b13"":195,""b14"":333,""b15"":171,""b16"":368,""b2"":461,""b31"":3864,""b32"":1666,""b33"":2099,""b4"":1446,""b5"":49,""b6"":400,""b7"":1521,""b8"":6867,""c11"":5,""c12"":509,""c21"":1,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":608,""a3"":0,""a4"":0,""a5"":378,""b11"":197,""b12"":35,""b13"":195,""b14"":333,""b15"":171,""b16"":368,""b2"":461,""b31"":3864,""b32"":1666,""b33"":2099,""b4"":1446,""b5"":49,""b6"":400,""b7"":1521,""b8"":6867,""c11"":5,""c12"":509,""c21"":1,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":378,""a3"":0,""a4"":0,""a5"":198,""b11"":211,""b12"":19,""b13"":1,""b14"":209,""b15"":126,""b16"":579,""b2"":263,""b31"":2552,""b32"":714,""b33"":968,""b4"":1022,""b5"":35,""b6"":292,""b7"":772,""b8"":2477,""c11"":6,""c12"":261,""c21"":1,""c22"":0}",AGE_Q×SEX
