garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":366,""a3"":0,""a4"":0,""a5"":84,""b11"":124,""b12"":9,""b13"":3,""b14"":189,""b15"":77,""b16"":408,""b2"":134,""b31"":2716,""b32"":666,""b33"":522,""b4"":644,""b5"":26,""b6"":177,""b7"":420,""b8"":560,""c11"":9,""c12"":136,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":327,""b31"":850,""b32"":86,""b33"":571,""b4"":262,""b5"":36,""b6"":56,""b7"":400,""c11"":24,""c12"":62,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":327,""b31"":850,""b32"":86,""b33"":571,""b4"":262,""b5"":36,""b6"":56,""b7"":400,""c11"":24,""c12"":62,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":426,""b31"":2334,""b32"":137,""b33"":847,""b4"":248,""b5"":104,""b6"":57,""b7"":398,""c11"":50,""c12"":136,""c21"":30,""c22"":16}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":426,""b31"":2334,""b32"":137,""b33"":847,""b4"":248,""b5"":104,""b6"":57,""b7"":398,""c11"":50,""c12"":136,""c21"":30,""c22"":16}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":427,""b31"":1523,""b32"":274,""b33"":665,""b4"":463,""b5"":33,""b6"":68,""b7"":330,""c11"":14,""c12"":80,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":427,""b31"":1523,""b32"":274,""b33"":665,""b4"":463,""b5"":33,""b6"":68,""b7"":330,""c11"":14,""c12"":80,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":350,""b31"":2339,""b32"":252,""b33"":658,""b4"":459,""b5"":44,""b6"":76,""b7"":236,""c11"":23,""c12"":95,""c21"":6,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":350,""b31"":2339,""b32"":252,""b33"":658,""b4"":459,""b5"":44,""b6"":76,""b7"":236,""c11"":23,""c12"":95,""c21"":6,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":321,""b31"":1900,""b32"":491,""b33"":790,""b4"":426,""b5"":27,""b6"":68,""b7"":414,""c11"":4,""c12"":140,""c21"":0,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":321,""b31"":1900,""b32"":491,""b33"":790,""b4"":426,""b5"":27,""b6"":68,""b7"":414,""c11"":4,""c12"":140,""c21"":0,""c22"":2}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":205,""b31"":1603,""b32"":288,""b33"":518,""b4"":282,""b5"":15,""b6"":56,""b7"":159,""c11"":13,""c12"":88,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":205,""b31"":1603,""b32"":288,""b33"":518,""b4"":282,""b5"":15,""b6"":56,""b7"":159,""c11"":13,""c12"":88,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":212,""b31"":1947,""b32"":551,""b33"":799,""b4"":229,""b5"":7,""b6"":43,""b7"":359,""c11"":3,""c12"":143,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":212,""b31"":1947,""b32"":551,""b33"":799,""b4"":229,""b5"":7,""b6"":43,""b7"":359,""c11"":3,""c12"":143,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":60,""b31"":807,""b32"":144,""b33"":262,""b4"":133,""b5"":2,""b6"":29,""b7"":99,""c11"":3,""c12"":54,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":60,""b31"":807,""b32"":144,""b33"":262,""b4"":133,""b5"":2,""b6"":29,""b7"":99,""c11"":3,""c12"":54,""c21"":1,""c22"":0}",AGE_Q×SEX
g7,Q1,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":6105,""c12"":3235,""c21"":3493,""c22"":2829}",AGE_Q
g7,Q1,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":6105,""c12"":3235,""c21"":3493,""c22"":2829}",AGE_Q
