garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q4|F,after_support,19,14,5,a1|a3|a4|b12|b5,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":3,""a2"":635,""a3"":0,""a4"":0,""a5"":244,""b11"":32,""b12"":6,""b13"":31,""b14"":72,""b15"":80,""b16"":70,""b2"":106,""b31"":196,""b32"":184,""b33"":277,""b4"":363,""b5"":19,""b6"":142,""b7"":1476}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":458,""a3"":0,""a4"":0,""a5"":135,""b11"":39,""b12"":7,""b13"":0,""b14"":59,""b15"":84,""b16"":154,""b2"":94,""b31"":194,""b32"":130,""b33"":185,""b4"":369,""b5"":14,""b6"":123,""b7"":970}",AGE_Q×SEX
g1,Q4|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":458,""a3"":0,""a4"":0,""a5"":135,""b11"":39,""b12"":7,""b13"":0,""b14"":59,""b15"":84,""b16"":154,""b2"":94,""b31"":194,""b32"":130,""b33"":185,""b4"":369,""b5"":14,""b6"":123,""b7"":970}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":624,""b31"":1299,""b32"":133,""b33"":1230,""b4"":1207,""b5"":135,""b6"":210,""b7"":599}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":624,""b31"":1299,""b32"":133,""b33"":1230,""b4"":1207,""b5"":135,""b6"":210,""b7"":599}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":868,""b31"":2871,""b32"":185,""b33"":1817,""b4"":1283,""b5"":244,""b6"":323,""b7"":720}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":868,""b31"":2871,""b32"":185,""b33"":1817,""b4"":1283,""b5"":244,""b6"":323,""b7"":720}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":406,""b31"":1773,""b32"":217,""b33"":1735,""b4"":1196,""b5"":42,""b6"":280,""b7"":481}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":406,""b31"":1773,""b32"":217,""b33"":1735,""b4"":1196,""b5"":42,""b6"":280,""b7"":481}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":479,""b31"":2805,""b32"":220,""b33"":1531,""b4"":1131,""b5"":77,""b6"":287,""b7"":464}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":479,""b31"":2805,""b32"":220,""b33"":1531,""b4"":1131,""b5"":77,""b6"":287,""b7"":464}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":179,""b31"":1421,""b32"":178,""b33"":1632,""b4"":671,""b5"":13,""b6"":161,""b7"":291}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":179,""b31"":1421,""b32"":178,""b33"":1632,""b4"":671,""b5"":13,""b6"":161,""b7"":291}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":189,""b31"":1654,""b32"":106,""b33"":1048,""b4"":603,""b5"":18,""b6"":165,""b7"":230}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":189,""b31"":1654,""b32"":106,""b33"":1048,""b4"":603,""b5"":18,""b6"":165,""b7"":230}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":206,""b31"":2179,""b32"":272,""b33"":2741,""b4"":656,""b5"":12,""b6"":209,""b7"":358}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":206,""b31"":2179,""b32"":272,""b33"":2741,""b4"":656,""b5"":12,""b6"":209,""b7"":358}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":126,""b31"":1642,""b32"":121,""b33"":1172,""b4"":414,""b5"":11,""b6"":131,""b7"":189}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":126,""b31"":1642,""b32"":121,""b33"":1172,""b4"":414,""b5"":11,""b6"":131,""b7"":189}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":5,""a2"":24,""a3"":4,""a4"":6,""a5"":31,""b11"":34,""b12"":3,""b13"":61,""b14"":44,""b15"":15,""b16"":47,""b2"":49,""b31"":22,""b32"":11,""b33"":38,""b4"":44,""b5"":93,""b6"":60,""b7"":178,""c12"":23,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|F,after_support,22,14,8,a1|a3|a4|b12|b15|b32|c21|c22,a2|a5|b11|b13|b14|b16|b2|b31|b33|b4|b5|b6|b7|c12,"{""a1"":5,""a2"":24,""a3"":4,""a4"":6,""a5"":31,""b11"":34,""b12"":3,""b13"":61,""b14"":44,""b15"":15,""b16"":47,""b2"":49,""b31"":22,""b32"":11,""b33"":38,""b4"":44,""b5"":93,""b6"":60,""b7"":178,""c12"":23,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,17,5,a1|a3|b13|c21|c22,a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":6,""a2"":18,""a3"":0,""a4"":10,""a5"":29,""b11"":42,""b12"":23,""b13"":0,""b14"":75,""b15"":34,""b16"":66,""b2"":75,""b31"":67,""b32"":22,""b33"":70,""b4"":43,""b5"":176,""b6"":89,""b7"":139,""c12"":34,""c21"":4,""c22"":3}",AGE_Q×SEX
g4,Q1|M,after_support,22,15,7,a1|a2|a3|a4|b13|c21|c22,a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":6,""a2"":18,""a3"":0,""a4"":10,""a5"":29,""b11"":42,""b12"":23,""b13"":0,""b14"":75,""b15"":34,""b16"":66,""b2"":75,""b31"":67,""b32"":22,""b33"":70,""b4"":43,""b5"":176,""b6"":89,""b7"":139,""c12"":34,""c21"":4,""c22"":3}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":21,""a3"":0,""a4"":0,""a5"":58,""b11"":45,""b12"":9,""b13"":35,""b14"":49,""b15"":28,""b16"":60,""b2"":50,""b31"":58,""b32"":38,""b33"":68,""b4"":66,""b5"":34,""b6"":85,""b7"":181,""c12"":18,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_support,22,15,7,a1|a3|a4|b12|c12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":21,""a3"":0,""a4"":0,""a5"":58,""b11"":45,""b12"":9,""b13"":35,""b14"":49,""b15"":28,""b16"":60,""b2"":50,""b31"":58,""b32"":38,""b33"":68,""b4"":66,""b5"":34,""b6"":85,""b7"":181,""c12"":18,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":7,""a2"":23,""a3"":0,""a4"":0,""a5"":48,""b11"":54,""b12"":24,""b13"":0,""b14"":70,""b15"":38,""b16"":80,""b2"":54,""b31"":88,""b32"":38,""b33"":73,""b4"":51,""b5"":59,""b6"":88,""b7"":163,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_support,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":7,""a2"":23,""a3"":0,""a4"":0,""a5"":48,""b11"":54,""b12"":24,""b13"":0,""b14"":70,""b15"":38,""b16"":80,""b2"":54,""b31"":88,""b32"":38,""b33"":73,""b4"":51,""b5"":59,""b6"":88,""b7"":163,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":51,""b11"":29,""b12"":3,""b13"":23,""b14"":45,""b15"":21,""b16"":39,""b2"":38,""b31"":84,""b32"":44,""b33"":93,""b4"":55,""b5"":11,""b6"":86,""b7"":167,""c12"":16,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,14,8,a1|a3|a4|b12|b5|c12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":51,""b11"":29,""b12"":3,""b13"":23,""b14"":45,""b15"":21,""b16"":39,""b2"":38,""b31"":84,""b32"":44,""b33"":93,""b4"":55,""b5"":11,""b6"":86,""b7"":167,""c12"":16,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":21,""a3"":0,""a4"":0,""a5"":33,""b11"":20,""b12"":13,""b13"":0,""b14"":31,""b15"":37,""b16"":77,""b2"":29,""b31"":90,""b32"":30,""b33"":75,""b4"":67,""b5"":13,""b6"":73,""b7"":138,""c12"":25,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,14,8,a1|a3|a4|b12|b13|b5|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":21,""a3"":0,""a4"":0,""a5"":33,""b11"":20,""b12"":13,""b13"":0,""b14"":31,""b15"":37,""b16"":77,""b2"":29,""b31"":90,""b32"":30,""b33"":75,""b4"":67,""b5"":13,""b6"":73,""b7"":138,""c12"":25,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,14,8,a1|a3|a4|b11|b12|b5|c21|c22,a2|a5|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":2,""a2"":38,""a3"":0,""a4"":0,""a5"":78,""b11"":4,""b12"":3,""b13"":16,""b14"":23,""b15"":20,""b16"":14,""b2"":33,""b31"":88,""b32"":79,""b33"":108,""b4"":56,""b5"":4,""b6"":66,""b7"":185,""c12"":25,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q4|F,after_support,22,12,10,a1|a3|a4|b11|b12|b13|b16|b5|c21|c22,a2|a5|b14|b15|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":2,""a2"":38,""a3"":0,""a4"":0,""a5"":78,""b11"":4,""b12"":3,""b13"":16,""b14"":23,""b15"":20,""b16"":14,""b2"":33,""b31"":88,""b32"":79,""b33"":108,""b4"":56,""b5"":4,""b6"":66,""b7"":185,""c12"":25,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,13,9,a1|a3|a4|b11|b12|b13|b5|c21|c22,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":31,""b11"":6,""b12"":2,""b13"":0,""b14"":13,""b15"":10,""b16"":46,""b2"":14,""b31"":59,""b32"":34,""b33"":48,""b4"":45,""b5"":4,""b6"":33,""b7"":83,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,10,12,a1|a3|a4|b11|b12|b13|b14|b15|b2|b5|c21|c22,a2|a5|b16|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":31,""b11"":6,""b12"":2,""b13"":0,""b14"":13,""b15"":10,""b16"":46,""b2"":14,""b31"":59,""b32"":34,""b33"":48,""b4"":45,""b5"":4,""b6"":33,""b7"":83,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,23,1,c22,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":70,""a2"":193,""a3"":65,""a4"":76,""a5"":149,""b11"":255,""b12"":36,""b13"":396,""b14"":283,""b15"":161,""b16"":545,""b2"":390,""b31"":599,""b32"":262,""b33"":549,""b4"":602,""b5"":482,""b6"":194,""b7"":1217,""b8"":497,""c11"":49,""c12"":214,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|F,after_support,24,23,1,c22,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":70,""a2"":193,""a3"":65,""a4"":76,""a5"":149,""b11"":255,""b12"":36,""b13"":396,""b14"":283,""b15"":161,""b16"":545,""b2"":390,""b31"":599,""b32"":262,""b33"":549,""b4"":602,""b5"":482,""b6"":194,""b7"":1217,""b8"":497,""c11"":49,""c12"":214,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":130,""a2"":214,""a3"":0,""a4"":107,""a5"":155,""b11"":357,""b12"":108,""b13"":4,""b14"":476,""b15"":194,""b16"":526,""b2"":670,""b31"":1386,""b32"":404,""b33"":901,""b4"":593,""b5"":943,""b6"":269,""b7"":1458,""b8"":786,""c11"":129,""c12"":394,""c21"":92,""c22"":44}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":130,""a2"":214,""a3"":0,""a4"":107,""a5"":155,""b11"":357,""b12"":108,""b13"":4,""b14"":476,""b15"":194,""b16"":526,""b2"":670,""b31"":1386,""b32"":404,""b33"":901,""b4"":593,""b5"":943,""b6"":269,""b7"":1458,""b8"":786,""c11"":129,""c12"":394,""c21"":92,""c22"":44}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":30,""a2"":365,""a3"":0,""a4"":1,""a5"":315,""b11"":965,""b12"":154,""b13"":526,""b14"":704,""b15"":318,""b16"":1002,""b2"":932,""b31"":2079,""b32"":842,""b33"":1212,""b4"":2096,""b5"":533,""b6"":436,""b7"":1919,""b8"":1403,""c11"":14,""c12"":306,""c21"":12,""c22"":3}",AGE_Q×SEX
g5,Q2|F,after_support,24,19,5,a3|a4|c11|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":30,""a2"":365,""a3"":0,""a4"":1,""a5"":315,""b11"":965,""b12"":154,""b13"":526,""b14"":704,""b15"":318,""b16"":1002,""b2"":932,""b31"":2079,""b32"":842,""b33"":1212,""b4"":2096,""b5"":533,""b6"":436,""b7"":1919,""b8"":1403,""c11"":14,""c12"":306,""c21"":12,""c22"":3}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":84,""a2"":486,""a3"":0,""a4"":2,""a5"":368,""b11"":1302,""b12"":369,""b13"":5,""b14"":1159,""b15"":572,""b16"":1441,""b2"":1348,""b31"":4356,""b32"":1004,""b33"":1770,""b4"":2337,""b5"":901,""b6"":585,""b7"":2138,""b8"":1507,""c11"":59,""c12"":403,""c21"":34,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":84,""a2"":486,""a3"":0,""a4"":2,""a5"":368,""b11"":1302,""b12"":369,""b13"":5,""b14"":1159,""b15"":572,""b16"":1441,""b2"":1348,""b31"":4356,""b32"":1004,""b33"":1770,""b4"":2337,""b5"":901,""b6"":585,""b7"":2138,""b8"":1507,""c11"":59,""c12"":403,""c21"":34,""c22"":2}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":7,""a2"":529,""a3"":0,""a4"":0,""a5"":389,""b11"":646,""b12"":101,""b13"":333,""b14"":570,""b15"":316,""b16"":739,""b2"":772,""b31"":2919,""b32"":1404,""b33"":1839,""b4"":2275,""b5"":176,""b6"":491,""b7"":1847,""b8"":4369,""c11"":10,""c12"":401,""c21"":4,""c22"":2}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":7,""a2"":529,""a3"":0,""a4"":0,""a5"":389,""b11"":646,""b12"":101,""b13"":333,""b14"":570,""b15"":316,""b16"":739,""b2"":772,""b31"":2919,""b32"":1404,""b33"":1839,""b4"":2275,""b5"":176,""b6"":491,""b7"":1847,""b8"":4369,""c11"":10,""c12"":401,""c21"":4,""c22"":2}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":20,""a2"":501,""a3"":0,""a4"":0,""a5"":321,""b11"":787,""b12"":135,""b13"":8,""b14"":643,""b15"":475,""b16"":1189,""b2"":880,""b31"":4089,""b32"":1221,""b33"":1632,""b4"":2173,""b5"":216,""b6"":504,""b7"":1655,""b8"":3335,""c11"":34,""c12"":457,""c21"":16,""c22"":0}",AGE_Q×SEX
g5,Q3|M,after_support,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":20,""a2"":501,""a3"":0,""a4"":0,""a5"":321,""b11"":787,""b12"":135,""b13"":8,""b14"":643,""b15"":475,""b16"":1189,""b2"":880,""b31"":4089,""b32"":1221,""b33"":1632,""b4"":2173,""b5"":216,""b6"":504,""b7"":1655,""b8"":3335,""c11"":34,""c12"":457,""c21"":16,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":8,""a2"":583,""a3"":0,""a4"":0,""a5"":503,""b11"":189,""b12"":31,""b13"":193,""b14"":307,""b15"":185,""b16"":383,""b2"":468,""b31"":3606,""b32"":1609,""b33"":2361,""b4"":1492,""b5"":49,""b6"":359,""b7"":1583,""b8"":6627,""c11"":5,""c12"":494,""c21"":1,""c22"":2}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":8,""a2"":583,""a3"":0,""a4"":0,""a5"":503,""b11"":189,""b12"":31,""b13"":193,""b14"":307,""b15"":185,""b16"":383,""b2"":468,""b31"":3606,""b32"":1609,""b33"":2361,""b4"":1492,""b5"":49,""b6"":359,""b7"":1583,""b8"":6627,""c11"":5,""c12"":494,""c21"":1,""c22"":2}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":390,""a3"":0,""a4"":0,""a5"":229,""b11"":177,""b12"":29,""b13"":2,""b14"":189,""b15"":136,""b16"":591,""b2"":300,""b31"":2504,""b32"":781,""b33"":1082,""b4"":1064,""b5"":53,""b6"":284,""b7"":841,""b8"":2617,""c11"":8,""c12"":331,""c21"":2,""c22"":1}",AGE_Q×SEX
