garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":3,""a2"":287,""a3"":0,""a4"":0,""a5"":83,""b11"":116,""b12"":9,""b13"":3,""b14"":120,""b15"":72,""b16"":347,""b2"":151,""b31"":1886,""b32"":442,""b33"":577,""b4"":536,""b5"":16,""b6"":199,""b7"":425,""b8"":1142,""c11"":3,""c12"":114,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":615,""b31"":1242,""b32"":670,""b33"":641,""b4"":331,""b5"":79,""b6"":46,""b7"":488,""c11"":25,""c12"":134,""c21"":18,""c22"":4}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":615,""b31"":1242,""b32"":670,""b33"":641,""b4"":331,""b5"":79,""b6"":46,""b7"":488,""c11"":25,""c12"":134,""c21"":18,""c22"":4}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":908,""b31"":3185,""b32"":871,""b33"":1094,""b4"":407,""b5"":214,""b6"":80,""b7"":752,""c11"":63,""c12"":244,""c21"":33,""c22"":9}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":908,""b31"":3185,""b32"":871,""b33"":1094,""b4"":407,""b5"":214,""b6"":80,""b7"":752,""c11"":63,""c12"":244,""c21"":33,""c22"":9}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":918,""b31"":2412,""b32"":1273,""b33"":1008,""b4"":793,""b5"":69,""b6"":78,""b7"":683,""c11"":15,""c12"":154,""c21"":4,""c22"":2}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":918,""b31"":2412,""b32"":1273,""b33"":1008,""b4"":793,""b5"":69,""b6"":78,""b7"":683,""c11"":15,""c12"":154,""c21"":4,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":886,""b31"":3438,""b32"":1177,""b33"":974,""b4"":762,""b5"":85,""b6"":69,""b7"":615,""c11"":28,""c12"":145,""c21"":10,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":886,""b31"":3438,""b32"":1177,""b33"":974,""b4"":762,""b5"":85,""b6"":69,""b7"":615,""c11"":28,""c12"":145,""c21"":10,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":714,""b31"":2690,""b32"":1593,""b33"":1304,""b4"":605,""b5"":37,""b6"":81,""b7"":718,""c11"":13,""c12"":184,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":714,""b31"":2690,""b32"":1593,""b33"":1304,""b4"":605,""b5"":37,""b6"":81,""b7"":718,""c11"":13,""c12"":184,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":454,""b31"":2398,""b32"":846,""b33"":753,""b4"":471,""b5"":29,""b6"":61,""b7"":395,""c11"":12,""c12"":121,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":454,""b31"":2398,""b32"":846,""b33"":753,""b4"":471,""b5"":29,""b6"":61,""b7"":395,""c11"":12,""c12"":121,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":494,""b31"":3766,""b32"":1989,""b33"":1833,""b4"":480,""b5"":15,""b6"":78,""b7"":770,""c11"":0,""c12"":238,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":494,""b31"":3766,""b32"":1989,""b33"":1833,""b4"":480,""b5"":15,""b6"":78,""b7"":770,""c11"":0,""c12"":238,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":221,""b31"":1648,""b32"":574,""b33"":659,""b4"":253,""b5"":7,""b6"":40,""b7"":245,""c11"":3,""c12"":87,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":221,""b31"":1648,""b32"":574,""b33"":659,""b4"":253,""b5"":7,""b6"":40,""b7"":245,""c11"":3,""c12"":87,""c21"":3,""c22"":0}",AGE_Q×SEX
