garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q3|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":270,""a3"":0,""a4"":0,""a5"":111,""b11"":54,""b12"":6,""b13"":1,""b14"":89,""b15"":122,""b16"":124,""b2"":121,""b31"":221,""b32"":124,""b33"":155,""b4"":218,""b5"":18,""b6"":126,""b7"":580}",AGE_Q×SEX
g1,Q3|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":270,""a3"":0,""a4"":0,""a5"":111,""b11"":54,""b12"":6,""b13"":1,""b14"":89,""b15"":122,""b16"":124,""b2"":121,""b31"":221,""b32"":124,""b33"":155,""b4"":218,""b5"":18,""b6"":126,""b7"":580}",AGE_Q×SEX
g1,Q4|F,after_minpc,19,14,5,a1|a3|a4|b12|b5,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":3,""a2"":384,""a3"":0,""a4"":0,""a5"":158,""b11"":16,""b12"":4,""b13"":15,""b14"":68,""b15"":46,""b16"":47,""b2"":119,""b31"":255,""b32"":142,""b33"":258,""b4"":150,""b5"":8,""b6"":150,""b7"":1322}",AGE_Q×SEX
g1,Q4|F,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":3,""a2"":384,""a3"":0,""a4"":0,""a5"":158,""b11"":16,""b12"":4,""b13"":15,""b14"":68,""b15"":46,""b16"":47,""b2"":119,""b31"":255,""b32"":142,""b33"":258,""b4"":150,""b5"":8,""b6"":150,""b7"":1322}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":252,""a3"":0,""a4"":0,""a5"":86,""b11"":22,""b12"":5,""b13"":0,""b14"":30,""b15"":45,""b16"":99,""b2"":65,""b31"":149,""b32"":64,""b33"":130,""b4"":134,""b5"":9,""b6"":94,""b7"":552}",AGE_Q×SEX
g1,Q4|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":252,""a3"":0,""a4"":0,""a5"":86,""b11"":22,""b12"":5,""b13"":0,""b14"":30,""b15"":45,""b16"":99,""b2"":65,""b31"":149,""b32"":64,""b33"":130,""b4"":134,""b5"":9,""b6"":94,""b7"":552}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":543,""b31"":1816,""b32"":150,""b33"":979,""b4"":693,""b5"":71,""b6"":215,""b7"":402}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":543,""b31"":1816,""b32"":150,""b33"":979,""b4"":693,""b5"":71,""b6"":215,""b7"":402}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":577,""b31"":2906,""b32"":147,""b33"":1107,""b4"":775,""b5"":144,""b6"":270,""b7"":381}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":577,""b31"":2906,""b32"":147,""b33"":1107,""b4"":775,""b5"":144,""b6"":270,""b7"":381}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":389,""b31"":2278,""b32"":220,""b33"":1019,""b4"":652,""b5"":27,""b6"":219,""b7"":325}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":389,""b31"":2278,""b32"":220,""b33"":1019,""b4"":652,""b5"":27,""b6"":219,""b7"":325}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":285,""b31"":2413,""b32"":152,""b33"":726,""b4"":605,""b5"":33,""b6"":199,""b7"":195}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":285,""b31"":2413,""b32"":152,""b33"":726,""b4"":605,""b5"":33,""b6"":199,""b7"":195}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":286,""b31"":2792,""b32"":260,""b33"":1438,""b4"":596,""b5"":10,""b6"":193,""b7"":315}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":286,""b31"":2792,""b32"":260,""b33"":1438,""b4"":596,""b5"":10,""b6"":193,""b7"":315}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":182,""b31"":2051,""b32"":127,""b33"":661,""b4"":412,""b5"":7,""b6"":165,""b7"":153}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":182,""b31"":2051,""b32"":127,""b33"":661,""b4"":412,""b5"":7,""b6"":165,""b7"":153}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":169,""b31"":2861,""b32"":233,""b33"":1361,""b4"":373,""b5"":3,""b6"":166,""b7"":252}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":169,""b31"":2861,""b32"":233,""b33"":1361,""b4"":373,""b5"":3,""b6"":166,""b7"":252}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":69,""b31"":1132,""b32"":67,""b33"":413,""b4"":197,""b5"":7,""b6"":100,""b7"":71}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":69,""b31"":1132,""b32"":67,""b33"":413,""b4"":197,""b5"":7,""b6"":100,""b7"":71}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":6,""a2"":14,""a3"":0,""a4"":8,""a5"":48,""b11"":70,""b12"":5,""b13"":36,""b14"":52,""b15"":33,""b16"":86,""b2"":64,""b31"":79,""b32"":31,""b33"":63,""b4"":66,""b5"":47,""b6"":102,""b7"":179,""c12"":19,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q1|F,after_support,22,14,8,a1|a2|a3|a4|b12|c12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":6,""a2"":14,""a3"":0,""a4"":8,""a5"":48,""b11"":70,""b12"":5,""b13"":36,""b14"":52,""b15"":33,""b16"":86,""b2"":64,""b31"":79,""b32"":31,""b33"":63,""b4"":66,""b5"":47,""b6"":102,""b7"":179,""c12"":19,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,18,4,a3|b13|c21|c22,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":20,""a2"":28,""a3"":0,""a4"":21,""a5"":43,""b11"":70,""b12"":17,""b13"":1,""b14"":71,""b15"":39,""b16"":93,""b2"":64,""b31"":93,""b32"":32,""b33"":74,""b4"":62,""b5"":94,""b6"":126,""b7"":141,""c12"":13,""c21"":2,""c22"":1}",AGE_Q×SEX
g4,Q1|M,after_support,22,16,6,a3|b12|b13|c12|c21|c22,a1|a2|a4|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":20,""a2"":28,""a3"":0,""a4"":21,""a5"":43,""b11"":70,""b12"":17,""b13"":1,""b14"":71,""b15"":39,""b16"":93,""b2"":64,""b31"":93,""b32"":32,""b33"":74,""b4"":62,""b5"":94,""b6"":126,""b7"":141,""c12"":13,""c21"":2,""c22"":1}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,14,8,a1|a3|a4|b12|b5|c12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":28,""a3"":0,""a4"":0,""a5"":36,""b11"":20,""b12"":4,""b13"":13,""b14"":43,""b15"":10,""b16"":26,""b2"":38,""b31"":78,""b32"":70,""b33"":44,""b4"":37,""b5"":7,""b6"":57,""b7"":134,""c12"":6,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|F,after_support,22,12,10,a1|a3|a4|b12|b13|b15|b5|c12|c21|c22,a2|a5|b11|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":28,""a3"":0,""a4"":0,""a5"":36,""b11"":20,""b12"":4,""b13"":13,""b14"":43,""b15"":10,""b16"":26,""b2"":38,""b31"":78,""b32"":70,""b33"":44,""b4"":37,""b5"":7,""b6"":57,""b7"":134,""c12"":6,""c21"":0,""c22"":1}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,13,9,a1|a3|a4|b12|b13|b5|c12|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":18,""b11"":19,""b12"":1,""b13"":0,""b14"":35,""b15"":19,""b16"":62,""b2"":19,""b31"":60,""b32"":34,""b33"":32,""b4"":37,""b5"":2,""b6"":47,""b7"":46,""c12"":4,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_support,22,9,13,a1|a3|a4|a5|b11|b12|b13|b15|b2|b5|c12|c21|c22,a2|b14|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":18,""b11"":19,""b12"":1,""b13"":0,""b14"":35,""b15"":19,""b16"":62,""b2"":19,""b31"":60,""b32"":34,""b33"":32,""b4"":37,""b5"":2,""b6"":47,""b7"":46,""c12"":4,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,14,8,a1|a3|a4|b12|b13|b5|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":22,""a3"":0,""a4"":0,""a5"":42,""b11"":10,""b12"":1,""b13"":8,""b14"":20,""b15"":13,""b16"":22,""b2"":22,""b31"":66,""b32"":73,""b33"":45,""b4"":38,""b5"":6,""b6"":48,""b7"":115,""c12"":11,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,11,11,a1|a3|a4|b11|b12|b13|b15|b5|c12|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":22,""a3"":0,""a4"":0,""a5"":42,""b11"":10,""b12"":1,""b13"":8,""b14"":20,""b15"":13,""b16"":22,""b2"":22,""b31"":66,""b32"":73,""b33"":45,""b4"":38,""b5"":6,""b6"":48,""b7"":115,""c12"":11,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,11,11,a1|a3|a4|b11|b12|b13|b15|b5|c12|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":13,""a3"":0,""a4"":0,""a5"":33,""b11"":4,""b12"":0,""b13"":0,""b14"":20,""b15"":3,""b16"":23,""b2"":13,""b31"":40,""b32"":32,""b33"":21,""b4"":35,""b5"":0,""b6"":36,""b7"":39,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,9,13,a1|a2|a3|a4|b11|b12|b13|b15|b2|b5|c12|c21|c22,a5|b14|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":13,""a3"":0,""a4"":0,""a5"":33,""b11"":4,""b12"":0,""b13"":0,""b14"":20,""b15"":3,""b16"":23,""b2"":13,""b31"":40,""b32"":32,""b33"":21,""b4"":35,""b5"":0,""b6"":36,""b7"":39,""c12"":9,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,13,9,a1|a3|a4|b11|b12|b13|b5|c21|c22,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":50,""a3"":0,""a4"":0,""a5"":44,""b11"":7,""b12"":1,""b13"":6,""b14"":21,""b15"":11,""b16"":15,""b2"":28,""b31"":112,""b32"":106,""b33"":55,""b4"":34,""b5"":1,""b6"":59,""b7"":184,""c12"":12,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,10,12,a1|a3|a4|b11|b12|b13|b15|b16|b5|c12|c21|c22,a2|a5|b14|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":50,""a3"":0,""a4"":0,""a5"":44,""b11"":7,""b12"":1,""b13"":6,""b14"":21,""b15"":11,""b16"":15,""b2"":28,""b31"":112,""b32"":106,""b33"":55,""b4"":34,""b5"":1,""b6"":59,""b7"":184,""c12"":12,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,10,12,a1|a3|a4|b11|b12|b13|b15|b2|b5|c12|c21|c22,a2|a5|b14|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":25,""b11"":2,""b12"":0,""b13"":0,""b14"":10,""b15"":4,""b16"":23,""b2"":7,""b31"":33,""b32"":26,""b33"":20,""b4"":23,""b5"":0,""b6"":19,""b7"":41,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,8,14,a1|a3|a4|b11|b12|b13|b14|b15|b2|b5|b6|c12|c21|c22,a2|a5|b16|b31|b32|b33|b4|b7,"{""a1"":0,""a2"":20,""a3"":0,""a4"":0,""a5"":25,""b11"":2,""b12"":0,""b13"":0,""b14"":10,""b15"":4,""b16"":23,""b2"":7,""b31"":33,""b32"":26,""b33"":20,""b4"":23,""b5"":0,""b6"":19,""b7"":41,""c12"":7,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,23,1,a3,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":148,""a2"":77,""a3"":8,""a4"":42,""a5"":58,""b11"":140,""b12"":20,""b13"":183,""b14"":110,""b15"":101,""b16"":322,""b2"":161,""b31"":269,""b32"":145,""b33"":220,""b4"":226,""b5"":175,""b6"":85,""b7"":620,""b8"":204,""c11"":58,""c12"":147,""c21"":25,""c22"":16}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":148,""a2"":77,""a3"":8,""a4"":42,""a5"":58,""b11"":140,""b12"":20,""b13"":183,""b14"":110,""b15"":101,""b16"":322,""b2"":161,""b31"":269,""b32"":145,""b33"":220,""b4"":226,""b5"":175,""b6"":85,""b7"":620,""b8"":204,""c11"":58,""c12"":147,""c21"":25,""c22"":16}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":308,""a2"":90,""a3"":0,""a4"":90,""a5"":96,""b11"":182,""b12"":62,""b13"":2,""b14"":161,""b15"":125,""b16"":299,""b2"":240,""b31"":730,""b32"":142,""b33"":401,""b4"":216,""b5"":417,""b6"":91,""b7"":691,""b8"":437,""c11"":146,""c12"":250,""c21"":49,""c22"":39}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":308,""a2"":90,""a3"":0,""a4"":90,""a5"":96,""b11"":182,""b12"":62,""b13"":2,""b14"":161,""b15"":125,""b16"":299,""b2"":240,""b31"":730,""b32"":142,""b33"":401,""b4"":216,""b5"":417,""b6"":91,""b7"":691,""b8"":437,""c11"":146,""c12"":250,""c21"":49,""c22"":39}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":41,""a2"":351,""a3"":0,""a4"":0,""a5"":181,""b11"":1062,""b12"":76,""b13"":568,""b14"":635,""b15"":292,""b16"":1000,""b2"":795,""b31"":2910,""b32"":815,""b33"":949,""b4"":1497,""b5"":325,""b6"":398,""b7"":1246,""b8"":768,""c11"":24,""c12"":158,""c21"":16,""c22"":0}",AGE_Q×SEX
g5,Q2|F,after_support,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":41,""a2"":351,""a3"":0,""a4"":0,""a5"":181,""b11"":1062,""b12"":76,""b13"":568,""b14"":635,""b15"":292,""b16"":1000,""b2"":795,""b31"":2910,""b32"":815,""b33"":949,""b4"":1497,""b5"":325,""b6"":398,""b7"":1246,""b8"":768,""c11"":24,""c12"":158,""c21"":16,""c22"":0}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":112,""a2"":424,""a3"":0,""a4"":0,""a5"":162,""b11"":1638,""b12"":206,""b13"":7,""b14"":936,""b15"":402,""b16"":1128,""b2"":982,""b31"":4972,""b32"":902,""b33"":1245,""b4"":1656,""b5"":635,""b6"":455,""b7"":1213,""b8"":868,""c11"":55,""c12"":243,""c21"":30,""c22"":6}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":112,""a2"":424,""a3"":0,""a4"":0,""a5"":162,""b11"":1638,""b12"":206,""b13"":7,""b14"":936,""b15"":402,""b16"":1128,""b2"":982,""b31"":4972,""b32"":902,""b33"":1245,""b4"":1656,""b5"":635,""b6"":455,""b7"":1213,""b8"":868,""c11"":55,""c12"":243,""c21"":30,""c22"":6}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":654,""a3"":0,""a4"":0,""a5"":234,""b11"":643,""b12"":68,""b13"":343,""b14"":603,""b15"":281,""b16"":702,""b2"":726,""b31"":5214,""b32"":1670,""b33"":1527,""b4"":1833,""b5"":142,""b6"":459,""b7"":1482,""b8"":2729,""c11"":9,""c12"":242,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q3|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":654,""a3"":0,""a4"":0,""a5"":234,""b11"":643,""b12"":68,""b13"":343,""b14"":603,""b15"":281,""b16"":702,""b2"":726,""b31"":5214,""b32"":1670,""b33"":1527,""b4"":1833,""b5"":142,""b6"":459,""b7"":1482,""b8"":2729,""c11"":9,""c12"":242,""c21"":1,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":13,""a2"":548,""a3"":0,""a4"":0,""a5"":180,""b11"":749,""b12"":68,""b13"":5,""b14"":530,""b15"":322,""b16"":1009,""b2"":542,""b31"":4707,""b32"":1092,""b33"":1173,""b4"":1642,""b5"":95,""b6"":413,""b7"":924,""b8"":1635,""c11"":20,""c12"":198,""c21"":7,""c22"":2}",AGE_Q×SEX
g5,Q3|M,after_support,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":13,""a2"":548,""a3"":0,""a4"":0,""a5"":180,""b11"":749,""b12"":68,""b13"":5,""b14"":530,""b15"":322,""b16"":1009,""b2"":542,""b31"":4707,""b32"":1092,""b33"":1173,""b4"":1642,""b5"":95,""b6"":413,""b7"":924,""b8"":1635,""c11"":20,""c12"":198,""c21"":7,""c22"":2}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":802,""a3"":0,""a4"":0,""a5"":266,""b11"":138,""b12"":24,""b13"":150,""b14"":295,""b15"":116,""b16"":252,""b2"":408,""b31"":5171,""b32"":1454,""b33"":1427,""b4"":1023,""b5"":48,""b6"":311,""b7"":1285,""b8"":3280,""c11"":3,""c12"":298,""c21"":0,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":802,""a3"":0,""a4"":0,""a5"":266,""b11"":138,""b12"":24,""b13"":150,""b14"":295,""b15"":116,""b16"":252,""b2"":408,""b31"":5171,""b32"":1454,""b33"":1427,""b4"":1023,""b5"":48,""b6"":311,""b7"":1285,""b8"":3280,""c11"":3,""c12"":298,""c21"":0,""c22"":1}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":4,""a2"":398,""a3"":0,""a4"":0,""a5"":102,""b11"":118,""b12"":10,""b13"":0,""b14"":127,""b15"":87,""b16"":369,""b2"":163,""b31"":2394,""b32"":481,""b33"":564,""b4"":681,""b5"":19,""b6"":199,""b7"":436,""b8"":951,""c11"":7,""c12"":129,""c21"":1,""c22"":0}",AGE_Q×SEX
