garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q4|F,after_minpc,19,15,4,a1|a3|a4|b12,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":639,""a3"":0,""a4"":0,""a5"":282,""b11"":24,""b12"":8,""b13"":13,""b14"":57,""b15"":57,""b16"":69,""b2"":87,""b31"":185,""b32"":168,""b33"":260,""b4"":351,""b5"":15,""b6"":144,""b7"":1449}",AGE_Q×SEX
g1,Q4|F,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":639,""a3"":0,""a4"":0,""a5"":282,""b11"":24,""b12"":8,""b13"":13,""b14"":57,""b15"":57,""b16"":69,""b2"":87,""b31"":185,""b32"":168,""b33"":260,""b4"":351,""b5"":15,""b6"":144,""b7"":1449}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":1,""a2"":503,""a3"":0,""a4"":0,""a5"":152,""b11"":33,""b12"":7,""b13"":0,""b14"":62,""b15"":81,""b16"":153,""b2"":72,""b31"":192,""b32"":102,""b33"":175,""b4"":353,""b5"":18,""b6"":129,""b7"":822}",AGE_Q×SEX
g1,Q4|M,after_support,19,13,6,a1|a3|a4|b12|b13|b5,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":1,""a2"":503,""a3"":0,""a4"":0,""a5"":152,""b11"":33,""b12"":7,""b13"":0,""b14"":62,""b15"":81,""b16"":153,""b2"":72,""b31"":192,""b32"":102,""b33"":175,""b4"":353,""b5"":18,""b6"":129,""b7"":822}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":555,""b31"":1443,""b32"":123,""b33"":1221,""b4"":1177,""b5"":105,""b6"":203,""b7"":562}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":555,""b31"":1443,""b32"":123,""b33"":1221,""b4"":1177,""b5"":105,""b6"":203,""b7"":562}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":827,""b31"":2839,""b32"":195,""b33"":1714,""b4"":1312,""b5"":219,""b6"":351,""b7"":613}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":827,""b31"":2839,""b32"":195,""b33"":1714,""b4"":1312,""b5"":219,""b6"":351,""b7"":613}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":319,""b31"":1564,""b32"":177,""b33"":1465,""b4"":1067,""b5"":43,""b6"":216,""b7"":359}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":319,""b31"":1564,""b32"":177,""b33"":1465,""b4"":1067,""b5"":43,""b6"":216,""b7"":359}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":419,""b31"":2425,""b32"":160,""b33"":1188,""b4"":1003,""b5"":46,""b6"":258,""b7"":351}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":419,""b31"":2425,""b32"":160,""b33"":1188,""b4"":1003,""b5"":46,""b6"":258,""b7"":351}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":207,""b31"":1929,""b32"":216,""b33"":1890,""b4"":764,""b5"":16,""b6"":179,""b7"":343}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":207,""b31"":1929,""b32"":216,""b33"":1890,""b4"":764,""b5"":16,""b6"":179,""b7"":343}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":191,""b31"":1915,""b32"":120,""b33"":1129,""b4"":668,""b5"":16,""b6"":209,""b7"":243}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":191,""b31"":1915,""b32"":120,""b33"":1129,""b4"":668,""b5"":16,""b6"":209,""b7"":243}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":142,""b31"":1872,""b32"":205,""b33"":2104,""b4"":490,""b5"":5,""b6"":173,""b7"":274}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":142,""b31"":1872,""b32"":205,""b33"":2104,""b4"":490,""b5"":5,""b6"":173,""b7"":274}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":97,""b31"":1248,""b32"":78,""b33"":856,""b4"":307,""b5"":5,""b6"":107,""b7"":145}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":97,""b31"":1248,""b32"":78,""b33"":856,""b4"":307,""b5"":5,""b6"":107,""b7"":145}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,17,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":4,""a2"":27,""a3"":0,""a4"":6,""a5"":30,""b11"":38,""b12"":10,""b13"":48,""b14"":48,""b15"":18,""b16"":63,""b2"":46,""b31"":30,""b32"":15,""b33"":54,""b4"":45,""b5"":86,""b6"":80,""b7"":164,""c12"":25,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|F,after_support,22,14,8,a1|a3|a4|b12|b15|b32|c21|c22,a2|a5|b11|b13|b14|b16|b2|b31|b33|b4|b5|b6|b7|c12,"{""a1"":4,""a2"":27,""a3"":0,""a4"":6,""a5"":30,""b11"":38,""b12"":10,""b13"":48,""b14"":48,""b15"":18,""b16"":63,""b2"":46,""b31"":30,""b32"":15,""b33"":54,""b4"":45,""b5"":86,""b6"":80,""b7"":164,""c12"":25,""c21"":2,""c22"":0}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,18,4,a3|b13|c21|c22,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":21,""a2"":27,""a3"":0,""a4"":10,""a5"":36,""b11"":47,""b12"":36,""b13"":1,""b14"":72,""b15"":33,""b16"":61,""b2"":71,""b31"":56,""b32"":27,""b33"":86,""b4"":49,""b5"":155,""b6"":92,""b7"":180,""c12"":22,""c21"":3,""c22"":2}",AGE_Q×SEX
g4,Q1|M,after_support,22,17,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":21,""a2"":27,""a3"":0,""a4"":10,""a5"":36,""b11"":47,""b12"":36,""b13"":1,""b14"":72,""b15"":33,""b16"":61,""b2"":71,""b31"":56,""b32"":27,""b33"":86,""b4"":49,""b5"":155,""b6"":92,""b7"":180,""c12"":22,""c21"":3,""c22"":2}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,17,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":38,""b11"":49,""b12"":10,""b13"":32,""b14"":34,""b15"":38,""b16"":64,""b2"":51,""b31"":64,""b32"":42,""b33"":65,""b4"":57,""b5"":28,""b6"":90,""b7"":143,""c12"":20,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_support,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":33,""a3"":0,""a4"":0,""a5"":38,""b11"":49,""b12"":10,""b13"":32,""b14"":34,""b15"":38,""b16"":64,""b2"":51,""b31"":64,""b32"":42,""b33"":65,""b4"":57,""b5"":28,""b6"":90,""b7"":143,""c12"":20,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,16,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":2,""a2"":29,""a3"":0,""a4"":0,""a5"":39,""b11"":57,""b12"":13,""b13"":0,""b14"":69,""b15"":43,""b16"":75,""b2"":51,""b31"":91,""b32"":25,""b33"":69,""b4"":61,""b5"":33,""b6"":85,""b7"":138,""c12"":19,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q2|M,after_support,22,14,8,a1|a3|a4|b12|b13|c12|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":29,""a3"":0,""a4"":0,""a5"":39,""b11"":57,""b12"":13,""b13"":0,""b14"":69,""b15"":43,""b16"":75,""b2"":51,""b31"":91,""b32"":25,""b33"":69,""b4"":61,""b5"":33,""b6"":85,""b7"":138,""c12"":19,""c21"":1,""c22"":1}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":26,""a3"":0,""a4"":0,""a5"":55,""b11"":16,""b12"":1,""b13"":16,""b14"":25,""b15"":21,""b16"":40,""b2"":34,""b31"":74,""b32"":48,""b33"":91,""b4"":67,""b5"":12,""b6"":64,""b7"":149,""c12"":31,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,13,9,a1|a3|a4|b11|b12|b13|b5|c21|c22,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":26,""a3"":0,""a4"":0,""a5"":55,""b11"":16,""b12"":1,""b13"":16,""b14"":25,""b15"":21,""b16"":40,""b2"":34,""b31"":74,""b32"":48,""b33"":91,""b4"":67,""b5"":12,""b6"":64,""b7"":149,""c12"":31,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,15,7,a1|a3|a4|b12|b13|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":0,""a2"":23,""a3"":0,""a4"":0,""a5"":31,""b11"":24,""b12"":4,""b13"":0,""b14"":29,""b15"":26,""b16"":47,""b2"":24,""b31"":72,""b32"":38,""b33"":58,""b4"":53,""b5"":12,""b6"":58,""b7"":112,""c12"":21,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,14,8,a1|a3|a4|b12|b13|b5|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":23,""a3"":0,""a4"":0,""a5"":31,""b11"":24,""b12"":4,""b13"":0,""b14"":29,""b15"":26,""b16"":47,""b2"":24,""b31"":72,""b32"":38,""b33"":58,""b4"":53,""b5"":12,""b6"":58,""b7"":112,""c12"":21,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,12,10,a1|a3|a4|b11|b12|b13|b15|b5|c21|c22,a2|a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":40,""a3"":0,""a4"":0,""a5"":73,""b11"":5,""b12"":1,""b13"":7,""b14"":14,""b15"":9,""b16"":17,""b2"":16,""b31"":59,""b32"":73,""b33"":93,""b4"":43,""b5"":3,""b6"":60,""b7"":142,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,9,13,a1|a3|a4|b11|b12|b13|b14|b15|b16|b2|b5|c21|c22,a2|a5|b31|b32|b33|b4|b6|b7|c12,"{""a1"":1,""a2"":40,""a3"":0,""a4"":0,""a5"":73,""b11"":5,""b12"":1,""b13"":7,""b14"":14,""b15"":9,""b16"":17,""b2"":16,""b31"":59,""b32"":73,""b33"":93,""b4"":43,""b5"":3,""b6"":60,""b7"":142,""c12"":22,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,11,11,a1|a3|a4|b11|b12|b13|b14|b15|b5|c21|c22,a2|a5|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":16,""b11"":2,""b12"":1,""b13"":0,""b14"":9,""b15"":6,""b16"":29,""b2"":12,""b31"":36,""b32"":34,""b33"":34,""b4"":33,""b5"":2,""b6"":31,""b7"":64,""c12"":11,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,8,14,a1|a3|a4|a5|b11|b12|b13|b14|b15|b2|b5|c12|c21|c22,a2|b16|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":24,""a3"":0,""a4"":0,""a5"":16,""b11"":2,""b12"":1,""b13"":0,""b14"":9,""b15"":6,""b16"":29,""b2"":12,""b31"":36,""b32"":34,""b33"":34,""b4"":33,""b5"":2,""b6"":31,""b7"":64,""c12"":11,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,23,1,a3,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":78,""a2"":176,""a3"":5,""a4"":85,""a5"":143,""b11"":311,""b12"":48,""b13"":400,""b14"":320,""b15"":143,""b16"":548,""b2"":398,""b31"":666,""b32"":275,""b33"":512,""b4"":611,""b5"":463,""b6"":180,""b7"":1189,""b8"":508,""c11"":51,""c12"":241,""c21"":48,""c22"":14}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":78,""a2"":176,""a3"":5,""a4"":85,""a5"":143,""b11"":311,""b12"":48,""b13"":400,""b14"":320,""b15"":143,""b16"":548,""b2"":398,""b31"":666,""b32"":275,""b33"":512,""b4"":611,""b5"":463,""b6"":180,""b7"":1189,""b8"":508,""c11"":51,""c12"":241,""c21"":48,""c22"":14}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":172,""a2"":214,""a3"":0,""a4"":97,""a5"":153,""b11"":392,""b12"":154,""b13"":4,""b14"":495,""b15"":248,""b16"":557,""b2"":651,""b31"":1503,""b32"":420,""b33"":835,""b4"":642,""b5"":930,""b6"":263,""b7"":1418,""b8"":781,""c11"":153,""c12"":405,""c21"":127,""c22"":37}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":172,""a2"":214,""a3"":0,""a4"":97,""a5"":153,""b11"":392,""b12"":154,""b13"":4,""b14"":495,""b15"":248,""b16"":557,""b2"":651,""b31"":1503,""b32"":420,""b33"":835,""b4"":642,""b5"":930,""b6"":263,""b7"":1418,""b8"":781,""c11"":153,""c12"":405,""c21"":127,""c22"":37}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":22,""a2"":371,""a3"":0,""a4"":1,""a5"":282,""b11"":1006,""b12"":134,""b13"":560,""b14"":681,""b15"":322,""b16"":1012,""b2"":860,""b31"":2132,""b32"":782,""b33"":1166,""b4"":2019,""b5"":450,""b6"":469,""b7"":1733,""b8"":1261,""c11"":20,""c12"":289,""c21"":22,""c22"":2}",AGE_Q×SEX
g5,Q2|F,after_support,24,21,3,a3|a4|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":22,""a2"":371,""a3"":0,""a4"":1,""a5"":282,""b11"":1006,""b12"":134,""b13"":560,""b14"":681,""b15"":322,""b16"":1012,""b2"":860,""b31"":2132,""b32"":782,""b33"":1166,""b4"":2019,""b5"":450,""b6"":469,""b7"":1733,""b8"":1261,""c11"":20,""c12"":289,""c21"":22,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":67,""a2"":454,""a3"":0,""a4"":0,""a5"":291,""b11"":1351,""b12"":308,""b13"":9,""b14"":1106,""b15"":520,""b16"":1383,""b2"":1315,""b31"":4362,""b32"":994,""b33"":1635,""b4"":2280,""b5"":889,""b6"":587,""b7"":1892,""b8"":1399,""c11"":54,""c12"":350,""c21"":40,""c22"":5}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":67,""a2"":454,""a3"":0,""a4"":0,""a5"":291,""b11"":1351,""b12"":308,""b13"":9,""b14"":1106,""b15"":520,""b16"":1383,""b2"":1315,""b31"":4362,""b32"":994,""b33"":1635,""b4"":2280,""b5"":889,""b6"":587,""b7"":1892,""b8"":1399,""c11"":54,""c12"":350,""c21"":40,""c22"":5}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":8,""a2"":557,""a3"":0,""a4"":0,""a5"":361,""b11"":687,""b12"":106,""b13"":323,""b14"":578,""b15"":332,""b16"":730,""b2"":694,""b31"":3188,""b32"":1515,""b33"":1747,""b4"":2371,""b5"":205,""b6"":488,""b7"":1824,""b8"":4566,""c11"":21,""c12"":439,""c21"":4,""c22"":2}",AGE_Q×SEX
g5,Q3|F,after_support,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":8,""a2"":557,""a3"":0,""a4"":0,""a5"":361,""b11"":687,""b12"":106,""b13"":323,""b14"":578,""b15"":332,""b16"":730,""b2"":694,""b31"":3188,""b32"":1515,""b33"":1747,""b4"":2371,""b5"":205,""b6"":488,""b7"":1824,""b8"":4566,""c11"":21,""c12"":439,""c21"":4,""c22"":2}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":21,""a2"":566,""a3"":0,""a4"":0,""a5"":287,""b11"":829,""b12"":125,""b13"":6,""b14"":638,""b15"":414,""b16"":1200,""b2"":829,""b31"":4200,""b32"":1212,""b33"":1533,""b4"":2307,""b5"":186,""b6"":483,""b7"":1502,""b8"":3181,""c11"":23,""c12"":398,""c21"":8,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,19,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":21,""a2"":566,""a3"":0,""a4"":0,""a5"":287,""b11"":829,""b12"":125,""b13"":6,""b14"":638,""b15"":414,""b16"":1200,""b2"":829,""b31"":4200,""b32"":1212,""b33"":1533,""b4"":2307,""b5"":186,""b6"":483,""b7"":1502,""b8"":3181,""c11"":23,""c12"":398,""c21"":8,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":661,""a3"":0,""a4"":0,""a5"":437,""b11"":209,""b12"":29,""b13"":194,""b14"":314,""b15"":186,""b16"":423,""b2"":491,""b31"":3794,""b32"":1726,""b33"":2183,""b4"":1583,""b5"":56,""b6"":416,""b7"":1522,""b8"":7083,""c11"":4,""c12"":523,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":661,""a3"":0,""a4"":0,""a5"":437,""b11"":209,""b12"":29,""b13"":194,""b14"":314,""b15"":186,""b16"":423,""b2"":491,""b31"":3794,""b32"":1726,""b33"":2183,""b4"":1583,""b5"":56,""b6"":416,""b7"":1522,""b8"":7083,""c11"":4,""c12"":523,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":2,""a2"":427,""a3"":0,""a4"":0,""a5"":216,""b11"":197,""b12"":27,""b13"":3,""b14"":189,""b15"":144,""b16"":631,""b2"":319,""b31"":2480,""b32"":725,""b33"":1098,""b4"":1068,""b5"":37,""b6"":316,""b7"":793,""b8"":2652,""c11"":16,""c12"":297,""c21"":6,""c22"":0}",AGE_Q×SEX
