period,cluster,mcod_age_0-44,mcod_age_45-64,mcod_age_65-79,mcod_age_80+
2007_2014,C1548,NA,NA,NA,59.63240949696384
2007_2014,C1549,NA,NA,NA,58.367942207796936
2007_2014,C155,NA,NA,NA,62.47728043547391
2007_2014,C1550,NA,NA,NA,61.32928534435904
2007_2014,C1551,NA,NA,NA,57.7977800285881
2007_2014,C1552,NA,NA,NA,60.0692531347668
2007_2014,C1553,NA,NA,NA,62.05861305203983
2007_2014,C1554,NA,NA,NA,59.234844498577026
2007_2014,C1555,NA,NA,NA,58.941076821972906
2007_2014,C1556,NA,NA,NA,57.65520790792306
2007_2014,C1557,NA,NA,NA,58.44390801304674
2007_2014,C1558,NA,NA,NA,59.418889250194326
2007_2014,C156,NA,NA,NA,61.59187704866608
2007_2014,C1561,NA,NA,NA,60.94880204113914
2007_2014,C1562,NA,NA,NA,60.70267682107147
2007_2014,C1563,NA,NA,NA,59.530628756275625
2007_2014,C1565,NA,NA,NA,60.40348860608418
2007_2014,C1566,NA,NA,NA,59.34285527976516
2007_2014,C1568,NA,NA,NA,59.33771184743666
2007_2014,C1569,NA,NA,NA,60.40569655745306
2007_2014,C157,NA,NA,NA,64.76229268349643
2007_2014,C1570,NA,NA,NA,59.49578819999453
2007_2014,C1571,NA,NA,NA,58.01003167740847
2007_2014,C1573,NA,NA,NA,60.02235752037787
2007_2014,C1574,NA,NA,NA,58.97441584613052
2007_2014,C1575,NA,NA,NA,61.3518116961253
2007_2014,C1576,NA,NA,NA,57.99543882260493
2007_2014,C1577,NA,NA,NA,58.75906493817738
2007_2014,C1578,NA,NA,NA,59.719768093866755
2007_2014,C1579,NA,NA,NA,58.7111867921183
2007_2014,C158,NA,NA,NA,60.285950322152324
2007_2014,C1580,NA,NA,NA,59.20126101702938
2007_2014,C1581,NA,NA,NA,62.624923548755156
2007_2014,C1582,NA,NA,NA,61.40084848128639
2007_2014,C1583,NA,NA,NA,59.14563442077637
2007_2014,C1584,NA,NA,NA,61.40925269232439
2007_2014,C1586,NA,NA,NA,61.41077898721174
2007_2014,C1587,NA,NA,NA,58.883731496404636
2007_2014,C1588,NA,NA,NA,59.13769904674867
2007_2014,C1589,NA,NA,NA,59.62715149917687
2007_2014,C159,NA,NA,NA,60.836944357443215
2007_2014,C1590,NA,NA,NA,58.60506010386978
2007_2014,C1591,NA,NA,NA,60.890977388785714
2007_2014,C1592,NA,NA,NA,59.35239975979172
2007_2014,C1593,NA,NA,NA,57.894064949841585
2007_2014,C1594,NA,NA,NA,57.19606951827613
2007_2014,C1596,NA,NA,NA,59.40652213300853
2007_2014,C1597,NA,NA,NA,60.06137098348764
2007_2014,C1599,NA,NA,NA,59.49473520446505
2007_2014,C16,NA,NA,NA,60.51869326602602
2007_2014,C160,NA,NA,NA,61.620062434632324
2007_2014,C1600,NA,NA,NA,59.32710172495433
2007_2014,C1601,NA,NA,NA,57.3790634576837
2007_2014,C1603,NA,NA,NA,63.62465790385618
2007_2014,C1604,NA,NA,NA,59.55852501925961
2007_2014,C1605,NA,NA,NA,58.052932929225854
2007_2014,C1606,NA,NA,NA,59.590935836652484
2007_2014,C1608,NA,NA,NA,60.41274285795602
2007_2014,C1609,NA,NA,NA,60.21930551109477
2007_2014,C161,NA,NA,NA,61.85305203144476
2007_2014,C1610,NA,NA,NA,57.96999070829426
2007_2014,C1611,NA,NA,NA,61.931553986780074
2007_2014,C1613,NA,NA,NA,59.953285448894526
2007_2014,C1614,NA,NA,NA,62.52152446041695
2007_2014,C1615,NA,NA,NA,59.48511105091277
2007_2014,C1616,NA,NA,NA,56.54558560984968
2007_2014,C1617,NA,NA,NA,61.18415012922616
2007_2014,C1618,NA,NA,NA,60.36043682345838
2007_2014,C1619,NA,NA,NA,61.84855336472496
2007_2014,C162,NA,NA,NA,63.30133444991726
2007_2014,C1620,NA,NA,NA,57.38177709633076
2007_2014,C1622,NA,NA,NA,58.526890417265136
2007_2014,C1623,NA,NA,NA,60.84807757825946
2007_2014,C1624,NA,NA,NA,61.83422231121789
2007_2014,C1625,NA,NA,NA,60.70706611036689
2007_2014,C1626,NA,NA,NA,59.044463493983756
2007_2014,C1627,NA,NA,NA,61.62421726898968
2007_2014,C1628,NA,NA,NA,59.835162807877616
2007_2014,C1629,NA,NA,NA,58.16035097461624
2007_2014,C163,NA,NA,NA,62.40081472492548
2007_2014,C1631,NA,NA,NA,58.427939056214406
2007_2014,C1632,NA,NA,NA,60.089422309321456
2007_2014,C1633,NA,NA,NA,58.91949953726512
2007_2014,C1635,NA,NA,NA,58.58326283275995
2007_2014,C1636,NA,NA,NA,58.38057393468367
2007_2014,C1637,NA,NA,NA,58.44418999944479
2007_2014,C1638,NA,NA,NA,58.734356521435984
2007_2014,C1639,NA,NA,NA,59.35342422063163
2007_2014,C164,NA,NA,NA,61.07213696914099
2007_2014,C1640,NA,NA,NA,58.98419388830328
2007_2014,C1641,NA,NA,NA,62.707178551776146
2007_2014,C1642,NA,NA,NA,58.901813625813055
2007_2014,C1644,NA,NA,NA,61.108567971616594
2007_2014,C1645,NA,NA,NA,59.780374620148116
2007_2014,C1646,NA,NA,NA,60.65777536491038
2007_2014,C1647,NA,NA,NA,61.517041372049825
2007_2014,C1649,NA,NA,NA,59.78784860677732
2007_2014,C165,NA,NA,NA,61.30695551778132
2007_2014,C1650,NA,NA,NA,61.72283334698458
2007_2014,C1651,NA,NA,NA,60.626338908096365
2007_2014,C1652,NA,NA,NA,60.08317782445728
2007_2014,C1654,NA,NA,NA,60.48763492491214
2007_2014,C1655,NA,NA,NA,62.930833901684906
2007_2014,C1657,NA,NA,NA,59.15669737631235
2007_2014,C1658,NA,NA,NA,61.229588258614946
2007_2014,C166,NA,NA,NA,61.29411797214855
2007_2014,C1660,NA,NA,NA,58.30964036424495
2007_2014,C1662,NA,NA,NA,59.93511170864964
2007_2014,C1663,NA,NA,NA,58.0568930194466
2007_2014,C1664,NA,NA,NA,60.21255923848349
2007_2014,C1666,NA,NA,NA,60.52997074449388
2007_2014,C1667,NA,NA,NA,59.46141490870511
2007_2014,C1668,NA,NA,NA,59.7873651952886
2007_2014,C167,NA,NA,NA,61.43411324044753
2007_2014,C1670,NA,NA,NA,61.521739636381135
2007_2014,C1673,NA,NA,NA,61.08470352503545
2007_2014,C1674,NA,NA,NA,55.426976201136256
2007_2014,C1675,NA,NA,NA,62.243586076042746
2007_2014,C1678,NA,NA,NA,57.39724572385439
2007_2014,C168,NA,NA,NA,59.74837554040399
2007_2014,C1680,NA,NA,NA,58.707530581352
2007_2014,C1684,NA,NA,NA,57.887768442914
2007_2014,C1685,NA,NA,NA,60.09720151746907
2007_2014,C1686,NA,NA,NA,59.47984383772709
2007_2014,C1688,NA,NA,NA,60.280979391748716
2007_2014,C1689,NA,NA,NA,58.480871995208744
2007_2014,C169,NA,NA,NA,61.65507977616171
2007_2014,C1690,NA,NA,NA,60.06447402775267
2007_2014,C1691,NA,NA,NA,59.78368240950871
2007_2014,C1692,NA,NA,NA,58.10212781229232
2007_2014,C1693,NA,NA,NA,59.65362414067465
2007_2014,C1694,NA,NA,NA,59.30155752539043
2007_2014,C1696,NA,NA,NA,59.10094460503011
2007_2014,C1697,NA,NA,NA,57.95154892598813
2007_2014,C1698,NA,NA,NA,56.98518497674614
2007_2014,C1699,NA,NA,NA,59.47031718919078
2007_2014,C17,NA,NA,NA,60.19799422854827
2007_2014,C170,NA,NA,NA,58.43188279469052
2007_2014,C1700,NA,NA,NA,58.82000071782732
2007_2014,C1702,NA,NA,NA,57.9631706719944
2007_2014,C1704,NA,NA,NA,58.12647995257808
2007_2014,C1705,NA,NA,NA,57.42719465129872
2007_2014,C1707,NA,NA,NA,60.327928540465514
2007_2014,C1708,NA,NA,NA,59.091082358701314
2007_2014,C1709,NA,NA,NA,60.594861506865676
2007_2014,C171,NA,NA,NA,60.30693369292214
2007_2014,C1710,NA,NA,NA,60.43734636681236
2007_2014,C1711,NA,NA,NA,60.50283194465445
2007_2014,C1713,NA,NA,NA,59.50515522336415
2007_2014,C1714,NA,NA,NA,55.57976467290911
2007_2014,C1715,NA,NA,NA,59.602486350396916
2007_2014,C1718,NA,NA,NA,59.05951046364455
2007_2014,C1719,NA,NA,NA,62.41148531021008
2007_2014,C172,NA,NA,NA,57.76054730163231
2007_2014,C1720,NA,NA,NA,58.31214078280505
2007_2014,C1722,NA,NA,NA,57.17129971664908
2007_2014,C1723,NA,NA,NA,59.296680508311454
2007_2014,C1725,NA,NA,NA,59.65365708514893
2007_2014,C1729,NA,NA,NA,60.947359010943806
2007_2014,C173,NA,NA,NA,59.81530612263484
2007_2014,C1730,NA,NA,NA,60.95744482425453
2007_2014,C1731,NA,NA,NA,59.73021591264295
2007_2014,C1732,NA,NA,NA,59.853403043379714
2007_2014,C1733,NA,NA,NA,59.29845329178312
2007_2014,C1734,NA,NA,NA,56.88681083182272
2007_2014,C1735,NA,NA,NA,59.504051640035634
2007_2014,C1737,NA,NA,NA,61.40562473673778
2007_2014,C1738,NA,NA,NA,58.03590098177377
2007_2014,C1739,NA,NA,NA,59.361833562680154
2007_2014,C174,NA,NA,NA,63.62123626835222
2007_2014,C1740,NA,NA,NA,60.135226188670174
2007_2014,C1741,NA,NA,NA,59.90459433435258
2007_2014,C1742,NA,NA,NA,60.18805059713629
2007_2014,C1746,NA,NA,NA,59.72579742605463
2007_2014,C1747,NA,NA,NA,59.40375259525615
2007_2014,C175,NA,NA,NA,59.555895841931296
2007_2014,C1750,NA,NA,NA,59.04924850178053
2007_2014,C1751,NA,NA,NA,59.68293848361899
2007_2014,C1752,NA,NA,NA,61.8797112541845
2007_2014,C1754,NA,NA,NA,56.74485884908918
2007_2014,C1755,NA,NA,NA,59.744315724748226
2007_2014,C1756,NA,NA,NA,58.89987584843986
2007_2014,C1758,NA,NA,NA,57.48770721863025
2007_2014,C1759,NA,NA,NA,59.19817090576314
2007_2014,C176,NA,NA,NA,59.49387208416932
2007_2014,C1760,NA,NA,NA,56.23869613876454
2007_2014,C1762,NA,NA,NA,59.948712225333416
2007_2014,C1763,NA,NA,NA,59.918226603010545
2007_2014,C1764,NA,NA,NA,57.992594143941744
2007_2014,C1765,NA,NA,NA,56.850278662802815
2007_2014,C1769,NA,NA,NA,56.10670450794488
2007_2014,C177,NA,NA,NA,60.85085324037578
2007_2014,C1770,NA,NA,NA,62.19302314060584
2007_2014,C1771,NA,NA,NA,60.20289216861529
2007_2014,C1772,NA,NA,NA,57.40966061180079
2007_2014,C1773,NA,NA,NA,59.1722226526809
2007_2014,C1774,NA,NA,NA,59.1938178743181
2007_2014,C1775,NA,NA,NA,59.71959117061887
2007_2014,C1778,NA,NA,NA,61.05395018881072
2007_2014,C178,NA,NA,NA,59.46948152358351
2007_2014,C1780,NA,NA,NA,58.809578594429944
2007_2014,C1783,NA,NA,NA,57.73185527015398
2007_2014,C1784,NA,NA,NA,60.77540105160967
2007_2014,C179,NA,NA,NA,62.1022436371308
2007_2014,C1792,NA,NA,NA,59.37983765628562
2007_2014,C1793,NA,NA,NA,60.430512612823684
2007_2014,C18,NA,NA,NA,62.039469193264196
2007_2014,C180,NA,NA,NA,62.88935409961412
2007_2014,C1800,NA,NA,NA,57.32862883726776
2007_2014,C1802,NA,NA,NA,59.278547887498746
2007_2014,C1804,NA,NA,NA,58.04427641349806
2007_2014,C1805,NA,NA,NA,62.15997394049339
2007_2014,C1806,NA,NA,NA,62.31700827583516
2007_2014,C1809,NA,NA,NA,60.22903951848681
2007_2014,C181,NA,NA,NA,61.06105542881776
2007_2014,C1812,NA,NA,NA,63.93590729550503
2007_2014,C1813,NA,NA,NA,56.53675771710621
2007_2014,C1818,NA,NA,NA,60.44491345223649
2007_2014,C182,NA,NA,NA,62.02548983370164
2007_2014,C1820,NA,NA,NA,59.842012166969255
2007_2014,C1821,NA,NA,NA,59.22635903308631
2007_2014,C1827,NA,NA,NA,59.316480687659514
2007_2014,C1828,NA,NA,NA,58.93558353853804
2007_2014,C1829,NA,NA,NA,61.641770342510846
2007_2014,C183,NA,NA,NA,60.62213501018661
2007_2014,C1831,NA,NA,NA,58.16345467887427
2007_2014,C1834,NA,NA,NA,56.54545125964479
2007_2014,C1837,NA,NA,NA,56.825509062113326
2007_2014,C1838,NA,NA,NA,61.24182105470682
2007_2014,C184,NA,NA,NA,60.36671893310074
2007_2014,C1842,NA,NA,NA,58.439515421272304
2007_2014,C1844,NA,NA,NA,57.93771200302096
2007_2014,C1846,NA,NA,NA,62.45415616147266
2007_2014,C1847,NA,NA,NA,59.85777806673248
2007_2014,C1848,NA,NA,NA,59.21100076037732
2007_2014,C1849,NA,NA,NA,58.35644364809914
2007_2014,C185,NA,NA,NA,59.565461041515825
2007_2014,C1850,NA,NA,NA,59.08722258675756
2007_2014,C1852,NA,NA,NA,62.0392403631061
2007_2014,C1854,NA,NA,NA,59.3657043410706
2007_2014,C186,NA,NA,NA,63.45511077164874
2007_2014,C1862,NA,NA,NA,59.447464911736155
2007_2014,C1866,NA,NA,NA,60.31108374107292
2007_2014,C187,NA,NA,NA,60.56269388132707
2007_2014,C1871,NA,NA,NA,61.25268431446993
2007_2014,C1873,NA,NA,NA,59.5220688478572
2007_2014,C188,NA,NA,NA,60.27274373846127
2007_2014,C1880,NA,NA,NA,58.959432370177645
2007_2014,C1885,NA,NA,NA,57.83001629348887
2007_2014,C1887,NA,NA,NA,58.0331738386675
2007_2014,C1889,NA,NA,NA,58.680333241328064
2007_2014,C189,NA,NA,NA,61.03365173332431
2007_2014,C1897,NA,NA,NA,64.31846004347624
2007_2014,C1899,NA,NA,NA,61.162432646931805
2007_2014,C19,NA,NA,NA,60.77584404657085
2007_2014,C190,NA,NA,NA,60.849435590005434
2007_2014,C1903,NA,NA,NA,60.64815129752232
2007_2014,C1906,NA,NA,NA,60.44200033375926
2007_2014,C1909,NA,NA,NA,62.01235959133895
2007_2014,C191,NA,NA,NA,60.85688547710897
2007_2014,C192,NA,NA,NA,61.097858048456544
2007_2014,C1920,NA,NA,NA,58.06249701807028
2007_2014,C1922,NA,NA,NA,60.81369293114594
2007_2014,C1926,NA,NA,NA,56.136280342797086
2007_2014,C1927,NA,NA,NA,59.59219273138845
2007_2014,C1929,NA,NA,NA,62.25812878703605
2007_2014,C193,NA,NA,NA,61.191555435268064
2007_2014,C1934,NA,NA,NA,60.98437018965855
2007_2014,C1937,NA,NA,NA,60.58808479868729
2007_2014,C194,NA,NA,NA,61.249333021743325
2007_2014,C1941,NA,NA,NA,64.52791248193685
2007_2014,C1947,NA,NA,NA,59.5828563238868
2007_2014,C1948,NA,NA,NA,63.56801109298125
2007_2014,C195,NA,NA,NA,57.46851606498925
2007_2014,C1951,NA,NA,NA,58.39138012564713
2007_2014,C1953,NA,NA,NA,60.94407794297916
2007_2014,C1955,NA,NA,NA,58.69644669503806
2007_2014,C1959,NA,NA,NA,61.428486213021024
2007_2014,C196,NA,NA,NA,61.739323560510485
2007_2014,C1961,NA,NA,NA,61.872871887335506
2007_2014,C1967,NA,NA,NA,62.430170014125636
2007_2014,C1968,NA,NA,NA,60.532416903564595
2007_2014,C197,NA,NA,NA,58.82030654086938
2007_2014,C198,NA,NA,NA,60.26011436963107
2007_2014,C1983,NA,NA,NA,61.20205673971698
2007_2014,C199,NA,NA,NA,61.619168245631926
2007_2014,C1995,NA,NA,NA,58.938132868208115
2007_2014,C2,NA,NA,NA,61.56553201589908
2007_2014,C20,NA,NA,NA,64.09154119992041
2007_2014,C200,NA,NA,NA,56.66832999566583
2007_2014,C201,NA,NA,NA,60.620028549652055
2007_2014,C202,NA,NA,NA,58.74683132112962
2007_2014,C203,NA,NA,NA,61.56047465194991
2007_2014,C204,NA,NA,NA,59.60585689106473
2007_2014,C205,NA,NA,NA,60.52258798309469
2007_2014,C206,NA,NA,NA,56.19065832883005
2007_2014,C207,NA,NA,NA,61.925377540375145
2007_2014,C208,NA,NA,NA,60.36822956360117
2007_2014,C209,NA,NA,NA,59.81275581607264
2007_2014,C21,NA,NA,NA,62.2796634405297
2007_2014,C210,NA,NA,NA,58.73858758097107
2007_2014,C211,NA,NA,NA,59.79442381978353
2007_2014,C212,NA,NA,NA,60.16991780214758
2007_2014,C213,NA,NA,NA,62.05838911567406
2007_2014,C214,NA,NA,NA,56.08204307445968
2007_2014,C215,NA,NA,NA,59.610046802230265
2007_2014,C216,NA,NA,NA,56.67605171139467
2007_2014,C217,NA,NA,NA,59.28920101085835
2007_2014,C218,NA,NA,NA,58.56676153638184
2007_2014,C219,NA,NA,NA,61.85073416309825
2007_2014,C22,NA,NA,NA,60.19065508088379
2007_2014,C220,NA,NA,NA,60.94858250667993
2007_2014,C221,NA,NA,NA,63.53753403791793
2007_2014,C222,NA,NA,NA,61.146382371501794
2007_2014,C223,NA,NA,NA,60.82105594225868
2007_2014,C224,NA,NA,NA,62.863875499371225
2007_2014,C225,NA,NA,NA,61.47471801058347
2007_2014,C226,NA,NA,NA,60.608383398333174
2007_2014,C227,NA,NA,NA,58.942868691140774
2007_2014,C228,NA,NA,NA,62.770215408937204
2007_2014,C229,NA,NA,NA,61.027701602686534
2007_2014,C23,NA,NA,NA,60.442886031873016
2007_2014,C230,NA,NA,NA,60.84861959327277
2007_2014,C231,NA,NA,NA,60.68857243385552
2007_2014,C232,NA,NA,NA,60.55468922365725
2007_2014,C233,NA,NA,NA,59.21431126068069
2007_2014,C234,NA,NA,NA,61.13201990303039
2007_2014,C235,NA,NA,NA,61.639475596341306
2007_2014,C236,NA,NA,NA,59.62678102296486
2007_2014,C237,NA,NA,NA,62.92981569856365
2007_2014,C238,NA,NA,NA,59.67063258610522
2007_2014,C239,NA,NA,NA,60.725978502726704
2007_2014,C24,NA,NA,NA,59.75551023925605
2007_2014,C240,NA,NA,NA,61.47974736385883
2007_2014,C241,NA,NA,NA,62.710859008146606
2007_2014,C242,NA,NA,NA,63.235271473976205
2007_2014,C243,NA,NA,NA,59.54077029009745
2007_2014,C244,NA,NA,NA,57.97171136482287
2007_2014,C245,NA,NA,NA,61.66777672543286
2007_2014,C246,NA,NA,NA,59.18240267465769
2007_2014,C247,NA,NA,NA,63.6005935548184
2007_2014,C248,NA,NA,NA,61.41876978284431
2007_2014,C249,NA,NA,NA,60.37867317316806
2007_2014,C25,NA,NA,NA,61.70909580647028
2007_2014,C250,NA,NA,NA,57.939859226644444
2007_2014,C251,NA,NA,NA,60.74377654335598
2007_2014,C252,NA,NA,NA,59.36261395961112
2007_2014,C253,NA,NA,NA,61.92404666884003
2007_2014,C254,NA,NA,NA,63.04093944716881
2007_2014,C255,NA,NA,NA,60.09587076355066
2007_2014,C256,NA,NA,NA,61.26067724973705
2007_2014,C257,NA,NA,NA,61.54443746687548
2007_2014,C258,NA,NA,NA,59.87771692052768
2007_2014,C259,NA,NA,NA,58.89752260605325
2007_2014,C26,NA,NA,NA,58.60218552353935
2007_2014,C260,NA,NA,NA,62.324559632755374
2007_2014,C261,NA,NA,NA,57.06155987601339
2007_2014,C262,NA,NA,NA,58.88818300926975
2007_2014,C263,NA,NA,NA,57.42877975994711
2007_2014,C264,NA,NA,NA,61.39931995456903
2007_2014,C265,NA,NA,NA,60.72277935437765
2007_2014,C266,NA,NA,NA,62.84768054183477
2007_2014,C267,NA,NA,NA,60.68050337746628
2007_2014,C268,NA,NA,NA,62.248627252783535
2007_2014,C269,NA,NA,NA,61.2465226345959
2007_2014,C27,NA,NA,NA,62.72331263014848
2007_2014,C270,NA,NA,NA,60.48203377004501
2007_2014,C271,NA,NA,NA,59.18179443258566
2007_2014,C272,NA,NA,NA,59.09291870639838
2007_2014,C273,NA,NA,NA,60.22572719994396
2007_2014,C274,NA,NA,NA,60.63760596575878
2007_2014,C275,NA,NA,NA,63.540924610136045
2007_2014,C276,NA,NA,NA,61.346504327300686
2007_2014,C277,NA,NA,NA,58.64087580941134
2007_2014,C278,NA,NA,NA,60.28656223878678
2007_2014,C279,NA,NA,NA,61.39466746676541
2007_2014,C28,NA,NA,NA,62.328778078374306
2007_2014,C280,NA,NA,NA,60.13467904288571
2007_2014,C281,NA,NA,NA,59.32008526111491
2007_2014,C282,NA,NA,NA,59.16721606584763
2007_2014,C283,NA,NA,NA,61.820251652771695
2007_2014,C284,NA,NA,NA,64.88089357509509
2007_2014,C285,NA,NA,NA,60.59987301679024
2007_2014,C286,NA,NA,NA,61.40622867697687
2007_2014,C287,NA,NA,NA,62.68443128970038
2007_2014,C288,NA,NA,NA,60.20517831672587
2007_2014,C289,NA,NA,NA,60.99683175040225
2007_2014,C29,NA,NA,NA,59.87503176251792
2007_2014,C290,NA,NA,NA,57.34520689165121
2007_2014,C291,NA,NA,NA,60.28460603527298
2007_2014,C292,NA,NA,NA,60.49981704706609
2007_2014,C293,NA,NA,NA,61.59722640550447
2007_2014,C294,NA,NA,NA,60.45963971472293
2007_2014,C295,NA,NA,NA,64.44010126999358
2007_2014,C296,NA,NA,NA,62.05057181281439
2007_2014,C297,NA,NA,NA,59.01994246952008
2007_2014,C298,NA,NA,NA,59.901212931960025
2007_2014,C299,NA,NA,NA,62.30032224283042
2007_2014,C3,NA,NA,NA,62.68365171477842
2007_2014,C30,NA,NA,NA,62.29830078512533
2007_2014,C300,NA,NA,NA,61.79877174224942
2007_2014,C301,NA,NA,NA,62.248012656741295
2007_2014,C302,NA,NA,NA,57.96783853522031
2007_2014,C303,NA,NA,NA,60.90806759604711
2007_2014,C304,NA,NA,NA,63.171057063730736
2007_2014,C305,NA,NA,NA,59.37241644349749
2007_2014,C306,NA,NA,NA,62.75087036371366
2007_2014,C307,NA,NA,NA,60.93704880956074
2007_2014,C308,NA,NA,NA,62.336860757315094
2007_2014,C309,NA,NA,NA,60.43337942318111
2007_2014,C31,NA,NA,NA,59.8923468812936
2007_2014,C310,NA,NA,NA,59.739595704056725
2007_2014,C311,NA,NA,NA,61.92039629845577
2007_2014,C312,NA,NA,NA,60.485977851950445
2007_2014,C313,NA,NA,NA,58.27474563222119
2007_2014,C314,NA,NA,NA,62.71185151037383
2007_2014,C315,NA,NA,NA,59.901467527718516
2007_2014,C316,NA,NA,NA,60.583736640501435
2007_2014,C317,NA,NA,NA,58.97780923140074
2007_2014,C318,NA,NA,NA,59.31276883630974
2007_2014,C319,NA,NA,NA,61.38051048123091
2007_2014,C32,NA,NA,NA,62.680983404845364
2007_2014,C320,NA,NA,NA,60.86372003624847
2007_2014,C321,NA,NA,NA,62.02114128129291
2007_2014,C322,NA,NA,NA,60.18359521107956
2007_2014,C323,NA,NA,NA,61.75909352926912
2007_2014,C324,NA,NA,NA,60.3243805558468
2007_2014,C325,NA,NA,NA,57.8785914127581
2007_2014,C326,NA,NA,NA,59.956653101084186
2007_2014,C327,NA,NA,NA,59.78639842328467
2007_2014,C328,NA,NA,NA,60.864651515693424
2007_2014,C329,NA,NA,NA,59.33954149027839
2007_2014,C33,NA,NA,NA,61.801684058882785
2007_2014,C330,NA,NA,NA,59.73812999104587
2007_2014,C331,NA,NA,NA,59.38784081523191
2007_2014,C332,NA,NA,NA,62.735035613822305
2007_2014,C333,NA,NA,NA,59.12640474898324
2007_2014,C334,NA,NA,NA,61.79928392431395
2007_2014,C335,NA,NA,NA,58.285088760688204
2007_2014,C336,NA,NA,NA,57.85571115681335
2007_2014,C337,NA,NA,NA,55.601294472193445
2007_2014,C338,NA,NA,NA,59.117917570250434
2007_2014,C339,NA,NA,NA,62.38872902658446
2007_2014,C34,NA,NA,NA,60.33900299838274
2007_2014,C340,NA,NA,NA,56.61669926946137
2007_2014,C341,NA,NA,NA,58.4224198447789
2007_2014,C342,NA,NA,NA,60.4499995219836
2007_2014,C343,NA,NA,NA,61.738952860345165
2007_2014,C344,NA,NA,NA,59.26489823643631
2007_2014,C345,NA,NA,NA,61.57029793333352
2007_2014,C346,NA,NA,NA,59.08817183198567
2007_2014,C347,NA,NA,NA,58.87275592350643
2007_2014,C348,NA,NA,NA,63.72991950705549
2007_2014,C349,NA,NA,NA,60.9146463638017
2007_2014,C35,NA,NA,NA,60.21843567892484
2007_2014,C350,NA,NA,NA,60.96198997012027
2007_2014,C351,NA,NA,NA,62.79555441038698
2007_2014,C352,NA,NA,NA,60.748417455443814
2007_2014,C353,NA,NA,NA,60.01140977025101
2007_2014,C354,NA,NA,NA,60.5980081084475
2007_2014,C355,NA,NA,NA,57.58670390670262
2007_2014,C356,NA,NA,NA,60.020755257820504
2007_2014,C357,NA,NA,NA,57.03068378665206
2007_2014,C358,NA,NA,NA,59.40329586635199
2007_2014,C359,NA,NA,NA,59.43739525498264
2007_2014,C36,NA,NA,NA,58.87717201269353
2007_2014,C360,NA,NA,NA,58.26440513926722
2007_2014,C361,NA,NA,NA,61.25304488791212
2007_2014,C362,NA,NA,NA,59.240893018830405
2007_2014,C363,NA,NA,NA,60.07630361610826
2007_2014,C364,NA,NA,NA,60.89221511190636
2007_2014,C365,NA,NA,NA,58.67461452114902
2007_2014,C366,NA,NA,NA,61.230185368435194
2007_2014,C367,NA,NA,NA,59.711698102544354
2007_2014,C368,NA,NA,NA,59.98550929950571
2007_2014,C369,NA,NA,NA,61.926080330592534
2007_2014,C37,NA,NA,NA,62.10690242551447
2007_2014,C370,NA,NA,NA,63.86932809125695
2007_2014,C371,NA,NA,NA,58.060892414499016
2007_2014,C372,NA,NA,NA,60.949716326321806
2007_2014,C373,NA,NA,NA,60.62976075703733
2007_2014,C374,NA,NA,NA,58.63815301263613
2007_2014,C375,NA,NA,NA,59.981502266155964
2007_2014,C376,NA,NA,NA,59.25113707382496
2007_2014,C377,NA,NA,NA,59.372293993693624
2007_2014,C378,NA,NA,NA,62.186303871934
2007_2014,C379,NA,NA,NA,58.36140472342516
2007_2014,C38,NA,NA,NA,63.03411850834736
2007_2014,C380,NA,NA,NA,55.358985617009566
2007_2014,C381,NA,NA,NA,62.04670411008678
2007_2014,C382,NA,NA,NA,61.39620508982558
2007_2014,C383,NA,NA,NA,60.02853920916883
2007_2014,C384,NA,NA,NA,59.87669042242355
2007_2014,C385,NA,NA,NA,60.68065518103798
2007_2014,C386,NA,NA,NA,55.16214153789423
2007_2014,C387,NA,NA,NA,56.08891736612089
2007_2014,C388,NA,NA,NA,58.28816726909768
2007_2014,C389,NA,NA,NA,62.004425633499395
2007_2014,C39,NA,NA,NA,60.951909163181405
2007_2014,C390,NA,NA,NA,62.3193361471514
2007_2014,C391,NA,NA,NA,59.22949774171228
2007_2014,C392,NA,NA,NA,60.72677595667419
2007_2014,C393,NA,NA,NA,60.619943381000134
2007_2014,C394,NA,NA,NA,59.28478982534305
2007_2014,C395,NA,NA,NA,61.600578044683395
2007_2014,C396,NA,NA,NA,61.53269339567297
2007_2014,C397,NA,NA,NA,64.61888895097638
2007_2014,C398,NA,NA,NA,58.10683734434212
2007_2014,C399,NA,NA,NA,57.440487973454204
2007_2014,C4,NA,NA,NA,63.591063262542754
2007_2014,C40,NA,NA,NA,61.886960026425754
2007_2014,C400,NA,NA,NA,59.07663518208039
2007_2014,C401,NA,NA,NA,58.83101417342557
2007_2014,C402,NA,NA,NA,62.05956581103651
2007_2014,C403,NA,NA,NA,60.56705520967013
2007_2014,C404,NA,NA,NA,60.193306164538214
2007_2014,C405,NA,NA,NA,59.588462123156354
2007_2014,C406,NA,NA,NA,59.91141347011794
2007_2014,C407,NA,NA,NA,60.70205287744497
2007_2014,C408,NA,NA,NA,64.10024304777316
2007_2014,C409,NA,NA,NA,61.78632466988998
2007_2014,C41,NA,NA,NA,59.87299603596149
2007_2014,C410,NA,NA,NA,62.07280840721212
2007_2014,C411,NA,NA,NA,63.967730355200786
2007_2014,C412,NA,NA,NA,60.33482149209911
2007_2014,C413,NA,NA,NA,60.94000891392007
2007_2014,C414,NA,NA,NA,61.35979515746691
