garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g1,Q3|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":1,""a2"":289,""a3"":0,""a4"":0,""a5"":125,""b11"":51,""b12"":5,""b13"":1,""b14"":82,""b15"":92,""b16"":136,""b2"":80,""b31"":143,""b32"":93,""b33"":126,""b4"":213,""b5"":20,""b6"":105,""b7"":499}",AGE_Q×SEX
g1,Q3|M,after_support,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":1,""a2"":289,""a3"":0,""a4"":0,""a5"":125,""b11"":51,""b12"":5,""b13"":1,""b14"":82,""b15"":92,""b16"":136,""b2"":80,""b31"":143,""b32"":93,""b33"":126,""b4"":213,""b5"":20,""b6"":105,""b7"":499}",AGE_Q×SEX
g1,Q4|F,after_minpc,19,15,4,a1|a3|a4|b12,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":0,""a2"":389,""a3"":0,""a4"":0,""a5"":262,""b11"":18,""b12"":6,""b13"":18,""b14"":53,""b15"":47,""b16"":53,""b2"":98,""b31"":191,""b32"":121,""b33"":216,""b4"":223,""b5"":12,""b6"":170,""b7"":1220}",AGE_Q×SEX
g1,Q4|F,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":389,""a3"":0,""a4"":0,""a5"":262,""b11"":18,""b12"":6,""b13"":18,""b14"":53,""b15"":47,""b16"":53,""b2"":98,""b31"":191,""b32"":121,""b33"":216,""b4"":223,""b5"":12,""b6"":170,""b7"":1220}",AGE_Q×SEX
g1,Q4|M,after_minpc,19,14,5,a1|a3|a4|b12|b13,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7,"{""a1"":2,""a2"":342,""a3"":0,""a4"":0,""a5"":165,""b11"":16,""b12"":4,""b13"":0,""b14"":44,""b15"":46,""b16"":114,""b2"":68,""b31"":139,""b32"":76,""b33"":140,""b4"":193,""b5"":14,""b6"":116,""b7"":583}",AGE_Q×SEX
g1,Q4|M,after_support,19,12,7,a1|a3|a4|b11|b12|b13|b5,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":342,""a3"":0,""a4"":0,""a5"":165,""b11"":16,""b12"":4,""b13"":0,""b14"":44,""b15"":46,""b16"":114,""b2"":68,""b31"":139,""b32"":76,""b33"":140,""b4"":193,""b5"":14,""b6"":116,""b7"":583}",AGE_Q×SEX
g2,Q1|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":410,""b31"":1348,""b32"":126,""b33"":870,""b4"":828,""b5"":71,""b6"":183,""b7"":386}",AGE_Q×SEX
g2,Q1|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":410,""b31"":1348,""b32"":126,""b33"":870,""b4"":828,""b5"":71,""b6"":183,""b7"":386}",AGE_Q×SEX
g2,Q1|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":537,""b31"":2497,""b32"":130,""b33"":1131,""b4"":917,""b5"":159,""b6"":260,""b7"":460}",AGE_Q×SEX
g2,Q1|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":537,""b31"":2497,""b32"":130,""b33"":1131,""b4"":917,""b5"":159,""b6"":260,""b7"":460}",AGE_Q×SEX
g2,Q2|F,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":330,""b31"":1877,""b32"":168,""b33"":1190,""b4"":808,""b5"":23,""b6"":178,""b7"":283}",AGE_Q×SEX
g2,Q2|F,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":330,""b31"":1877,""b32"":168,""b33"":1190,""b4"":808,""b5"":23,""b6"":178,""b7"":283}",AGE_Q×SEX
g2,Q2|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":270,""b31"":2260,""b32"":115,""b33"":850,""b4"":766,""b5"":37,""b6"":228,""b7"":257}",AGE_Q×SEX
g2,Q2|M,after_support,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":270,""b31"":2260,""b32"":115,""b33"":850,""b4"":766,""b5"":37,""b6"":228,""b7"":257}",AGE_Q×SEX
g2,Q3|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":221,""b31"":1912,""b32"":164,""b33"":1311,""b4"":560,""b5"":9,""b6"":177,""b7"":265}",AGE_Q×SEX
g2,Q3|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":221,""b31"":1912,""b32"":164,""b33"":1311,""b4"":560,""b5"":9,""b6"":177,""b7"":265}",AGE_Q×SEX
g2,Q3|M,after_minpc,8,8,0,,b2|b31|b32|b33|b4|b5|b6|b7,"{""b2"":128,""b31"":1601,""b32"":92,""b33"":684,""b4"":413,""b5"":10,""b6"":122,""b7"":167}",AGE_Q×SEX
g2,Q3|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":128,""b31"":1601,""b32"":92,""b33"":684,""b4"":413,""b5"":10,""b6"":122,""b7"":167}",AGE_Q×SEX
g2,Q4|F,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":146,""b31"":2302,""b32"":182,""b33"":1613,""b4"":446,""b5"":7,""b6"":127,""b7"":274}",AGE_Q×SEX
g2,Q4|F,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":146,""b31"":2302,""b32"":182,""b33"":1613,""b4"":446,""b5"":7,""b6"":127,""b7"":274}",AGE_Q×SEX
g2,Q4|M,after_minpc,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":69,""b31"":1177,""b32"":63,""b33"":566,""b4"":242,""b5"":3,""b6"":101,""b7"":122}",AGE_Q×SEX
g2,Q4|M,after_support,8,7,1,b5,b2|b31|b32|b33|b4|b6|b7,"{""b2"":69,""b31"":1177,""b32"":63,""b33"":566,""b4"":242,""b5"":3,""b6"":101,""b7"":122}",AGE_Q×SEX
g4,Q1|F,after_minpc,22,15,7,a1|a2|a3|a4|b12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":3,""a2"":9,""a3"":0,""a4"":9,""a5"":40,""b11"":42,""b12"":4,""b13"":50,""b14"":53,""b15"":26,""b16"":74,""b2"":37,""b31"":31,""b32"":10,""b33"":45,""b4"":42,""b5"":48,""b6"":72,""b7"":136,""c12"":18,""c21"":1,""c22"":3}",AGE_Q×SEX
g4,Q1|F,after_support,22,13,9,a1|a2|a3|a4|b12|b32|c12|c21|c22,a5|b11|b13|b14|b15|b16|b2|b31|b33|b4|b5|b6|b7,"{""a1"":3,""a2"":9,""a3"":0,""a4"":9,""a5"":40,""b11"":42,""b12"":4,""b13"":50,""b14"":53,""b15"":26,""b16"":74,""b2"":37,""b31"":31,""b32"":10,""b33"":45,""b4"":42,""b5"":48,""b6"":72,""b7"":136,""c12"":18,""c21"":1,""c22"":3}",AGE_Q×SEX
g4,Q1|M,after_minpc,22,17,5,a3|a4|b13|c21|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":20,""a2"":14,""a3"":0,""a4"":6,""a5"":35,""b11"":55,""b12"":16,""b13"":0,""b14"":74,""b15"":30,""b16"":92,""b2"":42,""b31"":56,""b32"":17,""b33"":78,""b4"":43,""b5"":114,""b6"":99,""b7"":141,""c12"":29,""c21"":6,""c22"":1}",AGE_Q×SEX
g4,Q1|M,after_support,22,14,8,a2|a3|a4|b12|b13|b32|c21|c22,a1|a5|b11|b14|b15|b16|b2|b31|b33|b4|b5|b6|b7|c12,"{""a1"":20,""a2"":14,""a3"":0,""a4"":6,""a5"":35,""b11"":55,""b12"":16,""b13"":0,""b14"":74,""b15"":30,""b16"":92,""b2"":42,""b31"":56,""b32"":17,""b33"":78,""b4"":43,""b5"":114,""b6"":99,""b7"":141,""c12"":29,""c21"":6,""c22"":1}",AGE_Q×SEX
g4,Q2|F,after_minpc,22,16,6,a1|a3|a4|b12|c21|c22,a2|a5|b11|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":2,""a2"":25,""a3"":0,""a4"":0,""a5"":45,""b11"":24,""b12"":1,""b13"":16,""b14"":23,""b15"":17,""b16"":46,""b2"":27,""b31"":68,""b32"":44,""b33"":49,""b4"":58,""b5"":14,""b6"":59,""b7"":124,""c12"":17,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|F,after_support,22,12,10,a1|a3|a4|b12|b13|b15|b5|c12|c21|c22,a2|a5|b11|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":25,""a3"":0,""a4"":0,""a5"":45,""b11"":24,""b12"":1,""b13"":16,""b14"":23,""b15"":17,""b16"":46,""b2"":27,""b31"":68,""b32"":44,""b33"":49,""b4"":58,""b5"":14,""b6"":59,""b7"":124,""c12"":17,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q2|M,after_minpc,22,15,7,a1|a3|a4|b12|b13|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""a1"":2,""a2"":25,""a3"":0,""a4"":0,""a5"":31,""b11"":35,""b12"":7,""b13"":1,""b14"":39,""b15"":18,""b16"":46,""b2"":26,""b31"":68,""b32"":31,""b33"":36,""b4"":33,""b5"":14,""b6"":60,""b7"":69,""c12"":15,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q2|M,after_support,22,12,10,a1|a3|a4|b12|b13|b15|b5|c12|c21|c22,a2|a5|b11|b14|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":25,""a3"":0,""a4"":0,""a5"":31,""b11"":35,""b12"":7,""b13"":1,""b14"":39,""b15"":18,""b16"":46,""b2"":26,""b31"":68,""b32"":31,""b33"":36,""b4"":33,""b5"":14,""b6"":60,""b7"":69,""c12"":15,""c21"":0,""c22"":2}",AGE_Q×SEX
g4,Q3|F,after_minpc,22,14,8,a1|a3|a4|b11|b12|b5|c21|c22,a2|a5|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":19,""a3"":0,""a4"":0,""a5"":60,""b11"":8,""b12"":4,""b13"":14,""b14"":26,""b15"":19,""b16"":22,""b2"":23,""b31"":78,""b32"":74,""b33"":55,""b4"":37,""b5"":4,""b6"":52,""b7"":127,""c12"":20,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|F,after_support,22,11,11,a1|a2|a3|a4|b11|b12|b13|b15|b5|c21|c22,a5|b14|b16|b2|b31|b32|b33|b4|b6|b7|c12,"{""a1"":0,""a2"":19,""a3"":0,""a4"":0,""a5"":60,""b11"":8,""b12"":4,""b13"":14,""b14"":26,""b15"":19,""b16"":22,""b2"":23,""b31"":78,""b32"":74,""b33"":55,""b4"":37,""b5"":4,""b6"":52,""b7"":127,""c12"":20,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_minpc,22,12,10,a1|a3|a4|b12|b13|b2|b5|c12|c21|c22,a2|a5|b11|b14|b15|b16|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":11,""a3"":0,""a4"":0,""a5"":26,""b11"":12,""b12"":1,""b13"":0,""b14"":16,""b15"":12,""b16"":32,""b2"":8,""b31"":51,""b32"":31,""b33"":38,""b4"":38,""b5"":4,""b6"":41,""b7"":67,""c12"":7,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q3|M,after_support,22,8,14,a1|a2|a3|a4|b11|b12|b13|b14|b15|b2|b5|c12|c21|c22,a5|b16|b31|b32|b33|b4|b6|b7,"{""a1"":2,""a2"":11,""a3"":0,""a4"":0,""a5"":26,""b11"":12,""b12"":1,""b13"":0,""b14"":16,""b15"":12,""b16"":32,""b2"":8,""b31"":51,""b32"":31,""b33"":38,""b4"":38,""b5"":4,""b6"":41,""b7"":67,""c12"":7,""c21"":1,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_minpc,22,12,10,a1|a3|a4|b11|b12|b13|b5|c12|c21|c22,a2|a5|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":52,""b11"":3,""b12"":0,""b13"":7,""b14"":11,""b15"":10,""b16"":17,""b2"":15,""b31"":63,""b32"":43,""b33"":41,""b4"":36,""b5"":1,""b6"":44,""b7"":99,""c12"":8,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|F,after_support,22,8,14,a1|a3|a4|b11|b12|b13|b14|b15|b16|b2|b5|c12|c21|c22,a2|a5|b31|b32|b33|b4|b6|b7,"{""a1"":0,""a2"":27,""a3"":0,""a4"":0,""a5"":52,""b11"":3,""b12"":0,""b13"":7,""b14"":11,""b15"":10,""b16"":17,""b2"":15,""b31"":63,""b32"":43,""b33"":41,""b4"":36,""b5"":1,""b6"":44,""b7"":99,""c12"":8,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_minpc,22,6,16,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b2|b4|b5|c12|c21|c22,b16|b31|b32|b33|b6|b7,"{""a1"":0,""a2"":7,""a3"":0,""a4"":0,""a5"":9,""b11"":2,""b12"":0,""b13"":0,""b14"":5,""b15"":3,""b16"":20,""b2"":2,""b31"":26,""b32"":14,""b33"":20,""b4"":9,""b5"":0,""b6"":18,""b7"":22,""c12"":8,""c21"":0,""c22"":0}",AGE_Q×SEX
g4,Q4|M,after_support,22,4,18,a1|a2|a3|a4|a5|b11|b12|b13|b14|b15|b2|b32|b4|b5|b6|c12|c21|c22,b16|b31|b33|b7,"{""a1"":0,""a2"":7,""a3"":0,""a4"":0,""a5"":9,""b11"":2,""b12"":0,""b13"":0,""b14"":5,""b15"":3,""b16"":20,""b2"":2,""b31"":26,""b32"":14,""b33"":20,""b4"":9,""b5"":0,""b6"":18,""b7"":22,""c12"":8,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q1|F,after_minpc,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":109,""a2"":165,""a3"":9,""a4"":60,""a5"":127,""b11"":363,""b12"":38,""b13"":388,""b14"":281,""b15"":191,""b16"":579,""b2"":383,""b31"":702,""b32"":288,""b33"":431,""b4"":539,""b5"":416,""b6"":188,""b7"":1092,""b8"":465,""c11"":48,""c12"":224,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|F,after_support,24,22,2,a3|c22,a1|a2|a4|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":109,""a2"":165,""a3"":9,""a4"":60,""a5"":127,""b11"":363,""b12"":38,""b13"":388,""b14"":281,""b15"":191,""b16"":579,""b2"":383,""b31"":702,""b32"":288,""b33"":431,""b4"":539,""b5"":416,""b6"":188,""b7"":1092,""b8"":465,""c11"":48,""c12"":224,""c21"":42,""c22"":7}",AGE_Q×SEX
g5,Q1|M,after_minpc,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":273,""a2"":200,""a3"":0,""a4"":99,""a5"":152,""b11"":523,""b12"":156,""b13"":5,""b14"":494,""b15"":269,""b16"":601,""b2"":558,""b31"":1655,""b32"":356,""b33"":727,""b4"":581,""b5"":890,""b6"":219,""b7"":1243,""b8"":632,""c11"":138,""c12"":397,""c21"":107,""c22"":25}",AGE_Q×SEX
g5,Q1|M,after_support,24,22,2,a3|b13,a1|a2|a4|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21|c22,"{""a1"":273,""a2"":200,""a3"":0,""a4"":99,""a5"":152,""b11"":523,""b12"":156,""b13"":5,""b14"":494,""b15"":269,""b16"":601,""b2"":558,""b31"":1655,""b32"":356,""b33"":727,""b4"":581,""b5"":890,""b6"":219,""b7"":1243,""b8"":632,""c11"":138,""c12"":397,""c21"":107,""c22"":25}",AGE_Q×SEX
g5,Q2|F,after_minpc,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":26,""a2"":394,""a3"":0,""a4"":0,""a5"":261,""b11"":1153,""b12"":97,""b13"":548,""b14"":739,""b15"":378,""b16"":1003,""b2"":898,""b31"":3084,""b32"":992,""b33"":1244,""b4"":2130,""b5"":383,""b6"":461,""b7"":1664,""b8"":1870,""c11"":20,""c12"":218,""c21"":7,""c22"":2}",AGE_Q×SEX
g5,Q2|F,after_support,24,20,4,a3|a4|c21|c22,a1|a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":26,""a2"":394,""a3"":0,""a4"":0,""a5"":261,""b11"":1153,""b12"":97,""b13"":548,""b14"":739,""b15"":378,""b16"":1003,""b2"":898,""b31"":3084,""b32"":992,""b33"":1244,""b4"":2130,""b5"":383,""b6"":461,""b7"":1664,""b8"":1870,""c11"":20,""c12"":218,""c21"":7,""c22"":2}",AGE_Q×SEX
g5,Q2|M,after_minpc,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":44,""a2"":463,""a3"":0,""a4"":0,""a5"":257,""b11"":1567,""b12"":214,""b13"":6,""b14"":1127,""b15"":547,""b16"":1460,""b2"":1017,""b31"":4954,""b32"":1043,""b33"":1396,""b4"":2200,""b5"":540,""b6"":600,""b7"":1572,""b8"":1610,""c11"":44,""c12"":308,""c21"":22,""c22"":5}",AGE_Q×SEX
g5,Q2|M,after_support,24,20,4,a3|a4|b13|c22,a1|a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12|c21,"{""a1"":44,""a2"":463,""a3"":0,""a4"":0,""a5"":257,""b11"":1567,""b12"":214,""b13"":6,""b14"":1127,""b15"":547,""b16"":1460,""b2"":1017,""b31"":4954,""b32"":1043,""b33"":1396,""b4"":2200,""b5"":540,""b6"":600,""b7"":1572,""b8"":1610,""c11"":44,""c12"":308,""c21"":22,""c22"":5}",AGE_Q×SEX
g5,Q3|F,after_minpc,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":4,""a2"":521,""a3"":0,""a4"":0,""a5"":314,""b11"":448,""b12"":55,""b13"":266,""b14"":493,""b15"":242,""b16"":556,""b2"":634,""b31"":3948,""b32"":1476,""b33"":1466,""b4"":1592,""b5"":99,""b6"":429,""b7"":1492,""b8"":4355,""c11"":21,""c12"":338,""c21"":0,""c22"":1}",AGE_Q×SEX
g5,Q3|F,after_support,24,19,5,a1|a3|a4|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":4,""a2"":521,""a3"":0,""a4"":0,""a5"":314,""b11"":448,""b12"":55,""b13"":266,""b14"":493,""b15"":242,""b16"":556,""b2"":634,""b31"":3948,""b32"":1476,""b33"":1466,""b4"":1592,""b5"":99,""b6"":429,""b7"":1492,""b8"":4355,""c11"":21,""c12"":338,""c21"":0,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_minpc,24,18,6,a1|a3|a4|b13|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c11|c12,"{""a1"":5,""a2"":460,""a3"":0,""a4"":0,""a5"":209,""b11"":516,""b12"":62,""b13"":1,""b14"":439,""b15"":235,""b16"":831,""b2"":400,""b31"":3538,""b32"":882,""b33"":1043,""b4"":1459,""b5"":102,""b6"":377,""b7"":938,""b8"":2364,""c11"":19,""c12"":264,""c21"":3,""c22"":1}",AGE_Q×SEX
g5,Q3|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":460,""a3"":0,""a4"":0,""a5"":209,""b11"":516,""b12"":62,""b13"":1,""b14"":439,""b15"":235,""b16"":831,""b2"":400,""b31"":3538,""b32"":882,""b33"":1043,""b4"":1459,""b5"":102,""b6"":377,""b7"":938,""b8"":2364,""c11"":19,""c12"":264,""c21"":3,""c22"":1}",AGE_Q×SEX
g5,Q4|F,after_minpc,24,18,6,a1|a3|a4|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":3,""a2"":510,""a3"":0,""a4"":0,""a5"":234,""b11"":116,""b12"":24,""b13"":145,""b14"":215,""b15"":110,""b16"":251,""b2"":321,""b31"":3497,""b32"":1088,""b33"":1273,""b4"":920,""b5"":17,""b6"":255,""b7"":1107,""b8"":4616,""c11"":4,""c12"":312,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|F,after_support,24,17,7,a1|a3|a4|b5|c11|c21|c22,a2|a5|b11|b12|b13|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":3,""a2"":510,""a3"":0,""a4"":0,""a5"":234,""b11"":116,""b12"":24,""b13"":145,""b14"":215,""b15"":110,""b16"":251,""b2"":321,""b31"":3497,""b32"":1088,""b33"":1273,""b4"":920,""b5"":17,""b6"":255,""b7"":1107,""b8"":4616,""c11"":4,""c12"":312,""c21"":0,""c22"":0}",AGE_Q×SEX
g5,Q4|M,after_minpc,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":0,""a2"":274,""a3"":0,""a4"":0,""a5"":103,""b11"":95,""b12"":7,""b13"":1,""b14"":90,""b15"":59,""b16"":327,""b2"":141,""b31"":1613,""b32"":370,""b33"":480,""b4"":549,""b5"":15,""b6"":163,""b7"":412,""b8"":1371,""c11"":3,""c12"":174,""c21"":1,""c22"":0}",AGE_Q×SEX
